epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
13,460.624,0.8869,0.5712,0.89927,0.94708,0.91242,0.95418,0.73145,0.81708,0.63675,0.86244,0.0019208,0.0019208,0.0019208
14,492.035,0.8741,0.57281,0.89698,0.94953,0.91963,0.96792,0.75091,0.77183,0.54744,0.86765,0.0019142,0.0019142,0.0019142
15,522.238,0.85869,0.55426,0.89442,0.96914,0.92872,0.97689,0.7672,0.78329,0.49341,0.86839,0.0019076,0.0019076,0.0019076
16,553.819,0.83864,0.52961,0.88863,0.92331,0.91242,0.96132,0.7765,0.7092,0.53875,0.84545,0.001901,0.001901,0.001901
17,581.682,0.84415,0.55669,0.88969,0.94354,0.95112,0.98087,0.74177,0.87683,0.51693,0.86718,0.0018944,0.0018944,0.0018944
18,612.737,0.84273,0.5333,0.88136,0.96847,0.93832,0.97783,0.77711,0.68819,0.44784,0.84407,0.0018878,0.0018878,0.0018878
19,644.368,0.82025,0.50929,0.87528,0.94201,0.94908,0.98127,0.78323,0.77177,0.48507,0.85104,0.0018812,0.0018812,0.0018812
20,673.864,0.80274,0.50714,0.87578,0.96815,0.92872,0.97943,0.79651,0.76409,0.46934,0.85364,0.0018746,0.0018746,0.0018746
21,704.904,0.80996,0.51211,0.87111,0.98354,0.92668,0.97752,0.79387,0.68423,0.46845,0.83915,0.001868,0.001868,0.001868
22,735.926,0.78072,0.50562,0.87208,0.95136,0.95595,0.97671,0.77882,0.74458,0.46895,0.85158,0.0018614,0.0018614,0.0018614
23,765.154,0.79392,0.50708,0.86822,0.97014,0.93686,0.98554,0.80129,0.67769,0.45076,0.83733,0.0018548,0.0018548,0.0018548
24,796.563,0.79526,0.50188,0.87266,0.95914,0.94705,0.98167,0.79893,0.73846,0.43581,0.8435,0.0018482,0.0018482,0.0018482
25,827.635,0.79597,0.50604,0.87585,0.96016,0.95927,0.98188,0.79449,0.6798,0.43326,0.83248,0.0018416,0.0018416,0.0018416
26,859.149,0.79258,0.49568,0.87155,0.95529,0.94094,0.97226,0.79646,0.72086,0.46531,0.84497,0.001835,0.001835,0.001835
27,887.175,0.78652,0.49094,0.87123,0.96682,0.94946,0.98307,0.8123,0.63191,0.42292,0.82614,0.0018284,0.0018284,0.0018284
28,917.804,0.77096,0.47404,0.86362,0.97084,0.94916,0.98428,0.8009,0.66084,0.43288,0.82853,0.0018218,0.0018218,0.0018218
29,948.665,0.75442,0.46746,0.85611,0.9652,0.96026,0.98884,0.79635,0.67703,0.41335,0.83662,0.0018152,0.0018152,0.0018152
30,981.812,0.74047,0.45911,0.85954,0.9677,0.95927,0.98875,0.79325,0.69798,0.42129,0.83713,0.0018086,0.0018086,0.0018086
31,1011.85,0.73324,0.4525,0.85568,0.9713,0.96498,0.98618,0.80874,0.71132,0.42181,0.83534,0.001802,0.001802,0.001802
32,1043.53,0.73372,0.45285,0.85705,0.98449,0.95112,0.98981,0.81817,0.65012,0.41449,0.83743,0.0017954,0.0017954,0.0017954
33,1074.74,0.74685,0.45964,0.857,0.95484,0.94746,0.97423,0.8044,0.67231,0.42886,0.82641,0.0017888,0.0017888,0.0017888
34,1106.58,0.72394,0.45404,0.85839,0.97899,0.94893,0.98671,0.80074,0.71265,0.42971,0.83188,0.0017822,0.0017822,0.0017822
35,1136.4,0.77742,0.47841,0.86916,0.97329,0.96538,0.98519,0.81453,0.62083,0.39751,0.8239,0.0017756,0.0017756,0.0017756
36,1168.61,0.75494,0.45921,0.86001,0.97957,0.94094,0.98385,0.79608,0.66568,0.40399,0.83022,0.001769,0.001769,0.001769
37,1201.35,0.73513,0.45814,0.86285,0.97354,0.95112,0.98705,0.80943,0.64595,0.39525,0.8299,0.0017624,0.0017624,0.0017624
38,1232.51,0.72217,0.4497,0.8566,0.97475,0.94094,0.98796,0.81365,0.65156,0.40334,0.83175,0.0017558,0.0017558,0.0017558
39,1263.33,0.70799,0.43614,0.85021,0.97069,0.94433,0.98324,0.8094,0.65896,0.41582,0.83083,0.0017492,0.0017492,0.0017492
40,1293.69,0.73549,0.4542,0.85654,0.97287,0.94927,0.98452,0.82616,0.67269,0.39495,0.82367,0.0017426,0.0017426,0.0017426
41,1323.31,0.73681,0.45324,0.86327,0.96101,0.95376,0.98398,0.81772,0.65308,0.41304,0.83647,0.001736,0.001736,0.001736
42,1354.73,0.71798,0.44885,0.85112,0.96487,0.95519,0.98554,0.81781,0.69053,0.40494,0.83247,0.0017294,0.0017294,0.0017294
43,1386,0.69966,0.42418,0.84358,0.96094,0.95208,0.98404,0.80224,0.6667,0.4003,0.82765,0.0017228,0.0017228,0.0017228
44,1423.28,0.69767,0.4266,0.84885,0.97012,0.95927,0.98348,0.80427,0.6885,0.39704,0.83123,0.0017162,0.0017162,0.0017162
45,1455.24,0.69333,0.42228,0.84974,0.97015,0.95112,0.9829,0.81818,0.67246,0.40003,0.82226,0.0017096,0.0017096,0.0017096
46,1485.39,0.70006,0.4241,0.83862,0.9628,0.96538,0.98989,0.82442,0.66601,0.38127,0.82795,0.001703,0.001703,0.001703
47,1517.16,0.70997,0.43054,0.84946,0.96894,0.96945,0.98876,0.83748,0.58026,0.36142,0.81127,0.0016964,0.0016964,0.0016964
48,1546.96,0.70466,0.43507,0.84415,0.95418,0.96334,0.98595,0.82615,0.66034,0.3865,0.83746,0.0016898,0.0016898,0.0016898
49,1577.83,0.7024,0.42417,0.8513,0.97125,0.96319,0.98788,0.82919,0.61659,0.38282,0.82229,0.0016832,0.0016832,0.0016832
50,1608.97,0.70021,0.42563,0.84095,0.95754,0.96334,0.9847,0.83786,0.56636,0.36265,0.81652,0.0016766,0.0016766,0.0016766
51,1640.56,0.69998,0.42725,0.84794,0.97287,0.95519,0.98406,0.84348,0.63247,0.37677,0.82203,0.00167,0.00167,0.00167
52,1668.22,0.69671,0.43275,0.84169,0.98318,0.95229,0.98872,0.83598,0.60867,0.36741,0.8169,0.0016634,0.0016634,0.0016634
53,1699.41,0.68299,0.42432,0.84724,0.97271,0.94355,0.98392,0.83716,0.60157,0.39071,0.81848,0.0016568,0.0016568,0.0016568
54,1729.9,0.68491,0.41592,0.84532,0.97512,0.95787,0.98955,0.82761,0.62587,0.37801,0.82616,0.0016502,0.0016502,0.0016502
55,1760.61,0.68689,0.41674,0.85322,0.97333,0.96634,0.98674,0.84489,0.61847,0.36054,0.81824,0.0016436,0.0016436,0.0016436
56,1791.79,0.67241,0.41598,0.84124,0.97073,0.94566,0.98877,0.84111,0.58554,0.3723,0.81906,0.001637,0.001637,0.001637
57,1824.33,0.68356,0.42055,0.85169,0.96523,0.96108,0.98483,0.83817,0.59665,0.36738,0.82214,0.0016304,0.0016304,0.0016304
58,1855.18,0.66589,0.40339,0.844,0.97518,0.96012,0.98867,0.84541,0.57099,0.34783,0.81366,0.0016238,0.0016238,0.0016238
59,1885.82,0.67481,0.41599,0.84164,0.98294,0.94297,0.9836,0.81759,0.62456,0.39087,0.81863,0.0016172,0.0016172,0.0016172
60,1916.94,0.7074,0.41974,0.84783,0.97992,0.96538,0.99093,0.83685,0.59001,0.34856,0.82159,0.0016106,0.0016106,0.0016106
61,1948.71,0.67532,0.40443,0.84315,0.97859,0.97149,0.98956,0.83743,0.62598,0.35615,0.81756,0.001604,0.001604,0.001604
62,1979.52,0.66086,0.40137,0.84331,0.97318,0.9608,0.98947,0.81243,0.62125,0.35473,0.82011,0.0015974,0.0015974,0.0015974
63,2011.88,0.66345,0.4022,0.84485,0.96728,0.95927,0.98802,0.83741,0.57933,0.36928,0.81866,0.0015908,0.0015908,0.0015908
64,2044.56,0.67424,0.40776,0.83849,0.96978,0.98022,0.99174,0.82431,0.61796,0.36573,0.81308,0.0015842,0.0015842,0.0015842
65,2077.27,0.67355,0.39276,0.84008,0.95222,0.97421,0.99017,0.84089,0.59922,0.35104,0.81162,0.0015776,0.0015776,0.0015776
66,2108.56,0.65294,0.38656,0.83792,0.97896,0.94743,0.98965,0.83294,0.65792,0.3726,0.82364,0.001571,0.001571,0.001571
67,2137.73,0.6529,0.39425,0.84484,0.9772,0.96022,0.98979,0.84935,0.56557,0.33791,0.81414,0.0015644,0.0015644,0.0015644
68,2169.66,0.67809,0.40379,0.83844,0.9449,0.97789,0.98402,0.8254,0.61141,0.34704,0.81266,0.0015578,0.0015578,0.0015578
69,2201.67,0.6907,0.41239,0.84612,0.96087,0.97352,0.99037,0.84899,0.56992,0.33528,0.80984,0.0015512,0.0015512,0.0015512
70,2231.96,0.6571,0.38935,0.84204,0.98443,0.9613,0.99088,0.85011,0.61109,0.34866,0.81178,0.0015446,0.0015446,0.0015446
71,2262.36,0.66395,0.4001,0.83977,0.96772,0.97676,0.99099,0.85859,0.598,0.33945,0.80976,0.001538,0.001538,0.001538
72,2293.71,0.65044,0.39469,0.83867,0.96688,0.9776,0.99009,0.84815,0.58686,0.35452,0.80886,0.0015314,0.0015314,0.0015314
73,2326.47,0.64615,0.38548,0.83445,0.96925,0.96304,0.98828,0.84157,0.59961,0.35001,0.81455,0.0015248,0.0015248,0.0015248
74,2358.84,0.64835,0.39279,0.83847,0.97701,0.95194,0.98808,0.84228,0.57303,0.3174,0.80349,0.0015182,0.0015182,0.0015182
75,2390.24,0.63267,0.37958,0.82999,0.98127,0.97149,0.99077,0.85611,0.56035,0.33079,0.80323,0.0015116,0.0015116,0.0015116
76,2421.11,0.64283,0.3827,0.8313,0.96022,0.96741,0.99043,0.8372,0.64332,0.33709,0.81255,0.001505,0.001505,0.001505
77,2451.24,0.62995,0.3879,0.83862,0.98697,0.95927,0.99023,0.84879,0.55755,0.33113,0.80778,0.0014984,0.0014984,0.0014984
78,2483.46,0.64836,0.39064,0.83737,0.97063,0.96945,0.99168,0.84357,0.62197,0.34744,0.81417,0.0014918,0.0014918,0.0014918
79,2515.34,0.62111,0.37752,0.82972,0.97194,0.96334,0.98834,0.859,0.55566,0.33849,0.80783,0.0014852,0.0014852,0.0014852
80,2544.8,0.63836,0.38046,0.83167,0.97171,0.97953,0.99064,0.85403,0.57157,0.32824,0.80973,0.0014786,0.0014786,0.0014786
81,2576.6,0.62952,0.38012,0.82986,0.98545,0.96526,0.99116,0.8574,0.56957,0.33158,0.80786,0.001472,0.001472,0.001472
82,2607.73,0.63599,0.3766,0.83354,0.97125,0.97352,0.99105,0.85516,0.55576,0.32222,0.80322,0.0014654,0.0014654,0.0014654
83,2639.42,0.62142,0.37371,0.83108,0.97347,0.97144,0.99119,0.85092,0.56275,0.3187,0.80511,0.0014588,0.0014588,0.0014588
84,2670.9,0.63225,0.38493,0.83641,0.96941,0.96538,0.99037,0.85315,0.53531,0.32378,0.80541,0.0014522,0.0014522,0.0014522
85,2701.24,0.63382,0.37585,0.83624,0.9814,0.97352,0.98919,0.85359,0.55925,0.34103,0.8103,0.0014456,0.0014456,0.0014456
86,2732.3,0.60983,0.37086,0.83415,0.97908,0.95305,0.98962,0.85244,0.57705,0.32784,0.81235,0.001439,0.001439,0.001439
87,2764.16,0.62982,0.37652,0.83511,0.9794,0.96809,0.99034,0.84938,0.56048,0.32759,0.80746,0.0014324,0.0014324,0.0014324
88,2793.95,0.63237,0.37385,0.83339,0.96392,0.97946,0.99115,0.85558,0.53654,0.31813,0.80203,0.0014258,0.0014258,0.0014258
89,2823.55,0.6207,0.37017,0.82972,0.97891,0.96538,0.98931,0.84466,0.57629,0.33634,0.8042,0.0014192,0.0014192,0.0014192
90,2854.98,0.61435,0.3687,0.8278,0.97096,0.97556,0.99119,0.84595,0.5686,0.32984,0.80904,0.0014126,0.0014126,0.0014126
91,2888.11,0.5985,0.36545,0.82539,0.97357,0.97542,0.9912,0.86146,0.52766,0.33021,0.80172,0.001406,0.001406,0.001406
92,2917.83,0.61737,0.37161,0.83103,0.98142,0.96814,0.99066,0.86385,0.5784,0.32312,0.80495,0.0013994,0.0013994,0.0013994
93,2948.78,0.59486,0.35924,0.82733,0.96889,0.96741,0.98911,0.85812,0.5556,0.32363,0.80406,0.0013928,0.0013928,0.0013928
94,2980.36,0.60483,0.36004,0.82455,0.9861,0.96741,0.98735,0.85547,0.57105,0.31075,0.80535,0.0013862,0.0013862,0.0013862
95,3010.59,0.60821,0.36709,0.83222,0.98041,0.9613,0.99027,0.87152,0.54932,0.31479,0.80347,0.0013796,0.0013796,0.0013796
96,3043.03,0.58171,0.35103,0.82882,0.98605,0.96334,0.99118,0.86148,0.55776,0.31387,0.80791,0.001373,0.001373,0.001373
97,3076.3,0.6029,0.36245,0.82629,0.98271,0.97352,0.98692,0.86088,0.55043,0.31013,0.80119,0.0013664,0.0013664,0.0013664
98,3107.81,0.605,0.3623,0.82731,0.96566,0.97354,0.99123,0.85878,0.56033,0.32083,0.80457,0.0013598,0.0013598,0.0013598
99,3137.45,0.59297,0.34973,0.81966,0.98958,0.96702,0.99225,0.86573,0.54588,0.30334,0.80011,0.0013532,0.0013532,0.0013532
100,3168.77,0.59299,0.36149,0.82917,0.96608,0.96741,0.99092,0.86776,0.54785,0.32856,0.80299,0.0013466,0.0013466,0.0013466
101,3198.35,0.61374,0.36559,0.83203,0.96478,0.97556,0.98915,0.84848,0.58756,0.33445,0.80925,0.00134,0.00134,0.00134
102,3228.12,0.63334,0.37276,0.83495,0.97059,0.97149,0.9873,0.85706,0.57092,0.32192,0.80208,0.0013334,0.0013334,0.0013334
103,3259.83,0.60035,0.35431,0.82959,0.97928,0.96238,0.98547,0.86147,0.55817,0.31418,0.80288,0.0013268,0.0013268,0.0013268
104,3290.25,0.59536,0.36521,0.82315,0.96519,0.96003,0.98758,0.86068,0.56082,0.32316,0.80066,0.0013202,0.0013202,0.0013202
105,3322.92,0.61044,0.36574,0.82752,0.9705,0.96945,0.99106,0.86659,0.53007,0.31612,0.79965,0.0013136,0.0013136,0.0013136
106,3356.59,0.59825,0.35734,0.82283,0.97542,0.96979,0.98903,0.87121,0.52561,0.30271,0.79494,0.001307,0.001307,0.001307
107,3387.67,0.58478,0.35268,0.82073,0.97603,0.96945,0.98632,0.86439,0.50959,0.30429,0.79836,0.0013004,0.0013004,0.0013004
108,3417.76,0.58393,0.34669,0.82776,0.97946,0.97138,0.99105,0.85574,0.56058,0.3141,0.79972,0.0012938,0.0012938,0.0012938
109,3451.11,0.59497,0.35058,0.82435,0.96799,0.96741,0.99043,0.85916,0.53125,0.31317,0.79906,0.0012872,0.0012872,0.0012872
110,3482.85,0.5812,0.34921,0.82327,0.97825,0.96945,0.99162,0.86448,0.53514,0.30058,0.79836,0.0012806,0.0012806,0.0012806
111,3514.68,0.57975,0.35197,0.82521,0.96744,0.96837,0.98508,0.86197,0.56596,0.3142,0.80026,0.001274,0.001274,0.001274
112,3545.09,0.5982,0.36001,0.82917,0.9711,0.95817,0.98953,0.86293,0.54178,0.31529,0.79754,0.0012674,0.0012674,0.0012674
113,3576.22,0.5839,0.35471,0.81897,0.98555,0.96945,0.99083,0.87051,0.55217,0.30819,0.7976,0.0012608,0.0012608,0.0012608
114,3605.43,0.59288,0.3554,0.8259,0.97756,0.97589,0.9899,0.87308,0.56244,0.31332,0.80096,0.0012542,0.0012542,0.0012542
115,3636.58,0.57582,0.34492,0.82139,0.96591,0.97149,0.98828,0.86415,0.5375,0.31402,0.79845,0.0012476,0.0012476,0.0012476
116,3666.89,0.56096,0.33233,0.82032,0.98959,0.96776,0.991,0.8743,0.50992,0.28902,0.7958,0.001241,0.001241,0.001241
117,3697.57,0.57967,0.34209,0.82674,0.97868,0.97352,0.99036,0.87051,0.52225,0.29908,0.79656,0.0012344,0.0012344,0.0012344
118,3728.72,0.57756,0.34835,0.82326,0.98957,0.96576,0.98683,0.8724,0.53876,0.30148,0.79553,0.0012278,0.0012278,0.0012278
119,3759.89,0.5749,0.34234,0.82333,0.97165,0.97742,0.98826,0.88007,0.5168,0.29658,0.79536,0.0012212,0.0012212,0.0012212
120,3790.54,0.57394,0.34264,0.81991,0.97724,0.97556,0.99069,0.87107,0.52523,0.29212,0.79593,0.0012146,0.0012146,0.0012146
121,3819.24,0.58479,0.34742,0.82349,0.96442,0.97352,0.99051,0.86857,0.51385,0.30107,0.79826,0.001208,0.001208,0.001208
122,3849.68,0.56578,0.33683,0.82167,0.97935,0.97149,0.98816,0.87363,0.51752,0.2935,0.79461,0.0012014,0.0012014,0.0012014
123,3880.51,0.56352,0.33674,0.81794,0.9791,0.9776,0.99146,0.88037,0.54652,0.2976,0.79638,0.0011948,0.0011948,0.0011948
124,3912.64,0.56864,0.34025,0.81258,0.96729,0.98167,0.98909,0.87686,0.54712,0.31162,0.79809,0.0011882,0.0011882,0.0011882
125,3945.3,0.58611,0.34465,0.82158,0.98298,0.95112,0.99091,0.86397,0.52171,0.30162,0.80292,0.0011816,0.0011816,0.0011816
126,3977,0.57259,0.34045,0.82267,0.97774,0.96741,0.99021,0.87226,0.52714,0.29818,0.79891,0.001175,0.001175,0.001175
127,4005.73,0.57022,0.33802,0.82306,0.9774,0.96903,0.991,0.87993,0.53134,0.29531,0.79514,0.0011684,0.0011684,0.0011684
128,4039.93,0.56502,0.33517,0.82535,0.98033,0.96945,0.99181,0.87898,0.53248,0.29324,0.7996,0.0011618,0.0011618,0.0011618
129,4069.33,0.5687,0.33363,0.82014,0.9794,0.96334,0.99154,0.87745,0.51981,0.29013,0.7955,0.0011552,0.0011552,0.0011552
130,4100.73,0.56631,0.34127,0.82102,0.98749,0.96459,0.99053,0.87489,0.53391,0.30351,0.79884,0.0011486,0.0011486,0.0011486
131,4132.02,0.57529,0.34358,0.82588,0.97155,0.96945,0.98948,0.87201,0.51009,0.29132,0.79922,0.001142,0.001142,0.001142
132,4164.31,0.56146,0.33808,0.82089,0.98139,0.96642,0.99011,0.87182,0.51234,0.28975,0.79494,0.0011354,0.0011354,0.0011354
133,4195,0.5701,0.33829,0.81682,0.97148,0.9711,0.99069,0.87518,0.51964,0.29638,0.79942,0.0011288,0.0011288,0.0011288
134,4228.26,0.5534,0.33645,0.82501,0.98958,0.96693,0.99096,0.87954,0.51826,0.28886,0.79499,0.0011222,0.0011222,0.0011222
135,4259.97,0.54838,0.32876,0.82264,0.97921,0.97149,0.99199,0.88085,0.50064,0.2907,0.79633,0.0011156,0.0011156,0.0011156
136,4291.37,0.55717,0.33318,0.82043,0.98348,0.97149,0.99122,0.8804,0.49416,0.28072,0.79524,0.001109,0.001109,0.001109
137,4322.39,0.54706,0.32802,0.81616,0.98345,0.96824,0.98905,0.86993,0.4871,0.28874,0.79173,0.0011024,0.0011024,0.0011024
138,4354.13,0.54224,0.32567,0.81953,0.97564,0.97556,0.98929,0.87752,0.48312,0.28323,0.789,0.0010958,0.0010958,0.0010958
139,4386.05,0.56033,0.33081,0.82157,0.98487,0.97352,0.98946,0.88471,0.49711,0.28143,0.79105,0.0010892,0.0010892,0.0010892
140,4416.24,0.5562,0.32693,0.82196,0.97608,0.97352,0.99128,0.87902,0.49922,0.28344,0.7933,0.0010826,0.0010826,0.0010826
141,4443.85,0.54916,0.32705,0.81876,0.98645,0.96945,0.98975,0.881,0.49154,0.28507,0.79196,0.001076,0.001076,0.001076
142,4472.75,0.54106,0.32531,0.81742,0.97526,0.96348,0.9902,0.87786,0.51537,0.2857,0.79876,0.0010694,0.0010694,0.0010694
143,4502.6,0.55886,0.33411,0.81981,0.98192,0.96741,0.99051,0.87937,0.51979,0.2857,0.79767,0.0010628,0.0010628,0.0010628
144,4531.27,0.54692,0.3267,0.81682,0.98126,0.95968,0.98976,0.87646,0.494,0.29132,0.79628,0.0010562,0.0010562,0.0010562
145,4561.47,0.54659,0.32807,0.82042,0.98338,0.96379,0.99136,0.87304,0.49088,0.28929,0.79849,0.0010496,0.0010496,0.0010496
146,4591.03,0.54286,0.32331,0.81776,0.9755,0.97324,0.98743,0.87748,0.51801,0.28822,0.79842,0.001043,0.001043,0.001043
147,4621.7,0.56512,0.32986,0.81975,0.98354,0.96741,0.9904,0.8729,0.5067,0.2783,0.79704,0.0010364,0.0010364,0.0010364
148,4652.72,0.54155,0.32236,0.81883,0.97551,0.97357,0.99123,0.881,0.49065,0.27874,0.79429,0.0010298,0.0010298,0.0010298
149,4683.68,0.54277,0.32138,0.81452,0.99097,0.9613,0.99063,0.88007,0.49621,0.28522,0.79381,0.0010232,0.0010232,0.0010232
150,4711.52,0.52701,0.31348,0.8189,0.97942,0.96932,0.99051,0.88106,0.50945,0.28246,0.79629,0.0010166,0.0010166,0.0010166
151,4742.55,0.51635,0.30792,0.81737,0.98275,0.97149,0.99105,0.88391,0.51635,0.28598,0.79817,0.00101,0.00101,0.00101
152,4773.17,0.52938,0.31903,0.81194,0.97149,0.97164,0.99114,0.88644,0.50959,0.2854,0.7983,0.0010034,0.0010034,0.0010034
153,4802.71,0.53717,0.32169,0.8155,0.98151,0.96538,0.98862,0.88417,0.49519,0.28685,0.79434,0.0009968,0.0009968,0.0009968
154,4834.08,0.54481,0.31917,0.81762,0.98551,0.96942,0.99191,0.89137,0.49184,0.28173,0.79382,0.0009902,0.0009902,0.0009902
155,4863.24,0.53204,0.30828,0.81546,0.97758,0.97698,0.99103,0.87753,0.50187,0.27192,0.79369,0.0009836,0.0009836,0.0009836
156,4893.47,0.5333,0.31552,0.81345,0.98789,0.96538,0.99131,0.88474,0.50505,0.2739,0.79303,0.000977,0.000977,0.000977
157,4922.89,0.51813,0.30925,0.81087,0.98155,0.97507,0.99077,0.87962,0.51758,0.28753,0.79706,0.0009704,0.0009704,0.0009704
158,4952.79,0.53726,0.32154,0.81345,0.97727,0.97352,0.99204,0.88192,0.52535,0.28737,0.79956,0.0009638,0.0009638,0.0009638
159,4983.42,0.53666,0.31351,0.81666,0.98529,0.96538,0.98779,0.89031,0.49382,0.27589,0.79324,0.0009572,0.0009572,0.0009572
160,5013.94,0.54175,0.32186,0.81451,0.98126,0.96538,0.99124,0.88561,0.50625,0.28474,0.79434,0.0009506,0.0009506,0.0009506
161,5044.42,0.52497,0.31143,0.8159,0.98508,0.96334,0.99101,0.886,0.49392,0.27327,0.79341,0.000944,0.000944,0.000944
162,5074.99,0.53379,0.31585,0.81183,0.98549,0.96854,0.99132,0.88593,0.48962,0.27757,0.7901,0.0009374,0.0009374,0.0009374
163,5103.96,0.51925,0.30604,0.8079,0.97915,0.9613,0.98968,0.88335,0.5052,0.2868,0.79278,0.0009308,0.0009308,0.0009308
164,5132.17,0.51263,0.30691,0.81637,0.97861,0.96741,0.99027,0.88833,0.4911,0.27724,0.79298,0.0009242,0.0009242,0.0009242
165,5164.18,0.52188,0.31243,0.81351,0.96935,0.97963,0.99193,0.88663,0.52221,0.2847,0.7957,0.0009176,0.0009176,0.0009176
166,5193.96,0.51954,0.308,0.80482,0.98058,0.96741,0.99221,0.88443,0.52351,0.2804,0.7956,0.000911,0.000911,0.000911
167,5222.21,0.50444,0.29575,0.81135,0.9756,0.9774,0.99155,0.89158,0.50093,0.27925,0.7939,0.0009044,0.0009044,0.0009044
168,5251.48,0.51999,0.315,0.81043,0.98139,0.96674,0.99119,0.89428,0.5063,0.27733,0.79438,0.0008978,0.0008978,0.0008978
169,5282.01,0.51924,0.306,0.81825,0.98451,0.96945,0.99107,0.89022,0.50258,0.27265,0.79303,0.0008912,0.0008912,0.0008912
170,5312.51,0.52977,0.30963,0.81343,0.99163,0.96511,0.99086,0.89101,0.4999,0.28122,0.79232,0.0008846,0.0008846,0.0008846
171,5342.31,0.51835,0.30108,0.80875,0.98955,0.96414,0.99108,0.88717,0.52624,0.28382,0.79481,0.000878,0.000878,0.000878
172,5372.72,0.52495,0.30929,0.81688,0.99158,0.95968,0.9907,0.89053,0.5036,0.2798,0.79598,0.0008714,0.0008714,0.0008714
173,5404.05,0.52319,0.31,0.8145,0.97362,0.97712,0.98884,0.88875,0.50365,0.28435,0.79373,0.0008648,0.0008648,0.0008648
174,5432.99,0.51631,0.30686,0.81666,0.98151,0.97307,0.99045,0.88561,0.49936,0.27609,0.79535,0.0008582,0.0008582,0.0008582
175,5461.7,0.50995,0.303,0.81311,0.98137,0.97149,0.99105,0.89012,0.48858,0.27477,0.79354,0.0008516,0.0008516,0.0008516
176,5490.95,0.50844,0.29918,0.80765,0.97755,0.9776,0.99176,0.89187,0.49365,0.28277,0.7942,0.000845,0.000845,0.000845
177,5522.08,0.51096,0.30229,0.81287,0.97747,0.97204,0.99138,0.89138,0.49982,0.27526,0.79396,0.0008384,0.0008384,0.0008384
178,5551.73,0.50492,0.29853,0.81113,0.98239,0.96538,0.99279,0.89079,0.50527,0.27901,0.79212,0.0008318,0.0008318,0.0008318
179,5584.24,0.5201,0.30002,0.80981,0.9855,0.96908,0.99241,0.89136,0.47785,0.26407,0.78905,0.0008252,0.0008252,0.0008252
180,5612.6,0.50886,0.29959,0.80788,0.98771,0.96741,0.99232,0.89302,0.48082,0.26869,0.78926,0.0008186,0.0008186,0.0008186
181,5644.73,0.51085,0.30104,0.81042,0.98339,0.9776,0.99216,0.88951,0.49914,0.2767,0.79404,0.000812,0.000812,0.000812
182,5673.76,0.51644,0.30534,0.81097,0.98203,0.96741,0.99132,0.88986,0.5148,0.27603,0.79477,0.0008054,0.0008054,0.0008054
183,5705.26,0.50479,0.29774,0.81001,0.97555,0.9752,0.99177,0.88773,0.51385,0.28557,0.79374,0.0007988,0.0007988,0.0007988
184,5732.89,0.50291,0.29469,0.80512,0.97934,0.97352,0.99148,0.88884,0.50338,0.28353,0.7938,0.0007922,0.0007922,0.0007922
185,5763.91,0.4955,0.2916,0.80923,0.98542,0.9636,0.9908,0.88749,0.50509,0.28969,0.79403,0.0007856,0.0007856,0.0007856
