epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
23,696.279,0.77859,0.49125,0.87948,0.96792,0.93917,0.98052,0.79792,0.7097,0.45031,0.84233,0.0015644,0.0015644,0.0015644
24,723.232,0.78178,0.49536,0.87915,0.9717,0.95331,0.9889,0.8153,0.69075,0.4348,0.83725,0.0015446,0.0015446,0.0015446
25,753.445,0.78911,0.49686,0.87657,0.96535,0.94942,0.98753,0.81568,0.69167,0.43845,0.83649,0.0015248,0.0015248,0.0015248
26,783.451,0.77482,0.48906,0.8706,0.95725,0.97665,0.99046,0.79981,0.72792,0.43609,0.83584,0.001505,0.001505,0.001505
27,810.162,0.75808,0.48204,0.87466,0.95631,0.96498,0.98337,0.81724,0.66857,0.4189,0.83697,0.0014852,0.0014852,0.0014852
28,838.303,0.77931,0.47858,0.87147,0.96141,0.96949,0.98737,0.80093,0.71252,0.45559,0.84624,0.0014654,0.0014654,0.0014654
29,867.035,0.75104,0.47015,0.86696,0.97273,0.97144,0.99052,0.80602,0.69533,0.42098,0.84196,0.0014456,0.0014456,0.0014456
30,892.518,0.75153,0.46755,0.8616,0.97317,0.95331,0.98962,0.83122,0.66391,0.41968,0.83284,0.0014258,0.0014258,0.0014258
31,921.974,0.71806,0.44995,0.86294,0.97507,0.96498,0.98668,0.81649,0.67131,0.43022,0.82757,0.001406,0.001406,0.001406
32,947.747,0.71717,0.45147,0.86304,0.94643,0.96251,0.98463,0.79208,0.76371,0.45515,0.84866,0.0013862,0.0013862,0.0013862
33,975.509,0.73867,0.4538,0.85718,0.95366,0.96087,0.98253,0.81212,0.71611,0.41795,0.83831,0.0013664,0.0013664,0.0013664
34,1001.75,0.73265,0.45319,0.85547,0.95797,0.97564,0.98771,0.82646,0.66442,0.40786,0.82767,0.0013466,0.0013466,0.0013466
35,1031.06,0.72981,0.45069,0.85911,0.96748,0.96498,0.98043,0.80859,0.70074,0.41869,0.82871,0.0013268,0.0013268,0.0013268
36,1056.61,0.71039,0.44673,0.8532,0.95339,0.95503,0.98117,0.80964,0.70676,0.42338,0.83382,0.001307,0.001307,0.001307
37,1083.07,0.70028,0.44468,0.85902,0.9476,0.9572,0.97896,0.81754,0.64754,0.40595,0.82582,0.0012872,0.0012872,0.0012872
38,1114.61,0.7079,0.44129,0.8495,0.95385,0.96504,0.98298,0.82109,0.651,0.42093,0.82671,0.0012674,0.0012674,0.0012674
39,1140.36,0.70153,0.43329,0.85559,0.98349,0.96109,0.99119,0.82768,0.62839,0.37918,0.82391,0.0012476,0.0012476,0.0012476
40,1168.32,0.70827,0.43165,0.85405,0.96987,0.96498,0.98481,0.83882,0.61418,0.3788,0.82315,0.0012278,0.0012278,0.0012278
41,1196.24,0.70046,0.4336,0.8474,0.96759,0.9572,0.98784,0.84168,0.62262,0.39013,0.82442,0.001208,0.001208,0.001208
42,1223.27,0.68115,0.42135,0.84928,0.96875,0.96887,0.98337,0.8346,0.6375,0.38888,0.82511,0.0011882,0.0011882,0.0011882
43,1250.12,0.67875,0.41814,0.84236,0.9692,0.96887,0.98838,0.82634,0.63289,0.38515,0.81936,0.0011684,0.0011684,0.0011684
44,1278.64,0.68025,0.41126,0.85484,0.97294,0.97931,0.99017,0.84542,0.61704,0.37598,0.81986,0.0011486,0.0011486,0.0011486
45,1308.73,0.67476,0.41688,0.84899,0.97273,0.98054,0.98876,0.82556,0.67048,0.40005,0.82856,0.0011288,0.0011288,0.0011288
46,1336.07,0.68532,0.41632,0.84674,0.94147,0.97665,0.98803,0.83422,0.61889,0.3917,0.81905,0.001109,0.001109,0.001109
47,1365.85,0.6763,0.41221,0.84468,0.96032,0.97665,0.9879,0.8388,0.63916,0.37785,0.81898,0.0010892,0.0010892,0.0010892
48,1393.46,0.6666,0.41672,0.84784,0.96752,0.96887,0.98411,0.84043,0.61477,0.37701,0.81966,0.0010694,0.0010694,0.0010694
49,1420.23,0.66612,0.41031,0.85077,0.96737,0.97665,0.98788,0.84642,0.59662,0.36907,0.81797,0.0010496,0.0010496,0.0010496
50,1449.14,0.66159,0.41049,0.84501,0.96126,0.9656,0.98061,0.84364,0.60282,0.37458,0.8166,0.0010298,0.0010298,0.0010298
51,1473.18,0.6638,0.40756,0.84475,0.97634,0.96355,0.98963,0.85347,0.57394,0.34928,0.813,0.00101,0.00101,0.00101
52,1503.77,0.65607,0.40381,0.83746,0.96499,0.96498,0.98698,0.84139,0.60221,0.37146,0.81617,0.0009902,0.0009902,0.0009902
53,1534.41,0.64399,0.38712,0.83937,0.95636,0.96887,0.98278,0.84353,0.60613,0.37059,0.81766,0.0009704,0.0009704,0.0009704
54,1559.52,0.65994,0.4043,0.83968,0.96534,0.97544,0.99045,0.8448,0.58491,0.36527,0.81544,0.0009506,0.0009506,0.0009506
55,1590.7,0.64741,0.39918,0.83953,0.978,0.96887,0.98858,0.85552,0.60082,0.35295,0.81673,0.0009308,0.0009308,0.0009308
56,1617.28,0.64616,0.39228,0.84133,0.96126,0.98054,0.98964,0.84872,0.58324,0.35763,0.81622,0.000911,0.000911,0.000911
57,1641.42,0.63742,0.39201,0.83384,0.97714,0.9572,0.98794,0.84594,0.59353,0.35574,0.81392,0.0008912,0.0008912,0.0008912
58,1670.41,0.62246,0.38556,0.82942,0.96536,0.97592,0.99097,0.85332,0.57228,0.33981,0.81011,0.0008714,0.0008714,0.0008714
59,1696.52,0.64752,0.38962,0.83572,0.96133,0.98444,0.98932,0.86111,0.56386,0.33917,0.8097,0.0008516,0.0008516,0.0008516
60,1724.21,0.62992,0.383,0.83642,0.963,0.98444,0.99116,0.85699,0.56003,0.33388,0.81358,0.0008318,0.0008318,0.0008318
61,1754.87,0.63574,0.37967,0.83712,0.96894,0.97276,0.99101,0.86017,0.5745,0.33824,0.80898,0.000812,0.000812,0.000812
62,1781.22,0.61695,0.37196,0.83212,0.96923,0.98054,0.99234,0.86719,0.54736,0.32802,0.80644,0.0007922,0.0007922,0.0007922
63,1810.82,0.60917,0.36974,0.83324,0.95578,0.98054,0.99063,0.86439,0.55816,0.33372,0.80906,0.0007724,0.0007724,0.0007724
64,1839.67,0.62182,0.37637,0.83216,0.95429,0.97471,0.99007,0.85995,0.55736,0.34823,0.80488,0.0007526,0.0007526,0.0007526
65,1864.05,0.6016,0.35726,0.83068,0.98058,0.98258,0.9927,0.86939,0.5474,0.32635,0.80513,0.0007328,0.0007328,0.0007328
66,1893.51,0.60793,0.36355,0.83322,0.97242,0.97665,0.99282,0.86858,0.55429,0.3243,0.8061,0.000713,0.000713,0.000713
67,1920.13,0.6188,0.37293,0.83149,0.9726,0.97665,0.99263,0.86897,0.56116,0.32639,0.80788,0.0006932,0.0006932,0.0006932
68,1951.69,0.59949,0.36409,0.82776,0.97649,0.9696,0.99257,0.86541,0.55032,0.32995,0.8056,0.0006734,0.0006734,0.0006734
69,1979.65,0.6021,0.36311,0.82887,0.97296,0.98013,0.9922,0.86898,0.5368,0.32102,0.80584,0.0006536,0.0006536,0.0006536
70,2005.25,0.60585,0.35769,0.82505,0.96548,0.9795,0.991,0.85969,0.5697,0.32625,0.80662,0.0006338,0.0006338,0.0006338
71,2032.97,0.59388,0.36055,0.82894,0.98043,0.97489,0.99207,0.88127,0.52472,0.31764,0.80434,0.000614,0.000614,0.000614
72,2060.87,0.59341,0.3614,0.83012,0.98431,0.97621,0.99317,0.87268,0.54703,0.32179,0.80568,0.0005942,0.0005942,0.0005942
73,2085.09,0.59485,0.3593,0.829,0.97824,0.96887,0.99248,0.86708,0.55518,0.32239,0.80723,0.0005744,0.0005744,0.0005744
74,2114.92,0.59999,0.35606,0.83409,0.9606,0.98054,0.99153,0.87305,0.53983,0.32248,0.80557,0.0005546,0.0005546,0.0005546
75,2138.68,0.57073,0.34524,0.82457,0.98343,0.96887,0.99235,0.8801,0.52108,0.30351,0.80168,0.0005348,0.0005348,0.0005348
76,2169.45,0.5755,0.3495,0.8251,0.97493,0.97665,0.99301,0.87258,0.53932,0.31289,0.80319,0.000515,0.000515,0.000515
77,2199.72,0.57129,0.34424,0.82108,0.97572,0.97276,0.99248,0.87302,0.52667,0.31956,0.80183,0.0004952,0.0004952,0.0004952
78,2224.2,0.57488,0.34438,0.82382,0.98038,0.96887,0.99266,0.87616,0.52579,0.30453,0.80143,0.0004754,0.0004754,0.0004754
79,2252.91,0.55918,0.338,0.82181,0.97953,0.97276,0.98757,0.88443,0.50826,0.3054,0.8026,0.0004556,0.0004556,0.0004556
80,2280.96,0.56577,0.33782,0.82321,0.97219,0.97665,0.99256,0.87822,0.51896,0.3103,0.80178,0.0004358,0.0004358,0.0004358
81,2305.77,0.55695,0.33155,0.82285,0.97655,0.97236,0.9922,0.88854,0.51493,0.30177,0.79981,0.000416,0.000416,0.000416
82,2334.22,0.55077,0.32947,0.82352,0.97556,0.97665,0.99237,0.87794,0.52202,0.30318,0.80074,0.0003962,0.0003962,0.0003962
83,2359.39,0.56147,0.33508,0.82244,0.9803,0.96794,0.99185,0.88611,0.50629,0.30222,0.80099,0.0003764,0.0003764,0.0003764
84,2389.38,0.55513,0.32991,0.82303,0.97478,0.98054,0.99286,0.88741,0.51089,0.29554,0.79985,0.0003566,0.0003566,0.0003566
85,2418.59,0.55249,0.33349,0.82476,0.97541,0.98054,0.99288,0.88261,0.51081,0.29736,0.80121,0.0003368,0.0003368,0.0003368
86,2446.32,0.54076,0.32019,0.81987,0.9768,0.98313,0.99318,0.89105,0.49452,0.28653,0.79726,0.000317,0.000317,0.000317
87,2472.61,0.53754,0.31609,0.8167,0.97672,0.97969,0.99318,0.88597,0.50006,0.28344,0.7973,0.0002972,0.0002972,0.0002972
88,2500.96,0.53738,0.32078,0.81743,0.98054,0.98444,0.99331,0.88817,0.50323,0.28998,0.7986,0.0002774,0.0002774,0.0002774
89,2526.34,0.53935,0.32427,0.82074,0.97669,0.97832,0.99324,0.8871,0.50408,0.28549,0.79767,0.0002576,0.0002576,0.0002576
90,2556.62,0.52889,0.32112,0.81906,0.97295,0.97951,0.99277,0.89132,0.50225,0.28891,0.79659,0.0002378,0.0002378,0.0002378
91,2597.07,0.49438,0.30511,0.81334,0.97918,0.98054,0.99294,0.89008,0.50429,0.29098,0.7968,0.000218,0.000218,0.000218
92,2624.94,0.50207,0.30557,0.8105,0.97655,0.97665,0.9928,0.89203,0.49502,0.29269,0.79824,0.0001982,0.0001982,0.0001982
93,2651.08,0.50011,0.30146,0.81321,0.97593,0.98054,0.99263,0.88416,0.49844,0.29375,0.7973,0.0001784,0.0001784,0.0001784
94,2678.82,0.49988,0.2979,0.80813,0.98053,0.97975,0.99317,0.89027,0.49217,0.28727,0.79676,0.0001586,0.0001586,0.0001586
95,2706.57,0.48259,0.28634,0.80299,0.98614,0.97665,0.99328,0.89503,0.49055,0.27988,0.79671,0.0001388,0.0001388,0.0001388
96,2733.62,0.48002,0.28586,0.80131,0.986,0.97665,0.99336,0.89742,0.48036,0.27527,0.79615,0.000119,0.000119,0.000119
97,2760.26,0.47306,0.28132,0.80421,0.98424,0.97665,0.99351,0.89416,0.48605,0.27843,0.79627,9.92e-05,9.92e-05,9.92e-05
98,2788.16,0.47794,0.29001,0.80256,0.98053,0.97977,0.99329,0.88867,0.4949,0.28077,0.79631,7.94e-05,7.94e-05,7.94e-05
99,2819.9,0.46863,0.28155,0.80716,0.98053,0.97986,0.99332,0.89357,0.48265,0.2797,0.79568,5.96e-05,5.96e-05,5.96e-05
100,2845.68,0.46753,0.27655,0.80564,0.98664,0.97665,0.99328,0.89986,0.4783,0.27978,0.79562,3.98e-05,3.98e-05,3.98e-05
