epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
45,7578.98,0.4026,0.20555,0.98873,0.99921,1,0.99499,0.9604,0.30188,0.1331,0.90965,0.005644,0.005644,0.005644
46,7747.16,0.40746,0.20753,0.99488,0.99917,1,0.995,0.96067,0.30204,0.13312,0.90971,0.005545,0.005545,0.005545
47,7915.66,0.40548,0.20627,0.99169,0.99918,1,0.995,0.96179,0.30385,0.1324,0.91054,0.005446,0.005446,0.005446
48,8083.8,0.40062,0.20286,0.98608,0.99909,1,0.99499,0.96074,0.30432,0.13099,0.91097,0.005347,0.005347,0.005347
49,8251.91,0.40365,0.2023,0.99203,0.99923,1,0.99499,0.96147,0.30136,0.13018,0.90909,0.005248,0.005248,0.005248
50,8420.28,0.39823,0.20062,0.98624,0.9987,1,0.99499,0.96234,0.2995,0.1295,0.90912,0.005149,0.005149,0.005149
51,8588.59,0.39584,0.19961,0.98604,0.99868,1,0.99499,0.96108,0.2988,0.12746,0.90876,0.00505,0.00505,0.00505
52,8757.17,0.39429,0.19699,0.98531,0.99919,1,0.99499,0.96162,0.29878,0.1267,0.90724,0.004951,0.004951,0.004951
53,8925.57,0.39623,0.19732,0.98698,0.99914,1,0.99499,0.96287,0.29953,0.12655,0.90747,0.004852,0.004852,0.004852
54,9093.56,0.39437,0.19913,0.98683,0.99862,1,0.995,0.96063,0.30024,0.12763,0.9081,0.004753,0.004753,0.004753
55,9261.73,0.39208,0.19558,0.98538,0.99928,1,0.995,0.96194,0.29953,0.12609,0.90783,0.004654,0.004654,0.004654
56,9430.03,0.39117,0.19599,0.98407,0.99927,1,0.995,0.96186,0.29876,0.12579,0.90638,0.004555,0.004555,0.004555
57,9598.07,0.39165,0.19328,0.98483,0.99963,1,0.995,0.9611,0.29759,0.12582,0.90532,0.004456,0.004456,0.004456
58,9766.36,0.39168,0.19375,0.98444,0.99923,1,0.995,0.96303,0.29718,0.12777,0.90515,0.004357,0.004357,0.004357
59,9934.35,0.38726,0.193,0.98252,0.9993,1,0.995,0.96368,0.29664,0.12605,0.9044,0.004258,0.004258,0.004258
60,10102.7,0.39024,0.1926,0.98559,0.99925,1,0.995,0.96384,0.29631,0.12508,0.90486,0.004159,0.004159,0.004159
61,10271.1,0.38176,0.18922,0.98126,0.99932,1,0.995,0.96387,0.29599,0.12453,0.90483,0.00406,0.00406,0.00406
62,10439.4,0.38207,0.18826,0.97935,0.99925,1,0.995,0.96287,0.29594,0.12458,0.90467,0.003961,0.003961,0.003961
63,10607.5,0.38215,0.18947,0.97951,0.99926,1,0.995,0.96319,0.29557,0.12387,0.90467,0.003862,0.003862,0.003862
64,10775.7,0.37943,0.18784,0.97775,0.99926,1,0.995,0.96271,0.29567,0.12336,0.90462,0.003763,0.003763,0.003763
65,10944.2,0.38352,0.19079,0.98018,0.99926,1,0.995,0.96269,0.296,0.12304,0.90498,0.003664,0.003664,0.003664
66,11112.4,0.37796,0.18609,0.97807,0.99926,1,0.995,0.96244,0.296,0.12284,0.90535,0.003565,0.003565,0.003565
67,11280.5,0.37706,0.18658,0.9779,0.99927,1,0.995,0.96192,0.29608,0.12339,0.90548,0.003466,0.003466,0.003466
68,11448.8,0.37598,0.18306,0.97443,0.99927,1,0.995,0.9617,0.29615,0.12314,0.90547,0.003367,0.003367,0.003367
69,11616.7,0.37402,0.18338,0.97392,0.99925,1,0.995,0.96147,0.29605,0.12299,0.90519,0.003268,0.003268,0.003268
70,11784.9,0.37682,0.18509,0.97587,0.99926,1,0.995,0.9635,0.29567,0.12307,0.90471,0.003169,0.003169,0.003169
71,11953.1,0.37005,0.18235,0.9756,0.99883,1,0.995,0.9627,0.29578,0.12257,0.90486,0.00307,0.00307,0.00307
72,12121.3,0.37396,0.18224,0.97497,0.99866,1,0.995,0.96324,0.29538,0.12229,0.90448,0.002971,0.002971,0.002971
73,12289.6,0.36892,0.18104,0.97375,0.99892,1,0.995,0.96415,0.2953,0.12238,0.90452,0.002872,0.002872,0.002872
74,12457.8,0.36749,0.17882,0.97217,0.99982,1,0.995,0.96446,0.29528,0.12208,0.90464,0.002773,0.002773,0.002773
75,12626.2,0.37074,0.17915,0.97442,0.99978,1,0.995,0.96347,0.2955,0.12222,0.90498,0.002674,0.002674,0.002674
76,12794.4,0.36689,0.178,0.97478,0.99983,1,0.995,0.96468,0.29601,0.1216,0.90564,0.002575,0.002575,0.002575
77,12962.6,0.36704,0.17791,0.97238,0.99982,1,0.995,0.96344,0.29606,0.12179,0.90556,0.002476,0.002476,0.002476
78,13130.9,0.36294,0.17589,0.96875,0.99988,1,0.995,0.96359,0.29578,0.12256,0.90551,0.002377,0.002377,0.002377
79,13298.9,0.36526,0.17632,0.97128,0.99876,0.9994,0.995,0.96311,0.29592,0.12255,0.90564,0.002278,0.002278,0.002278
