epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
180,16749.2,0.43492,0.28049,0.821,0.98373,0.99222,0.99097,0.91776,0.39324,0.24682,0.79568,0.0008186,0.0008186,0.0008186
181,16842.8,0.45268,0.29002,0.82974,0.98909,0.98833,0.99104,0.9189,0.39713,0.25332,0.79667,0.000812,0.000812,0.000812
182,16936.7,0.44971,0.28422,0.81648,0.99148,0.99222,0.99106,0.92106,0.39369,0.24905,0.79638,0.0008054,0.0008054,0.0008054
183,17030.2,0.43684,0.28387,0.82478,0.99096,0.99611,0.99106,0.9202,0.39878,0.24962,0.7955,0.0007988,0.0007988,0.0007988
184,17123.8,0.43243,0.28045,0.82499,0.9922,0.98986,0.99465,0.9295,0.38313,0.24832,0.79408,0.0007922,0.0007922,0.0007922
185,17217.7,0.4306,0.2772,0.82341,0.99171,0.99222,0.99488,0.93157,0.39497,0.25151,0.79543,0.0007856,0.0007856,0.0007856
186,17311.7,0.43915,0.27535,0.8263,0.98834,0.98916,0.99425,0.92849,0.40266,0.25793,0.79598,0.000779,0.000779,0.000779
187,17405.6,0.45456,0.29692,0.82646,0.98783,0.99222,0.99352,0.92163,0.39988,0.25018,0.79691,0.0007724,0.0007724,0.0007724
188,17499.5,0.43672,0.2771,0.82449,0.98841,0.99512,0.99369,0.93309,0.38694,0.2472,0.79666,0.0007658,0.0007658,0.0007658
189,17593.4,0.43949,0.27704,0.82487,0.98366,0.99611,0.99426,0.92614,0.39725,0.24833,0.79908,0.0007592,0.0007592,0.0007592
190,17687.5,0.43146,0.27082,0.81896,0.99217,0.99611,0.99492,0.92765,0.39132,0.24893,0.79719,0.0007526,0.0007526,0.0007526
191,17781.5,0.42607,0.2704,0.81401,0.99609,0.99069,0.9948,0.93488,0.38663,0.24816,0.79518,0.000746,0.000746,0.000746
192,17875.4,0.4242,0.27291,0.81034,0.99371,0.99222,0.99488,0.92986,0.3952,0.25189,0.79734,0.0007394,0.0007394,0.0007394
193,17969.1,0.42637,0.27413,0.81716,0.99878,0.98444,0.99485,0.92754,0.39163,0.25907,0.79467,0.0007328,0.0007328,0.0007328
194,18063.1,0.43506,0.28364,0.81622,0.98817,0.98833,0.99453,0.92713,0.39464,0.26647,0.7955,0.0007262,0.0007262,0.0007262
195,18157.1,0.43198,0.26895,0.82254,0.99294,0.98444,0.99492,0.92643,0.39067,0.25192,0.79466,0.0007196,0.0007196,0.0007196
196,18251,0.43823,0.27134,0.82682,0.99217,0.9866,0.99106,0.92522,0.38702,0.25233,0.79328,0.000713,0.000713,0.000713
197,18345,0.4258,0.27578,0.81109,0.99218,0.99611,0.99496,0.92718,0.3885,0.24048,0.79308,0.0007064,0.0007064,0.0007064
198,18438.7,0.41412,0.27326,0.81626,0.99747,0.98833,0.99496,0.92972,0.38698,0.24876,0.79414,0.0006998,0.0006998,0.0006998
199,18532.5,0.42107,0.26734,0.81867,0.99584,0.99222,0.99496,0.92163,0.38635,0.24697,0.79387,0.0006932,0.0006932,0.0006932
200,18626.4,0.42042,0.26406,0.81062,1,0.98775,0.99496,0.93166,0.38325,0.24948,0.79272,0.0006866,0.0006866,0.0006866
201,18720.4,0.42743,0.2642,0.8205,0.99225,0.99609,0.99492,0.93151,0.37587,0.23836,0.7925,0.00068,0.00068,0.00068
202,18815.3,0.42893,0.26588,0.82094,0.99151,0.99611,0.99453,0.93292,0.38677,0.23369,0.79347,0.0006734,0.0006734,0.0006734
203,18909.9,0.42191,0.2724,0.81215,1,0.99496,0.995,0.93054,0.38318,0.24217,0.79364,0.0006668,0.0006668,0.0006668
204,19004.5,0.42534,0.26994,0.81377,0.98004,0.99222,0.99196,0.93039,0.38151,0.25309,0.7931,0.0006602,0.0006602,0.0006602
205,19099.2,0.41988,0.26387,0.81786,0.99121,0.98833,0.99413,0.92695,0.38997,0.24932,0.79346,0.0006536,0.0006536,0.0006536
206,19193.5,0.41624,0.273,0.81699,1,0.99206,0.995,0.92977,0.38469,0.23871,0.79339,0.000647,0.000647,0.000647
207,19288.1,0.4051,0.26845,0.80654,1,0.99221,0.995,0.92882,0.37809,0.25437,0.79285,0.0006404,0.0006404,0.0006404
208,19382.6,0.41369,0.26442,0.81116,1,0.98669,0.99488,0.93361,0.38174,0.25963,0.79133,0.0006338,0.0006338,0.0006338
209,19477.4,0.40967,0.25818,0.81351,0.99591,0.98833,0.99257,0.92623,0.38021,0.2465,0.79116,0.0006272,0.0006272,0.0006272
210,19571.9,0.41234,0.26131,0.80811,0.99989,0.98833,0.99496,0.93727,0.376,0.23608,0.79077,0.0006206,0.0006206,0.0006206
211,19666.7,0.41632,0.26631,0.81662,0.99974,0.99222,0.995,0.9346,0.37944,0.24249,0.79043,0.000614,0.000614,0.000614
212,19761.2,0.41656,0.26353,0.82321,0.99475,0.99222,0.99496,0.93455,0.37738,0.24609,0.7913,0.0006074,0.0006074,0.0006074
213,19856.2,0.3994,0.25634,0.81477,0.98834,0.98913,0.99417,0.93136,0.38288,0.25621,0.79522,0.0006008,0.0006008,0.0006008
214,19950.9,0.42031,0.26372,0.82158,0.98272,0.99222,0.98338,0.92127,0.37983,0.27574,0.79131,0.0005942,0.0005942,0.0005942
215,20045.4,0.39845,0.25228,0.80444,0.98822,0.99222,0.99492,0.92884,0.38653,0.25353,0.7927,0.0005876,0.0005876,0.0005876
216,20140.2,0.41356,0.26407,0.80705,0.99215,0.98364,0.99346,0.93114,0.38699,0.26385,0.79307,0.000581,0.000581,0.000581
217,20235.1,0.42036,0.26844,0.80748,0.99219,0.98822,0.98975,0.92715,0.37244,0.2567,0.78944,0.0005744,0.0005744,0.0005744
218,20329.6,0.40106,0.25237,0.80266,0.99608,0.9898,0.99496,0.93214,0.37116,0.25067,0.78933,0.0005678,0.0005678,0.0005678
219,20424.3,0.41313,0.26121,0.81714,0.99982,0.99222,0.995,0.93046,0.3767,0.2441,0.7893,0.0005612,0.0005612,0.0005612
220,20518.9,0.40187,0.25229,0.80999,1,0.99161,0.995,0.93079,0.38085,0.24484,0.79067,0.0005546,0.0005546,0.0005546
221,20613.5,0.4093,0.25622,0.818,0.99587,0.99222,0.99348,0.93013,0.37347,0.25223,0.79067,0.000548,0.000548,0.000548
222,20708.3,0.3996,0.25206,0.81082,0.98547,0.98833,0.99055,0.92615,0.37544,0.26572,0.78969,0.0005414,0.0005414,0.0005414
223,20802.9,0.40086,0.25419,0.81072,0.98452,0.98992,0.98435,0.92556,0.37791,0.27035,0.79223,0.0005348,0.0005348,0.0005348
224,20897.6,0.40272,0.25769,0.8112,1,0.9909,0.995,0.9351,0.37338,0.23729,0.79239,0.0005282,0.0005282,0.0005282
225,20992.4,0.40122,0.25401,0.81081,0.99237,0.98833,0.99426,0.93763,0.37257,0.23351,0.79041,0.0005216,0.0005216,0.0005216
226,21087.3,0.40315,0.25166,0.81464,0.99221,0.9916,0.99437,0.93482,0.37287,0.25006,0.79033,0.000515,0.000515,0.000515
227,21181.9,0.4021,0.25423,0.81237,0.9939,0.98833,0.99488,0.93877,0.37135,0.24887,0.78986,0.0005084,0.0005084,0.0005084
228,21276.7,0.41424,0.25959,0.81914,0.97429,0.98833,0.9823,0.92243,0.3709,0.27889,0.78916,0.0005018,0.0005018,0.0005018
229,21371.6,0.39608,0.2451,0.80473,0.98447,0.98675,0.99024,0.93263,0.37198,0.27537,0.79045,0.0004952,0.0004952,0.0004952
230,21466.3,0.40296,0.25036,0.81185,0.98445,0.98518,0.99297,0.92852,0.37009,0.27161,0.78983,0.0004886,0.0004886,0.0004886
231,21560.9,0.40444,0.25285,0.81325,0.98488,0.98833,0.99089,0.93094,0.37276,0.26901,0.789,0.000482,0.000482,0.000482
232,21655.6,0.39448,0.24539,0.80413,0.98835,0.99058,0.98409,0.9256,0.37184,0.26404,0.78867,0.0004754,0.0004754,0.0004754
233,21750.5,0.39791,0.24906,0.80698,0.98876,0.98444,0.98712,0.92609,0.37217,0.26888,0.78938,0.0004688,0.0004688,0.0004688
234,21845.3,0.39038,0.2452,0.80339,0.98835,0.99063,0.98372,0.9265,0.37736,0.26342,0.79006,0.0004622,0.0004622,0.0004622
235,21940.2,0.39127,0.24414,0.80979,0.99214,0.98833,0.98723,0.92858,0.37967,0.27045,0.7912,0.0004556,0.0004556,0.0004556
236,22035,0.3931,0.25548,0.80838,0.99547,0.98833,0.99469,0.93638,0.37327,0.24675,0.78929,0.000449,0.000449,0.000449
237,22130,0.39441,0.2476,0.81153,0.99747,0.98833,0.99496,0.93745,0.37104,0.23583,0.78803,0.0004424,0.0004424,0.0004424
238,22224.7,0.39822,0.26584,0.81199,0.99609,0.99156,0.9948,0.93592,0.37101,0.23599,0.78805,0.0004358,0.0004358,0.0004358
239,22319.4,0.39426,0.24988,0.80496,0.99198,0.99222,0.99106,0.9268,0.37094,0.25085,0.78935,0.0004292,0.0004292,0.0004292
240,22414.1,0.3847,0.24396,0.80297,0.99905,0.99222,0.995,0.93507,0.37152,0.22952,0.78806,0.0004226,0.0004226,0.0004226
241,22509.1,0.38599,0.23919,0.80962,0.99945,0.98833,0.99496,0.93318,0.374,0.23763,0.78819,0.000416,0.000416,0.000416
242,22604,0.38788,0.2412,0.8117,0.99416,0.99222,0.99496,0.9326,0.36987,0.24435,0.78888,0.0004094,0.0004094,0.0004094
243,22699.1,0.39007,0.24898,0.80495,0.99077,0.99222,0.98865,0.92752,0.37186,0.25169,0.78852,0.0004028,0.0004028,0.0004028
244,22793.9,0.38061,0.23606,0.80591,0.98416,0.99222,0.98716,0.92456,0.37544,0.27061,0.78782,0.0003962,0.0003962,0.0003962
245,22889,0.37814,0.24037,0.80199,0.98339,0.99222,0.99076,0.93328,0.37074,0.25099,0.78782,0.0003896,0.0003896,0.0003896
246,22983.8,0.3802,0.23558,0.80139,0.9988,0.99222,0.995,0.93891,0.36389,0.23904,0.78757,0.000383,0.000383,0.000383
247,23078.6,0.3776,0.2395,0.81026,0.99891,0.99222,0.995,0.93691,0.36589,0.23287,0.78783,0.0003764,0.0003764,0.0003764
248,23173.3,0.38982,0.23812,0.81032,0.99886,0.99222,0.995,0.93715,0.3663,0.23985,0.78645,0.0003698,0.0003698,0.0003698
249,23268.3,0.38782,0.24155,0.80803,0.99953,0.99222,0.995,0.93489,0.37257,0.2492,0.78748,0.0003632,0.0003632,0.0003632
250,23363.1,0.37674,0.23266,0.80086,0.9922,0.99002,0.99492,0.93226,0.37314,0.24924,0.78752,0.0003566,0.0003566,0.0003566
251,23457.8,0.37531,0.23371,0.81166,0.99609,0.99062,0.99496,0.93417,0.36888,0.25095,0.78663,0.00035,0.00035,0.00035
252,23552.6,0.38472,0.23988,0.80939,0.99522,0.99222,0.99473,0.93532,0.3715,0.24421,0.78756,0.0003434,0.0003434,0.0003434
253,23647.5,0.3906,0.23842,0.80738,0.99883,0.99222,0.995,0.93392,0.37382,0.23876,0.78757,0.0003368,0.0003368,0.0003368
254,23742.2,0.37337,0.22871,0.80467,0.99878,0.99222,0.995,0.93568,0.37428,0.2393,0.78845,0.0003302,0.0003302,0.0003302
255,23836.9,0.37036,0.22984,0.80626,0.99881,0.99222,0.995,0.93727,0.37496,0.24505,0.78809,0.0003236,0.0003236,0.0003236
256,23931.7,0.37567,0.23322,0.80521,0.99494,0.99222,0.99492,0.93906,0.3709,0.2466,0.78748,0.000317,0.000317,0.000317
257,24026.6,0.38033,0.23579,0.80445,0.99592,0.99222,0.99496,0.93702,0.37076,0.24169,0.78865,0.0003104,0.0003104,0.0003104
258,24121.3,0.38486,0.24161,0.80657,0.99482,0.99222,0.99488,0.93761,0.3708,0.24279,0.78774,0.0003038,0.0003038,0.0003038
259,24216,0.37284,0.23008,0.7996,0.99871,0.99222,0.995,0.93712,0.36769,0.23975,0.78764,0.0002972,0.0002972,0.0002972
260,24310.9,0.36868,0.22766,0.79493,0.99877,0.99222,0.995,0.9339,0.36937,0.24156,0.78876,0.0002906,0.0002906,0.0002906
261,24405.6,0.37965,0.2356,0.8052,0.99873,0.99222,0.995,0.93601,0.36999,0.24062,0.78908,0.000284,0.000284,0.000284
262,24500.5,0.37508,0.22664,0.80109,0.99522,0.99222,0.99441,0.93676,0.36629,0.25241,0.78869,0.0002774,0.0002774,0.0002774
263,24595.3,0.36742,0.23301,0.79974,0.99986,0.99222,0.995,0.93652,0.36579,0.246,0.78879,0.0002708,0.0002708,0.0002708
264,24690.4,0.38739,0.23776,0.80862,0.9922,0.98968,0.99492,0.93958,0.36472,0.25187,0.78794,0.0002642,0.0002642,0.0002642
265,24785.2,0.37784,0.23326,0.81097,0.99796,0.99222,0.995,0.93888,0.36833,0.24504,0.78743,0.0002576,0.0002576,0.0002576
266,24880.1,0.36583,0.23222,0.79959,0.99478,0.99222,0.99449,0.93922,0.37003,0.24426,0.78743,0.000251,0.000251,0.000251
267,24974.8,0.3656,0.22164,0.80946,0.99402,0.99222,0.99113,0.93575,0.37003,0.2504,0.78796,0.0002444,0.0002444,0.0002444
268,25069.8,0.36865,0.22724,0.79981,0.99475,0.99222,0.99324,0.93673,0.36962,0.24498,0.78766,0.0002378,0.0002378,0.0002378
269,25164.6,0.38228,0.23776,0.80665,0.99129,0.99222,0.99355,0.94019,0.36622,0.24885,0.7881,0.0002312,0.0002312,0.0002312
270,25259.4,0.37374,0.23164,0.80835,0.99217,0.99222,0.99492,0.93916,0.36553,0.24067,0.78818,0.0002246,0.0002246,0.0002246
271,25354.4,0.36672,0.22466,0.81023,0.99755,0.99222,0.995,0.93521,0.36695,0.23926,0.78759,0.000218,0.000218,0.000218
272,25449.1,0.35735,0.21893,0.80101,0.9984,0.99222,0.995,0.93787,0.36586,0.23547,0.7877,0.0002114,0.0002114,0.0002114
273,25544,0.3507,0.21604,0.7967,0.99862,0.99222,0.995,0.93927,0.37067,0.23675,0.78745,0.0002048,0.0002048,0.0002048
274,25638.7,0.36651,0.22808,0.80425,0.99862,0.99222,0.995,0.93748,0.36807,0.23382,0.78713,0.0001982,0.0001982,0.0001982
275,25733.6,0.365,0.22358,0.80583,0.99861,0.99222,0.995,0.94036,0.36613,0.23619,0.78678,0.0001916,0.0001916,0.0001916
276,25828.5,0.35483,0.21902,0.80453,0.99756,0.99222,0.995,0.94089,0.36763,0.23526,0.78663,0.000185,0.000185,0.000185
277,25923.3,0.35683,0.22292,0.80537,0.99501,0.99222,0.99496,0.93923,0.36875,0.2378,0.78704,0.0001784,0.0001784,0.0001784
278,26018.1,0.35897,0.2188,0.80362,0.99495,0.99222,0.99465,0.93998,0.36892,0.23995,0.78696,0.0001718,0.0001718,0.0001718
279,26112.9,0.35815,0.22097,0.8007,0.99133,0.99222,0.99168,0.93476,0.36743,0.24361,0.7871,0.0001652,0.0001652,0.0001652
280,26207.8,0.35281,0.21607,0.7995,0.99188,0.99222,0.99113,0.93701,0.36742,0.24258,0.78695,0.0001586,0.0001586,0.0001586
281,26302.7,0.35782,0.22052,0.80404,0.99467,0.99222,0.99121,0.93454,0.36698,0.24309,0.78743,0.000152,0.000152,0.000152
282,26397.4,0.35504,0.21982,0.80101,0.99199,0.99222,0.99453,0.94057,0.36651,0.23799,0.78676,0.0001454,0.0001454,0.0001454
283,26492.5,0.35595,0.2173,0.80001,0.99481,0.99222,0.99496,0.9404,0.36772,0.23445,0.78678,0.0001388,0.0001388,0.0001388
284,26587.5,0.35557,0.21817,0.80426,0.99509,0.99222,0.99355,0.93876,0.36825,0.23826,0.7867,0.0001322,0.0001322,0.0001322
285,26682.5,0.35407,0.21694,0.79774,0.99115,0.99222,0.9909,0.93627,0.36842,0.25123,0.78627,0.0001256,0.0001256,0.0001256
286,26777.3,0.35457,0.21571,0.80423,0.99113,0.99222,0.98942,0.93496,0.36917,0.2553,0.78611,0.000119,0.000119,0.000119
287,26872.6,0.34705,0.21648,0.79643,0.98892,0.99222,0.9873,0.93383,0.36572,0.25125,0.78584,0.0001124,0.0001124,0.0001124
288,26967.3,0.35478,0.21888,0.79485,0.98904,0.99222,0.9892,0.93307,0.36748,0.24999,0.78643,0.0001058,0.0001058,0.0001058
289,27062.3,0.35817,0.21486,0.8028,0.98905,0.99222,0.99084,0.93646,0.36623,0.24756,0.78642,9.92e-05,9.92e-05,9.92e-05
290,27157.2,0.34511,0.20976,0.80165,0.98847,0.99222,0.99131,0.93562,0.36584,0.24463,0.78636,9.26e-05,9.26e-05,9.26e-05
291,27253.5,0.33236,0.20433,0.78459,0.9872,0.99222,0.99101,0.93387,0.36819,0.24585,0.78693,8.6e-05,8.6e-05,8.6e-05
292,27348.3,0.32823,0.19915,0.78363,0.98977,0.99222,0.99107,0.93328,0.36644,0.24209,0.78738,7.94e-05,7.94e-05,7.94e-05
293,27443.1,0.33069,0.19794,0.78377,0.98971,0.99222,0.99087,0.93376,0.36581,0.24515,0.78734,7.28e-05,7.28e-05,7.28e-05
294,27537.9,0.3307,0.20081,0.78287,0.98763,0.99222,0.99087,0.93434,0.36837,0.24319,0.78726,6.62e-05,6.62e-05,6.62e-05
295,27632.7,0.32653,0.1941,0.78537,0.9884,0.99506,0.99101,0.9334,0.36665,0.23959,0.78671,5.96e-05,5.96e-05,5.96e-05
296,27727.6,0.32322,0.19577,0.7864,0.98754,0.99222,0.99101,0.93439,0.36719,0.23905,0.78679,5.3e-05,5.3e-05,5.3e-05
297,27822.3,0.32535,0.19347,0.78148,0.98801,0.99222,0.99104,0.93318,0.36685,0.23844,0.78688,4.64e-05,4.64e-05,4.64e-05
298,27916.9,0.3214,0.19471,0.78681,0.9881,0.99222,0.99108,0.93297,0.36592,0.2386,0.7866,3.98e-05,3.98e-05,3.98e-05
299,28011.8,0.32437,0.19552,0.78429,0.99121,0.99222,0.99159,0.93514,0.36556,0.23515,0.78633,3.32e-05,3.32e-05,3.32e-05
300,28106.8,0.32009,0.18932,0.77904,0.99154,0.99222,0.9918,0.9355,0.36591,0.23709,0.78639,2.66e-05,2.66e-05,2.66e-05
