epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,8349.56,0.41787,0.26463,0.81352,0.99118,0.98982,0.9932,0.92776,0.38434,0.2246,0.80172,0.000812,0.000812,0.000812
182,8395.32,0.42007,0.26282,0.81158,0.99188,0.99455,0.99283,0.93085,0.38155,0.22509,0.80385,0.0008054,0.0008054,0.0008054
183,8441.15,0.42006,0.26296,0.81121,0.9921,0.99593,0.99262,0.93069,0.38077,0.21861,0.80219,0.0007988,0.0007988,0.0007988
184,8487.74,0.41117,0.25779,0.80791,0.99187,0.99443,0.9928,0.92945,0.38112,0.21938,0.80443,0.0007922,0.0007922,0.0007922
185,8530.9,0.40708,0.25458,0.80838,0.99188,0.99524,0.99294,0.92978,0.37979,0.21831,0.79991,0.0007856,0.0007856,0.0007856
186,8578.77,0.40856,0.26281,0.81272,0.98987,0.99511,0.99289,0.92663,0.37891,0.22292,0.80163,0.000779,0.000779,0.000779
187,8624.92,0.41301,0.26354,0.81119,0.99346,0.99389,0.99289,0.92663,0.37853,0.22054,0.80159,0.0007724,0.0007724,0.0007724
188,8671.81,0.40797,0.26127,0.81293,0.9939,0.99531,0.99307,0.9282,0.38264,0.22093,0.80113,0.0007658,0.0007658,0.0007658
189,8716.59,0.40661,0.25392,0.8093,0.99065,0.98982,0.99331,0.93037,0.38056,0.22505,0.80141,0.0007592,0.0007592,0.0007592
190,8761.98,0.41069,0.2605,0.81154,0.99118,0.98982,0.99323,0.93728,0.3772,0.22431,0.80123,0.0007526,0.0007526,0.0007526
191,8807.85,0.41022,0.2586,0.81235,0.98215,0.99593,0.99335,0.93386,0.37825,0.221,0.80255,0.000746,0.000746,0.000746
192,8854.8,0.40947,0.2558,0.81244,0.98591,0.99739,0.99348,0.93235,0.37033,0.22156,0.79959,0.0007394,0.0007394,0.0007394
193,8902.12,0.416,0.26046,0.81476,0.99041,0.98574,0.99342,0.93028,0.37718,0.22253,0.80013,0.0007328,0.0007328,0.0007328
194,8949.18,0.41189,0.25713,0.81308,0.99154,0.98778,0.99299,0.93133,0.37809,0.2219,0.79839,0.0007262,0.0007262,0.0007262
195,8994.6,0.40432,0.25496,0.80501,0.99384,0.98652,0.99323,0.93331,0.37418,0.2188,0.79748,0.0007196,0.0007196,0.0007196
196,9039.89,0.40131,0.25154,0.80737,0.98966,0.99593,0.99305,0.93412,0.37496,0.2189,0.79663,0.000713,0.000713,0.000713
197,9085.17,0.41107,0.25356,0.81299,0.9939,0.99526,0.9931,0.93185,0.37399,0.21943,0.79764,0.0007064,0.0007064,0.0007064
198,9132.46,0.40219,0.25348,0.80852,0.9904,0.98982,0.99332,0.93367,0.37049,0.21938,0.7968,0.0006998,0.0006998,0.0006998
199,9179.53,0.41626,0.25825,0.81186,0.98785,0.99317,0.99338,0.93372,0.37531,0.21907,0.79676,0.0006932,0.0006932,0.0006932
200,9225.89,0.39186,0.24818,0.81058,0.99256,0.99185,0.99296,0.93432,0.3758,0.21685,0.79907,0.0006866,0.0006866,0.0006866
201,9269.98,0.39204,0.2519,0.81092,0.98586,0.99402,0.99277,0.93416,0.37178,0.21803,0.79936,0.00068,0.00068,0.00068
202,9315.72,0.39608,0.24878,0.80569,0.98585,0.99362,0.99345,0.93223,0.37828,0.21873,0.80151,0.0006734,0.0006734,0.0006734
203,9363.14,0.39971,0.24952,0.80546,0.98586,0.99396,0.99373,0.93311,0.36989,0.21641,0.79964,0.0006668,0.0006668,0.0006668
204,9408.72,0.39233,0.24916,0.8097,0.98981,0.99389,0.99347,0.93169,0.36967,0.21691,0.79907,0.0006602,0.0006602,0.0006602
205,9454.76,0.3889,0.24456,0.8082,0.98385,0.99278,0.99266,0.93316,0.37073,0.2184,0.79991,0.0006536,0.0006536,0.0006536
206,9500.15,0.39455,0.24678,0.80797,0.99186,0.99323,0.99336,0.93299,0.36715,0.21696,0.79931,0.000647,0.000647,0.000647
207,9547.53,0.39777,0.24723,0.8114,0.98987,0.99556,0.9943,0.93865,0.36936,0.21322,0.80069,0.0006404,0.0006404,0.0006404
208,9593.97,0.39186,0.2452,0.81338,0.99346,0.99389,0.99445,0.93438,0.36644,0.21273,0.79915,0.0006338,0.0006338,0.0006338
209,9640.79,0.39212,0.24304,0.80389,0.98967,0.99593,0.99378,0.93327,0.36583,0.20877,0.79821,0.0006272,0.0006272,0.0006272
210,9684.85,0.39253,0.24448,0.80758,0.99088,0.99796,0.99369,0.93565,0.3672,0.2099,0.79703,0.0006206,0.0006206,0.0006206
211,9731.64,0.3914,0.24013,0.80377,0.98985,0.99302,0.99367,0.93699,0.36561,0.20841,0.79712,0.000614,0.000614,0.000614
212,9778.69,0.37888,0.2444,0.8026,0.98983,0.99593,0.99432,0.9376,0.37194,0.21081,0.7997,0.0006074,0.0006074,0.0006074
213,9824.46,0.37684,0.2397,0.8071,0.99386,0.98922,0.99439,0.93555,0.37057,0.21524,0.80129,0.0006008,0.0006008,0.0006008
214,9870.53,0.38133,0.23944,0.8057,0.98818,0.99389,0.99377,0.93503,0.36849,0.21298,0.79935,0.0005942,0.0005942,0.0005942
215,9917.87,0.38462,0.2397,0.80443,0.98986,0.99389,0.99335,0.93577,0.3674,0.20973,0.79942,0.0005876,0.0005876,0.0005876
216,9962,0.38351,0.24016,0.80332,0.99285,0.98982,0.99348,0.92999,0.3735,0.2088,0.79897,0.000581,0.000581,0.000581
217,10008.6,0.38005,0.24008,0.80475,0.98983,0.99084,0.99362,0.93461,0.37003,0.21285,0.79774,0.0005744,0.0005744,0.0005744
218,10055.1,0.38468,0.23901,0.80295,0.99388,0.99144,0.99341,0.9338,0.37362,0.21471,0.79806,0.0005678,0.0005678,0.0005678
219,10101.4,0.38593,0.24322,0.80695,0.98789,0.9968,0.99305,0.9368,0.37174,0.21055,0.79857,0.0005612,0.0005612,0.0005612
220,10147.9,0.38208,0.23656,0.80561,0.9894,0.99593,0.99252,0.9349,0.37052,0.20793,0.79858,0.0005546,0.0005546,0.0005546
221,10194.2,0.38415,0.24198,0.80787,0.98787,0.9956,0.99248,0.93289,0.36632,0.21038,0.79604,0.000548,0.000548,0.000548
222,10240.3,0.38561,0.238,0.80619,0.98539,0.99593,0.99272,0.9333,0.37242,0.21397,0.79836,0.0005414,0.0005414,0.0005414
223,10286.5,0.37465,0.23709,0.80514,0.98281,0.99796,0.99308,0.93251,0.37228,0.21346,0.79699,0.0005348,0.0005348,0.0005348
224,10332.6,0.38548,0.23946,0.80488,0.98387,0.99384,0.99316,0.93256,0.37109,0.21416,0.79808,0.0005282,0.0005282,0.0005282
225,10379.5,0.3688,0.23098,0.80266,0.98549,0.99185,0.9934,0.93912,0.36668,0.21204,0.79671,0.0005216,0.0005216,0.0005216
226,10424.4,0.37768,0.2321,0.80712,0.98539,0.99389,0.99306,0.93478,0.36283,0.21343,0.79726,0.000515,0.000515,0.000515
227,10471.5,0.37841,0.23559,0.80457,0.98918,0.99185,0.99316,0.9379,0.36456,0.21367,0.79713,0.0005084,0.0005084,0.0005084
228,10518.8,0.37331,0.23654,0.80296,0.99186,0.99288,0.99283,0.93619,0.36714,0.2117,0.79837,0.0005018,0.0005018,0.0005018
229,10564.2,0.37753,0.23267,0.80275,0.99387,0.99122,0.99311,0.93634,0.36778,0.20976,0.79884,0.0004952,0.0004952,0.0004952
230,10611.5,0.3733,0.23114,0.8011,0.98984,0.99215,0.99313,0.93406,0.37213,0.20968,0.7976,0.0004886,0.0004886,0.0004886
231,10655.1,0.37004,0.22923,0.80317,0.99186,0.99328,0.9932,0.93561,0.3682,0.212,0.79792,0.000482,0.000482,0.000482
232,10702.8,0.3691,0.23127,0.80736,0.98987,0.99506,0.99298,0.93841,0.36533,0.21044,0.79732,0.0004754,0.0004754,0.0004754
233,10748.2,0.36246,0.22629,0.80159,0.99289,0.98778,0.99276,0.94062,0.36671,0.21005,0.79784,0.0004688,0.0004688,0.0004688
234,10795.2,0.3749,0.22949,0.80734,0.9928,0.98778,0.99306,0.93953,0.36274,0.2077,0.7977,0.0004622,0.0004622,0.0004622
235,10841.6,0.368,0.23168,0.80458,0.99142,0.98778,0.99307,0.93443,0.36649,0.2095,0.79838,0.0004556,0.0004556,0.0004556
236,10887.8,0.3608,0.22529,0.80149,0.99258,0.98778,0.99298,0.93619,0.36739,0.20867,0.79909,0.000449,0.000449,0.000449
237,10930.9,0.36958,0.2285,0.80413,0.99389,0.99313,0.99298,0.9375,0.36622,0.20705,0.79807,0.0004424,0.0004424,0.0004424
238,10977.9,0.36831,0.22637,0.80248,0.99091,0.99185,0.99313,0.93676,0.36594,0.20899,0.79683,0.0004358,0.0004358,0.0004358
239,11023.5,0.36423,0.22568,0.80194,0.99195,0.99185,0.99327,0.93778,0.36866,0.20942,0.79698,0.0004292,0.0004292,0.0004292
240,11070.9,0.37181,0.23193,0.80613,0.98727,0.99593,0.9934,0.93959,0.3662,0.20787,0.7968,0.0004226,0.0004226,0.0004226
241,11115.9,0.36255,0.22317,0.80037,0.99185,0.99204,0.99349,0.93826,0.36481,0.20738,0.79644,0.000416,0.000416,0.000416
242,11163.4,0.35949,0.22005,0.80061,0.99319,0.98982,0.99307,0.93841,0.36276,0.20717,0.79558,0.0004094,0.0004094,0.0004094
243,11208,0.35805,0.22652,0.8037,0.99169,0.98982,0.99303,0.93809,0.36372,0.20817,0.79557,0.0004028,0.0004028,0.0004028
244,11254,0.36877,0.22507,0.80851,0.98782,0.99116,0.99293,0.93546,0.36424,0.20878,0.79725,0.0003962,0.0003962,0.0003962
245,11300.2,0.35786,0.22353,0.80156,0.99052,0.98982,0.9929,0.93599,0.36466,0.20732,0.79603,0.0003896,0.0003896,0.0003896
246,11346.7,0.35393,0.22295,0.79867,0.99177,0.98982,0.99305,0.93617,0.36535,0.20776,0.79557,0.000383,0.000383,0.000383
247,11393.6,0.35657,0.22205,0.79837,0.98587,0.995,0.99311,0.93376,0.36647,0.20731,0.7957,0.0003764,0.0003764,0.0003764
248,11440.3,0.35305,0.22092,0.80353,0.99185,0.99107,0.99319,0.93469,0.36289,0.20168,0.79588,0.0003698,0.0003698,0.0003698
249,11486.9,0.35875,0.22311,0.80053,0.9893,0.99185,0.99301,0.93629,0.36276,0.20602,0.7953,0.0003632,0.0003632,0.0003632
250,11532.6,0.35168,0.22359,0.79738,0.99389,0.99359,0.99358,0.93536,0.36374,0.20477,0.79578,0.0003566,0.0003566,0.0003566
251,11580,0.3613,0.2232,0.80152,0.99232,0.99185,0.99337,0.93751,0.36432,0.20431,0.79561,0.00035,0.00035,0.00035
252,11624.8,0.3557,0.21985,0.80043,0.9939,0.99579,0.99299,0.93745,0.36191,0.20154,0.79497,0.0003434,0.0003434,0.0003434
253,11671.6,0.35536,0.22066,0.79766,0.99145,0.99593,0.993,0.93656,0.36216,0.20383,0.79479,0.0003368,0.0003368,0.0003368
254,11716.5,0.35405,0.21931,0.80251,0.98785,0.9939,0.99283,0.93731,0.36226,0.20489,0.79499,0.0003302,0.0003302,0.0003302
255,11763.5,0.36052,0.22119,0.80216,0.99055,0.99389,0.99269,0.93716,0.36102,0.19849,0.79519,0.0003236,0.0003236,0.0003236
256,11808.8,0.3549,0.21968,0.80231,0.98996,0.99185,0.99261,0.93786,0.36087,0.1971,0.79593,0.000317,0.000317,0.000317
257,11854.4,0.35202,0.21692,0.80179,0.98983,0.99153,0.99286,0.93791,0.35937,0.19674,0.79591,0.0003104,0.0003104,0.0003104
258,11901.2,0.34662,0.21634,0.80121,0.98895,0.99185,0.99294,0.93636,0.36015,0.19887,0.7964,0.0003038,0.0003038,0.0003038
259,11949.2,0.35791,0.21793,0.80037,0.99185,0.99174,0.99302,0.93548,0.36095,0.20209,0.7958,0.0002972,0.0002972,0.0002972
260,11993.6,0.34477,0.21721,0.79886,0.99133,0.99185,0.99308,0.93575,0.36311,0.19974,0.796,0.0002906,0.0002906,0.0002906
261,12040.8,0.35214,0.21589,0.80449,0.99185,0.99143,0.99297,0.93654,0.36482,0.20033,0.79639,0.000284,0.000284,0.000284
262,12087.5,0.34664,0.21356,0.80059,0.99192,0.99185,0.99292,0.93766,0.36374,0.19889,0.7956,0.0002774,0.0002774,0.0002774
263,12134.1,0.35207,0.21771,0.79798,0.99245,0.99185,0.99288,0.9376,0.36373,0.20213,0.79609,0.0002708,0.0002708,0.0002708
264,12181.2,0.33525,0.20709,0.80168,0.99107,0.99185,0.99287,0.93673,0.36363,0.20306,0.79601,0.0002642,0.0002642,0.0002642
265,12228.6,0.35286,0.21259,0.8014,0.9914,0.99185,0.99288,0.93668,0.36281,0.20638,0.79595,0.0002576,0.0002576,0.0002576
266,12274.5,0.34171,0.21352,0.79868,0.99318,0.99185,0.99244,0.93552,0.36028,0.20384,0.79543,0.000251,0.000251,0.000251
267,12321,0.33837,0.20742,0.79861,0.99272,0.99185,0.99298,0.93682,0.36087,0.20459,0.79507,0.0002444,0.0002444,0.0002444
268,12367.7,0.33832,0.20573,0.80068,0.99182,0.99185,0.99237,0.93783,0.3584,0.2033,0.79511,0.0002378,0.0002378,0.0002378
269,12413.2,0.33636,0.20877,0.79626,0.99339,0.99185,0.99304,0.9391,0.35922,0.20387,0.7954,0.0002312,0.0002312,0.0002312
270,12458.8,0.34327,0.21096,0.79996,0.99389,0.99322,0.99276,0.93832,0.35658,0.20193,0.79446,0.0002246,0.0002246,0.0002246
271,12504.8,0.33755,0.20405,0.79691,0.99326,0.99185,0.99291,0.94161,0.35637,0.20129,0.79435,0.000218,0.000218,0.000218
272,12551.3,0.33789,0.20487,0.79975,0.99328,0.99185,0.99318,0.94022,0.35785,0.19905,0.79506,0.0002114,0.0002114,0.0002114
273,12596.5,0.33975,0.20745,0.8012,0.99187,0.9938,0.99323,0.94172,0.35775,0.19941,0.79493,0.0002048,0.0002048,0.0002048
274,12643,0.33904,0.20886,0.8005,0.9916,0.99389,0.99313,0.94115,0.35872,0.20071,0.79488,0.0001982,0.0001982,0.0001982
275,12690.2,0.33262,0.20536,0.79302,0.99132,0.99389,0.99324,0.94185,0.35984,0.20079,0.79475,0.0001916,0.0001916,0.0001916
276,12736.1,0.3392,0.20671,0.79844,0.99182,0.99389,0.99324,0.94174,0.35981,0.19979,0.79477,0.000185,0.000185,0.000185
277,12783.7,0.33593,0.2027,0.7985,0.9921,0.99185,0.99324,0.94116,0.35955,0.20018,0.7951,0.0001784,0.0001784,0.0001784
278,12830.3,0.3322,0.20327,0.80132,0.99368,0.99389,0.99317,0.94065,0.35777,0.1984,0.79453,0.0001718,0.0001718,0.0001718
279,12878.2,0.33545,0.20619,0.80263,0.99361,0.99389,0.99313,0.94057,0.35805,0.19879,0.79428,0.0001652,0.0001652,0.0001652
280,12925.1,0.32765,0.20048,0.80132,0.99361,0.99593,0.99305,0.94144,0.3557,0.19797,0.79429,0.0001586,0.0001586,0.0001586
281,12969.7,0.33247,0.20124,0.79446,0.99181,0.99593,0.99311,0.94123,0.3575,0.19788,0.79498,0.000152,0.000152,0.000152
282,13016.2,0.32903,0.20238,0.79832,0.99127,0.99593,0.99314,0.94317,0.35762,0.19787,0.79461,0.0001454,0.0001454,0.0001454
283,13063.4,0.33612,0.20466,0.80334,0.99339,0.99389,0.99305,0.94033,0.35645,0.19761,0.79435,0.0001388,0.0001388,0.0001388
284,13108.9,0.33042,0.2005,0.80177,0.99229,0.99389,0.99305,0.94153,0.3552,0.19816,0.79414,0.0001322,0.0001322,0.0001322
285,13155.9,0.32701,0.19991,0.79405,0.99267,0.99389,0.99312,0.94051,0.35633,0.19581,0.79393,0.0001256,0.0001256,0.0001256
286,13201.9,0.32692,0.20367,0.79675,0.99188,0.9956,0.99312,0.94073,0.35482,0.19733,0.794,0.000119,0.000119,0.000119
287,13249.4,0.32856,0.20132,0.79621,0.9902,0.99389,0.99308,0.93946,0.35543,0.19831,0.79367,0.0001124,0.0001124,0.0001124
288,13295.2,0.32284,0.19722,0.79284,0.98987,0.99477,0.99303,0.93991,0.35655,0.1981,0.79353,0.0001058,0.0001058,0.0001058
289,13340.7,0.33301,0.20294,0.79658,0.99386,0.98893,0.99311,0.94035,0.35674,0.19898,0.79354,9.92e-05,9.92e-05,9.92e-05
290,13389.4,0.32476,0.20029,0.79591,0.99386,0.98973,0.99312,0.94085,0.35611,0.19797,0.79361,9.26e-05,9.26e-05,9.26e-05
291,13439.4,0.3105,0.1897,0.78915,0.98786,0.9947,0.99288,0.9381,0.36085,0.19968,0.79454,8.6e-05,8.6e-05,8.6e-05
292,13484.3,0.30273,0.18308,0.78434,0.98783,0.99212,0.99296,0.93752,0.36272,0.20059,0.79481,7.94e-05,7.94e-05,7.94e-05
293,13529.3,0.30385,0.18498,0.78775,0.9918,0.98982,0.99295,0.93342,0.36432,0.20295,0.79533,7.28e-05,7.28e-05,7.28e-05
294,13573.6,0.29424,0.18198,0.77558,0.99386,0.98949,0.99293,0.93542,0.3639,0.20221,0.79547,6.62e-05,6.62e-05,6.62e-05
295,13618.9,0.29343,0.18098,0.77988,0.99384,0.98982,0.99295,0.93573,0.36269,0.20251,0.79539,5.96e-05,5.96e-05,5.96e-05
296,13664.4,0.29225,0.17836,0.78076,0.99353,0.98982,0.99295,0.93514,0.36277,0.19982,0.7956,5.3e-05,5.3e-05,5.3e-05
297,13709.4,0.29652,0.1797,0.7863,0.99186,0.99315,0.99299,0.93444,0.36298,0.19916,0.79565,4.64e-05,4.64e-05,4.64e-05
298,13754.3,0.28993,0.17881,0.78229,0.99388,0.99171,0.99298,0.93515,0.3629,0.20122,0.79543,3.98e-05,3.98e-05,3.98e-05
299,13799,0.29177,0.18076,0.77754,0.99388,0.99178,0.99296,0.93628,0.36212,0.20078,0.79535,3.32e-05,3.32e-05,3.32e-05
300,13842.7,0.28838,0.17819,0.78216,0.99388,0.99284,0.99297,0.93609,0.3614,0.20095,0.79514,2.66e-05,2.66e-05,2.66e-05
