epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
42,1179.89,0.67451,0.41159,0.84783,0.96843,0.95474,0.98226,0.83951,0.68104,0.38871,0.8604,0.0011882,0.0011882,0.0011882
43,1206.58,0.68481,0.40997,0.84538,0.94667,0.97665,0.98336,0.83363,0.56924,0.42763,0.82732,0.0011684,0.0011684,0.0011684
44,1232.37,0.67201,0.41043,0.84575,0.96354,0.96887,0.9873,0.84739,0.50216,0.39782,0.81782,0.0011486,0.0011486,0.0011486
45,1259.19,0.65408,0.39891,0.8436,0.96173,0.97774,0.98403,0.84575,0.55943,0.39859,0.83299,0.0011288,0.0011288,0.0011288
46,1283.76,0.67571,0.40051,0.84304,0.97895,0.98054,0.98478,0.84076,0.65923,0.392,0.84455,0.001109,0.001109,0.001109
47,1310.54,0.6665,0.40632,0.84082,0.96585,0.96498,0.98694,0.84126,0.51437,0.38358,0.81899,0.0010892,0.0010892,0.0010892
48,1339.07,0.66676,0.40067,0.84371,0.97467,0.95331,0.98211,0.85144,0.55991,0.37505,0.83555,0.0010694,0.0010694,0.0010694
49,1368.6,0.64845,0.39283,0.83774,0.95412,0.97106,0.9822,0.84257,0.51439,0.39142,0.82406,0.0010496,0.0010496,0.0010496
50,1394.75,0.65343,0.39466,0.83778,0.96357,0.96498,0.98259,0.84318,0.52391,0.37309,0.82746,0.0010298,0.0010298,0.0010298
51,1419.75,0.63364,0.38749,0.84011,0.96691,0.96887,0.98832,0.83488,0.52409,0.3561,0.81875,0.00101,0.00101,0.00101
52,1447.78,0.64368,0.39346,0.84247,0.9686,0.96498,0.98482,0.84753,0.5026,0.37669,0.82189,0.0009902,0.0009902,0.0009902
53,1474.94,0.61833,0.37967,0.83511,0.97342,0.96887,0.99224,0.85506,0.51484,0.36562,0.81666,0.0009704,0.0009704,0.0009704
54,1501.64,0.6349,0.38414,0.83115,0.98212,0.95331,0.98594,0.84974,0.52122,0.35085,0.82638,0.0009506,0.0009506,0.0009506
55,1530.34,0.63277,0.37777,0.83333,0.96105,0.97665,0.98534,0.85826,0.48952,0.37219,0.81373,0.0009308,0.0009308,0.0009308
56,1557.06,0.63192,0.38211,0.83698,0.95915,0.98054,0.98621,0.85331,0.55574,0.34483,0.82156,0.000911,0.000911,0.000911
57,1585.48,0.63206,0.38219,0.83188,0.97645,0.96814,0.99207,0.85455,0.51901,0.38404,0.83363,0.0008912,0.0008912,0.0008912
58,1612.61,0.61651,0.36904,0.83361,0.96908,0.97554,0.98693,0.86439,0.55557,0.33027,0.82898,0.0008714,0.0008714,0.0008714
59,1638.37,0.63174,0.37927,0.83394,0.96846,0.97665,0.98984,0.85743,0.49185,0.32133,0.80787,0.0008516,0.0008516,0.0008516
60,1665.2,0.61265,0.36625,0.83324,0.97636,0.9642,0.99087,0.86153,0.51983,0.33945,0.81683,0.0008318,0.0008318,0.0008318
61,1692.4,0.60678,0.36773,0.83153,0.96139,0.96898,0.98604,0.85989,0.52826,0.35156,0.82609,0.000812,0.000812,0.000812
62,1720.88,0.61784,0.37229,0.82608,0.97524,0.96887,0.98509,0.85806,0.44785,0.33731,0.80705,0.0007922,0.0007922,0.0007922
63,1747.59,0.60287,0.36552,0.8314,0.98,0.96498,0.98657,0.85046,0.5027,0.30589,0.81198,0.0007724,0.0007724,0.0007724
64,1774.93,0.5971,0.36021,0.82968,0.97533,0.97665,0.98734,0.86597,0.504,0.31922,0.81068,0.0007526,0.0007526,0.0007526
65,1802.67,0.58978,0.35556,0.82541,0.9691,0.97665,0.98652,0.87118,0.51649,0.34025,0.81655,0.0007328,0.0007328,0.0007328
66,1827.44,0.60678,0.36121,0.83402,0.97148,0.96109,0.98545,0.86242,0.49877,0.33172,0.81136,0.000713,0.000713,0.000713
67,1853.33,0.60856,0.35889,0.82879,0.95449,0.98444,0.99135,0.85736,0.4985,0.34666,0.81355,0.0006932,0.0006932,0.0006932
68,1880.48,0.57971,0.34832,0.81991,0.96191,0.98272,0.98573,0.86316,0.48579,0.35637,0.81331,0.0006734,0.0006734,0.0006734
69,1907.01,0.58529,0.36319,0.83003,0.97062,0.96887,0.99045,0.86642,0.47626,0.3374,0.81015,0.0006536,0.0006536,0.0006536
70,1934.55,0.57791,0.34901,0.8254,0.9631,0.98444,0.99128,0.85351,0.5171,0.32212,0.80145,0.0006338,0.0006338,0.0006338
71,1960.44,0.57711,0.34368,0.82461,0.96162,0.97494,0.99121,0.86899,0.44958,0.32007,0.79944,0.000614,0.000614,0.000614
72,1985.25,0.56702,0.34048,0.82108,0.96785,0.97665,0.99247,0.86738,0.44592,0.3187,0.79455,0.0005942,0.0005942,0.0005942
73,2011.05,0.56401,0.34205,0.82221,0.9656,0.98289,0.99137,0.87019,0.46405,0.33214,0.80385,0.0005744,0.0005744,0.0005744
74,2038.74,0.58074,0.34638,0.82389,0.96029,0.98054,0.98904,0.87065,0.47989,0.30236,0.80092,0.0005546,0.0005546,0.0005546
75,2065.6,0.56039,0.33415,0.81867,0.96285,0.98054,0.98643,0.86353,0.51065,0.34748,0.8056,0.0005348,0.0005348,0.0005348
76,2093.29,0.56963,0.34373,0.82217,0.96754,0.96498,0.98483,0.86661,0.48827,0.30579,0.80217,0.000515,0.000515,0.000515
77,2124.05,0.55837,0.3369,0.823,0.96792,0.97276,0.98589,0.86619,0.44906,0.31422,0.79419,0.0004952,0.0004952,0.0004952
78,2151.7,0.56639,0.33369,0.82306,0.95994,0.98444,0.99242,0.88203,0.46089,0.31615,0.80581,0.0004754,0.0004754,0.0004754
79,2178.97,0.54961,0.3234,0.81797,0.96417,0.98444,0.99156,0.87392,0.43688,0.30772,0.8,0.0004556,0.0004556,0.0004556
80,2204.81,0.54579,0.32652,0.81777,0.98037,0.96109,0.98914,0.87649,0.43347,0.29729,0.79958,0.0004358,0.0004358,0.0004358
81,2230.24,0.55642,0.32668,0.82121,0.96195,0.98374,0.99162,0.88858,0.4227,0.31438,0.79664,0.000416,0.000416,0.000416
82,2256.56,0.53639,0.32016,0.81834,0.96706,0.98054,0.98727,0.87588,0.44399,0.32429,0.79786,0.0003962,0.0003962,0.0003962
83,2285.04,0.53751,0.32321,0.81732,0.95861,0.99131,0.99172,0.87585,0.41586,0.2983,0.79656,0.0003764,0.0003764,0.0003764
84,2312.58,0.53424,0.31879,0.81336,0.96735,0.98054,0.99221,0.87527,0.41946,0.30487,0.79177,0.0003566,0.0003566,0.0003566
85,2337.87,0.53667,0.3233,0.81702,0.96944,0.98754,0.99228,0.87906,0.42725,0.28226,0.79506,0.0003368,0.0003368,0.0003368
86,2365.15,0.53295,0.32179,0.81771,0.96502,0.98054,0.9926,0.86784,0.44861,0.2869,0.7977,0.000317,0.000317,0.000317
87,2391.59,0.53622,0.31638,0.81487,0.95758,0.98833,0.99205,0.88836,0.43722,0.2774,0.7983,0.0002972,0.0002972,0.0002972
88,2419.55,0.53126,0.30704,0.81735,0.95843,0.98678,0.99194,0.88237,0.454,0.27769,0.79513,0.0002774,0.0002774,0.0002774
89,2445.39,0.51109,0.30399,0.81149,0.96165,0.98444,0.98595,0.8817,0.42378,0.28379,0.79207,0.0002576,0.0002576,0.0002576
90,2470.62,0.51741,0.30748,0.81294,0.96547,0.97924,0.9878,0.87757,0.39893,0.2834,0.79079,0.0002378,0.0002378,0.0002378
91,2510.61,0.48902,0.29408,0.80847,0.96457,0.98054,0.98678,0.88338,0.42223,0.28173,0.79377,0.000218,0.000218,0.000218
92,2539.49,0.48384,0.29065,0.79903,0.96312,0.98833,0.99063,0.88401,0.41189,0.26937,0.79109,0.0001982,0.0001982,0.0001982
93,2565.38,0.47599,0.28711,0.80054,0.96933,0.98377,0.98982,0.88378,0.41812,0.27932,0.7912,0.0001784,0.0001784,0.0001784
94,2592.16,0.47215,0.28112,0.79916,0.96533,0.97665,0.98575,0.88768,0.40552,0.30101,0.79297,0.0001586,0.0001586,0.0001586
95,2617.05,0.46772,0.27808,0.79642,0.97229,0.98444,0.98914,0.88598,0.41719,0.27381,0.79393,0.0001388,0.0001388,0.0001388
96,2642.63,0.44602,0.26822,0.80406,0.97307,0.98425,0.99024,0.88828,0.40317,0.27742,0.7919,0.000119,0.000119,0.000119
97,2669.01,0.45867,0.27371,0.7985,0.96868,0.98444,0.98992,0.88941,0.39988,0.29368,0.78943,9.92e-05,9.92e-05,9.92e-05
98,2696.15,0.45188,0.27297,0.80089,0.96824,0.98444,0.99018,0.88857,0.41761,0.27431,0.79306,7.94e-05,7.94e-05,7.94e-05
99,2720.5,0.44436,0.26633,0.80321,0.96857,0.98444,0.9898,0.88861,0.41835,0.27542,0.79441,5.96e-05,5.96e-05,5.96e-05
100,2746.82,0.44298,0.26251,0.80249,0.96853,0.98444,0.99118,0.88854,0.40328,0.27569,0.79281,3.98e-05,3.98e-05,3.98e-05
