epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
182,5529.11,0.61977,0.35595,0.8585,0.97943,0.96994,0.99078,0.85192,0.54956,0.29641,0.82979,0.0008054,0.0008054,0.0008054
183,5560.67,0.6176,0.34862,0.85534,0.97989,0.97352,0.99077,0.85912,0.55314,0.28859,0.82968,0.0007988,0.0007988,0.0007988
184,5588.05,0.5982,0.3348,0.84972,0.98352,0.97242,0.98964,0.85608,0.57065,0.29195,0.82757,0.0007922,0.0007922,0.0007922
185,5618.73,0.59221,0.33848,0.84666,0.97357,0.97352,0.98889,0.85839,0.59008,0.30566,0.8298,0.0007856,0.0007856,0.0007856
186,5649.77,0.60832,0.34351,0.84959,0.97168,0.9784,0.9906,0.86297,0.57016,0.29568,0.83096,0.000779,0.000779,0.000779
187,5679.66,0.5977,0.3422,0.84928,0.96948,0.96945,0.99069,0.85899,0.55962,0.28906,0.82586,0.0007724,0.0007724,0.0007724
188,5709.6,0.62054,0.35428,0.85412,0.97429,0.97149,0.98618,0.85808,0.56905,0.28795,0.82971,0.0007658,0.0007658,0.0007658
189,5740.79,0.59675,0.34201,0.8567,0.97349,0.9724,0.98819,0.85548,0.56978,0.28889,0.83002,0.0007592,0.0007592,0.0007592
190,5769.47,0.6156,0.34896,0.8594,0.97478,0.97963,0.9871,0.85541,0.5812,0.28776,0.83235,0.0007526,0.0007526,0.0007526
191,5799.47,0.5959,0.33661,0.84689,0.97563,0.9785,0.98734,0.85915,0.56706,0.28712,0.82939,0.000746,0.000746,0.000746
192,5832.72,0.58978,0.33799,0.84609,0.97842,0.96945,0.98886,0.8588,0.57511,0.28892,0.82846,0.0007394,0.0007394,0.0007394
193,5865.14,0.62068,0.3554,0.85396,0.96516,0.97556,0.98745,0.86012,0.56239,0.2915,0.82704,0.0007328,0.0007328,0.0007328
194,5895.46,0.61307,0.35474,0.85035,0.97727,0.96338,0.98775,0.86098,0.55125,0.29972,0.82382,0.0007262,0.0007262,0.0007262
195,5927.76,0.5736,0.33265,0.8391,0.97593,0.95927,0.98893,0.8607,0.54327,0.28969,0.82628,0.0007196,0.0007196,0.0007196
196,5958.97,0.59562,0.3349,0.84877,0.97068,0.97352,0.98745,0.86448,0.54785,0.28584,0.82869,0.000713,0.000713,0.000713
197,5989.74,0.60507,0.33515,0.85097,0.96462,0.9776,0.98772,0.8637,0.5495,0.28996,0.82986,0.0007064,0.0007064,0.0007064
198,6023.08,0.60689,0.34767,0.8552,0.96978,0.98042,0.98759,0.86512,0.54153,0.28916,0.82626,0.0006998,0.0006998,0.0006998
199,6058.19,0.59927,0.33834,0.85281,0.95926,0.98371,0.99019,0.86483,0.55072,0.29098,0.82989,0.0006932,0.0006932,0.0006932
200,6087.63,0.58604,0.32892,0.84538,0.97735,0.96651,0.98872,0.86541,0.53107,0.28586,0.82642,0.0006866,0.0006866,0.0006866
201,6120.77,0.59027,0.32991,0.85146,0.96932,0.97556,0.98905,0.8696,0.54278,0.28582,0.82651,0.00068,0.00068,0.00068
202,6151.43,0.59107,0.3367,0.84863,0.96691,0.98371,0.98985,0.86569,0.54784,0.2845,0.82795,0.0006734,0.0006734,0.0006734
203,6184.06,0.58484,0.33238,0.84534,0.97653,0.97149,0.9906,0.86642,0.54797,0.28329,0.82748,0.0006668,0.0006668,0.0006668
204,6214.61,0.58658,0.33594,0.85639,0.97357,0.97533,0.99066,0.86514,0.5352,0.27821,0.82566,0.0006602,0.0006602,0.0006602
205,6245.79,0.57485,0.33132,0.84929,0.97754,0.97512,0.9898,0.86947,0.53469,0.28547,0.82451,0.0006536,0.0006536,0.0006536
206,6276.25,0.60482,0.33877,0.85053,0.96795,0.97556,0.98879,0.86503,0.53235,0.27911,0.82294,0.000647,0.000647,0.000647
207,6306.15,0.58504,0.33356,0.85127,0.96802,0.97556,0.98851,0.86534,0.5409,0.27854,0.82349,0.0006404,0.0006404,0.0006404
208,6337.36,0.57163,0.32793,0.84329,0.96781,0.97983,0.98967,0.86653,0.53887,0.27866,0.82558,0.0006338,0.0006338,0.0006338
209,6369.17,0.58403,0.3363,0.8463,0.98634,0.96334,0.98955,0.86742,0.52737,0.27814,0.82469,0.0006272,0.0006272,0.0006272
210,6397.83,0.59706,0.34564,0.84913,0.96581,0.97812,0.98884,0.86947,0.52888,0.27473,0.8227,0.0006206,0.0006206,0.0006206
211,6427.21,0.58992,0.33054,0.849,0.9671,0.9776,0.98875,0.86814,0.53345,0.28125,0.82354,0.000614,0.000614,0.000614
212,6458.8,0.58528,0.33138,0.85076,0.97324,0.97352,0.98807,0.8671,0.53977,0.27992,0.82346,0.0006074,0.0006074,0.0006074
213,6489.8,0.57401,0.32961,0.84131,0.97785,0.97149,0.9899,0.86369,0.53217,0.27956,0.82473,0.0006008,0.0006008,0.0006008
214,6520.09,0.57947,0.3306,0.84639,0.97857,0.97556,0.98983,0.8655,0.53006,0.27718,0.82351,0.0005942,0.0005942,0.0005942
215,6550.31,0.57272,0.32609,0.84715,0.98133,0.96367,0.98958,0.86496,0.5206,0.28269,0.82281,0.0005876,0.0005876,0.0005876
216,6581.44,0.57759,0.32354,0.84337,0.98257,0.96741,0.99029,0.86889,0.52495,0.28495,0.82401,0.000581,0.000581,0.000581
217,6611.82,0.57773,0.33241,0.84579,0.96769,0.97595,0.98899,0.86673,0.53432,0.29102,0.82296,0.0005744,0.0005744,0.0005744
218,6639.16,0.57334,0.32992,0.84745,0.97363,0.97752,0.98997,0.86612,0.53611,0.28274,0.82404,0.0005678,0.0005678,0.0005678
219,6668.51,0.57484,0.33055,0.84533,0.9874,0.95763,0.98939,0.86606,0.54106,0.28403,0.82569,0.0005612,0.0005612,0.0005612
220,6699.35,0.57408,0.32619,0.84523,0.98431,0.9613,0.98882,0.86288,0.53781,0.28519,0.82563,0.0005546,0.0005546,0.0005546
221,6730.81,0.57882,0.3282,0.84547,0.97544,0.97058,0.98796,0.86913,0.5382,0.28447,0.82688,0.000548,0.000548,0.000548
