epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
181,7719.05,0.42046,0.26902,0.80986,0.9845,0.99611,0.99413,0.92627,0.39222,0.22942,0.78444,0.000812,0.000812,0.000812
182,7762.53,0.43423,0.27713,0.80968,0.99216,0.9844,0.99383,0.92472,0.40062,0.23598,0.78659,0.0008054,0.0008054,0.0008054
183,7804.19,0.42378,0.27388,0.81051,0.9842,0.98833,0.994,0.92897,0.38608,0.2319,0.78679,0.0007988,0.0007988,0.0007988
184,7847.67,0.42519,0.27052,0.8125,0.98454,0.99087,0.99453,0.93621,0.37397,0.2291,0.78487,0.0007922,0.0007922,0.0007922
185,7890.94,0.42153,0.26941,0.80871,0.97945,0.98833,0.99417,0.93339,0.39391,0.22969,0.78359,0.0007856,0.0007856,0.0007856
186,7933.93,0.4266,0.27125,0.81164,0.98775,0.98833,0.99453,0.92894,0.38828,0.23088,0.78525,0.000779,0.000779,0.000779
187,7976.67,0.42321,0.27007,0.81128,0.98837,0.99201,0.99484,0.93537,0.38291,0.2237,0.78406,0.0007724,0.0007724,0.0007724
188,8019.63,0.41756,0.26446,0.80881,0.99188,0.98833,0.99484,0.93689,0.38266,0.21716,0.78705,0.0007658,0.0007658,0.0007658
189,8062.15,0.43449,0.27252,0.81304,0.99604,0.97938,0.99465,0.93319,0.38249,0.22726,0.78444,0.0007592,0.0007592,0.0007592
190,8105.81,0.4134,0.26396,0.80703,0.9878,0.98833,0.99454,0.93426,0.38174,0.22465,0.78438,0.0007526,0.0007526,0.0007526
191,8148.42,0.4203,0.26169,0.80763,0.98841,0.99579,0.99477,0.93328,0.38547,0.22871,0.78375,0.000746,0.000746,0.000746
192,8189.47,0.41781,0.26157,0.80814,0.99609,0.99092,0.99496,0.93302,0.38498,0.22029,0.78409,0.0007394,0.0007394,0.0007394
193,8233.86,0.41279,0.26105,0.81081,0.9837,0.99611,0.99473,0.92961,0.38885,0.22689,0.78535,0.0007328,0.0007328,0.0007328
194,8276.91,0.42786,0.27106,0.81304,0.98459,0.9946,0.99461,0.9316,0.39229,0.23281,0.7852,0.0007262,0.0007262,0.0007262
195,8319.64,0.41732,0.26439,0.81172,0.98404,0.99611,0.99469,0.92719,0.39219,0.22441,0.78659,0.0007196,0.0007196,0.0007196
196,8362.03,0.41153,0.26178,0.81042,0.98057,0.99611,0.99453,0.9292,0.39409,0.22605,0.78638,0.000713,0.000713,0.000713
197,8404.5,0.40867,0.25794,0.80772,0.98081,0.99438,0.99461,0.92979,0.38732,0.22885,0.78627,0.0007064,0.0007064,0.0007064
198,8450.05,0.42567,0.27077,0.808,0.98701,0.98833,0.99433,0.93118,0.38909,0.23355,0.78643,0.0006998,0.0006998,0.0006998
199,8491.77,0.41276,0.26486,0.80782,0.96928,0.99611,0.99434,0.92812,0.38754,0.2264,0.78641,0.0006932,0.0006932,0.0006932
200,8534.06,0.41259,0.26212,0.80485,0.97334,0.99451,0.99462,0.92931,0.38681,0.22802,0.78495,0.0006866,0.0006866,0.0006866
201,8577.84,0.40459,0.25832,0.80579,0.98832,0.98784,0.99461,0.93223,0.38496,0.22929,0.7853,0.00068,0.00068,0.00068
202,8620.84,0.41357,0.26147,0.81079,0.99212,0.97953,0.99473,0.93263,0.38812,0.22165,0.78485,0.0006734,0.0006734,0.0006734
203,8664.11,0.40954,0.25643,0.80714,0.9846,0.99534,0.99461,0.93408,0.3867,0.22313,0.78332,0.0006668,0.0006668,0.0006668
204,8707.97,0.40465,0.25651,0.81042,0.98367,0.99222,0.99457,0.93387,0.38668,0.2242,0.78366,0.0006602,0.0006602,0.0006602
205,8750.12,0.40644,0.25113,0.80644,0.98037,0.99611,0.99453,0.93488,0.38526,0.22135,0.78308,0.0006536,0.0006536,0.0006536
206,8793.76,0.40289,0.25365,0.80855,0.98375,0.99611,0.99461,0.9324,0.38759,0.22258,0.78369,0.000647,0.000647,0.000647
207,8838.25,0.41204,0.26247,0.80853,0.98421,0.98833,0.99457,0.93382,0.38707,0.22137,0.78375,0.0006404,0.0006404,0.0006404
208,8882.6,0.39818,0.25161,0.80413,0.97667,0.99611,0.9945,0.93194,0.38498,0.22057,0.78343,0.0006338,0.0006338,0.0006338
209,8926.78,0.39953,0.24788,0.80653,0.98004,0.99222,0.99413,0.92991,0.38125,0.22163,0.78368,0.0006272,0.0006272,0.0006272
210,8971.56,0.4001,0.25111,0.80483,0.98141,0.98444,0.99386,0.9329,0.38374,0.22717,0.78376,0.0006206,0.0006206,0.0006206
211,9012.22,0.407,0.25902,0.80785,0.98076,0.99157,0.99388,0.93336,0.38378,0.22355,0.78359,0.000614,0.000614,0.000614
212,9055.56,0.39748,0.25277,0.80149,0.98697,0.98444,0.99414,0.93222,0.38779,0.22589,0.78363,0.0006074,0.0006074,0.0006074
213,9099.65,0.39984,0.25592,0.80359,0.98437,0.99222,0.99465,0.93147,0.37645,0.21868,0.78309,0.0006008,0.0006008,0.0006008
214,9143.45,0.3908,0.24894,0.80373,0.98448,0.98723,0.99422,0.93492,0.37861,0.22173,0.78335,0.0005942,0.0005942,0.0005942
215,9184.25,0.39129,0.25156,0.8072,0.98753,0.98444,0.99465,0.93128,0.38181,0.22117,0.78407,0.0005876,0.0005876,0.0005876
216,9226.39,0.39694,0.24698,0.80153,0.9911,0.98444,0.99453,0.93541,0.38138,0.21918,0.78504,0.000581,0.000581,0.000581
217,9271.61,0.39541,0.25118,0.80458,0.98296,0.99222,0.99473,0.93136,0.38072,0.22061,0.7853,0.0005744,0.0005744,0.0005744
218,9313.21,0.40237,0.25151,0.80654,0.98832,0.98761,0.99473,0.93403,0.37986,0.22183,0.78565,0.0005678,0.0005678,0.0005678
219,9358.03,0.39425,0.24772,0.80351,0.98831,0.98688,0.99457,0.93396,0.37969,0.21761,0.78499,0.0005612,0.0005612,0.0005612
220,9400.89,0.38721,0.24664,0.80254,0.9802,0.99611,0.99473,0.93348,0.38014,0.21675,0.78373,0.0005546,0.0005546,0.0005546
221,9444.15,0.39394,0.24938,0.80672,0.98727,0.99222,0.99453,0.93909,0.37778,0.2149,0.78323,0.000548,0.000548,0.000548
222,9486.98,0.38577,0.24542,0.8031,0.98434,0.99611,0.99465,0.93604,0.37636,0.2136,0.78392,0.0005414,0.0005414,0.0005414
223,9529.18,0.38916,0.24775,0.80389,0.98082,0.99479,0.99445,0.93877,0.37572,0.21325,0.78362,0.0005348,0.0005348,0.0005348
224,9571.69,0.3896,0.24346,0.80338,0.98831,0.98727,0.99469,0.94062,0.37847,0.21789,0.78403,0.0005282,0.0005282,0.0005282
225,9613.55,0.38837,0.24643,0.80718,0.98458,0.99357,0.99473,0.93571,0.3806,0.21573,0.78422,0.0005216,0.0005216,0.0005216
226,9659.62,0.38391,0.24139,0.80127,0.98836,0.99143,0.99477,0.93804,0.38045,0.21266,0.78375,0.000515,0.000515,0.000515
227,9702.14,0.3873,0.24345,0.80403,0.98433,0.99611,0.99477,0.93979,0.38124,0.21365,0.78324,0.0005084,0.0005084,0.0005084
228,9745.81,0.38733,0.24361,0.80132,0.98779,0.99611,0.99481,0.93888,0.38038,0.21158,0.78363,0.0005018,0.0005018,0.0005018
229,9786.54,0.37683,0.23787,0.80214,0.98455,0.99611,0.99484,0.94188,0.3767,0.21111,0.78378,0.0004952,0.0004952,0.0004952
230,9829.24,0.37485,0.23483,0.80451,0.98803,0.99222,0.99484,0.93796,0.37667,0.2126,0.78521,0.0004886,0.0004886,0.0004886
231,9872.79,0.38347,0.23684,0.80467,0.98403,0.99611,0.99485,0.94185,0.37451,0.21057,0.7847,0.000482,0.000482,0.000482
232,9916.59,0.37633,0.23732,0.80304,0.98028,0.99611,0.99477,0.94425,0.37098,0.20717,0.78268,0.0004754,0.0004754,0.0004754
233,9959.86,0.38348,0.23913,0.8085,0.99218,0.98771,0.99473,0.94314,0.36997,0.20775,0.7819,0.0004688,0.0004688,0.0004688
234,10003.4,0.37081,0.23341,0.80569,0.99037,0.98833,0.99473,0.94219,0.37532,0.20895,0.78337,0.0004622,0.0004622,0.0004622
235,10045.7,0.37571,0.23878,0.80461,0.99218,0.9879,0.99481,0.94387,0.3764,0.20822,0.78356,0.0004556,0.0004556,0.0004556
236,10089.5,0.38203,0.23948,0.80405,0.99144,0.98444,0.99477,0.94285,0.37641,0.21218,0.78334,0.000449,0.000449,0.000449
237,10131.2,0.3736,0.23673,0.80278,0.98451,0.99222,0.99477,0.94085,0.37761,0.20808,0.78276,0.0004424,0.0004424,0.0004424
238,10174.9,0.37223,0.23399,0.80266,0.98455,0.99181,0.99477,0.94171,0.37816,0.21359,0.78328,0.0004358,0.0004358,0.0004358
239,10217,0.37722,0.23685,0.80189,0.98634,0.99222,0.99484,0.93711,0.37729,0.21407,0.78283,0.0004292,0.0004292,0.0004292
240,10260.8,0.37667,0.23566,0.80298,0.99611,0.99529,0.99496,0.93605,0.38029,0.20712,0.78426,0.0004226,0.0004226,0.0004226
241,10304,0.37411,0.23722,0.79994,0.99477,0.99611,0.99496,0.93691,0.37891,0.20864,0.78476,0.000416,0.000416,0.000416
242,10348.3,0.37548,0.23682,0.80468,0.9894,0.99222,0.99492,0.93853,0.37942,0.21158,0.7841,0.0004094,0.0004094,0.0004094
243,10392,0.38002,0.2356,0.80162,0.99485,0.98444,0.99481,0.93776,0.38033,0.21408,0.7833,0.0004028,0.0004028,0.0004028
244,10433,0.37504,0.23362,0.80312,0.99644,0.97665,0.99477,0.93897,0.37697,0.21829,0.78347,0.0003962,0.0003962,0.0003962
245,10477.2,0.37095,0.23154,0.79972,1,0.98042,0.99481,0.94058,0.37777,0.21286,0.78363,0.0003896,0.0003896,0.0003896
246,10520.4,0.37425,0.23433,0.8049,0.9932,0.98444,0.99481,0.9396,0.37792,0.21039,0.78408,0.000383,0.000383,0.000383
247,10564.5,0.36004,0.22654,0.80089,0.98832,0.98804,0.99453,0.94083,0.37418,0.20917,0.78306,0.0003764,0.0003764,0.0003764
248,10608.3,0.37263,0.23014,0.79939,0.98639,0.98833,0.99437,0.94166,0.37722,0.2126,0.78308,0.0003698,0.0003698,0.0003698
249,10651.7,0.36905,0.23211,0.79913,0.98036,0.99611,0.99465,0.94252,0.37095,0.21018,0.78231,0.0003632,0.0003632,0.0003632
250,10697.6,0.37057,0.23209,0.80491,0.99605,0.9817,0.99481,0.94228,0.37255,0.21302,0.78305,0.0003566,0.0003566,0.0003566
251,10743.5,0.37085,0.23357,0.80271,0.99013,0.98444,0.99477,0.93846,0.37511,0.21025,0.78375,0.00035,0.00035,0.00035
252,10791.8,0.36812,0.23038,0.80229,0.99604,0.97896,0.99469,0.93938,0.37169,0.20925,0.78329,0.0003434,0.0003434,0.0003434
253,10834.8,0.36298,0.22526,0.80081,0.99604,0.97955,0.99477,0.93982,0.36911,0.21233,0.78272,0.0003368,0.0003368,0.0003368
254,10881.6,0.36013,0.22491,0.79898,0.99605,0.98021,0.99477,0.94176,0.3668,0.20889,0.78355,0.0003302,0.0003302,0.0003302
255,10928,0.36762,0.22808,0.80201,0.9938,0.98444,0.99465,0.94011,0.36334,0.2074,0.78251,0.0003236,0.0003236,0.0003236
256,10972.4,0.3614,0.2275,0.80271,0.99214,0.98275,0.99469,0.93955,0.36712,0.20815,0.78204,0.000317,0.000317,0.000317
257,11014.9,0.36623,0.22791,0.8031,0.98061,0.99611,0.99473,0.93556,0.36953,0.20915,0.78209,0.0003104,0.0003104,0.0003104
258,11059.1,0.36228,0.22827,0.79816,0.97993,0.99611,0.99473,0.93791,0.36929,0.20487,0.78264,0.0003038,0.0003038,0.0003038
259,11103.2,0.36156,0.22667,0.7977,0.98832,0.98784,0.99466,0.94041,0.37124,0.20643,0.78304,0.0002972,0.0002972,0.0002972
260,11145.5,0.3481,0.21984,0.79608,0.99072,0.98444,0.99469,0.94055,0.37289,0.20606,0.78262,0.0002906,0.0002906,0.0002906
261,11188.2,0.36241,0.22489,0.79802,0.98082,0.99491,0.99465,0.93448,0.37552,0.20843,0.78304,0.000284,0.000284,0.000284
262,11232.4,0.36169,0.22204,0.79788,0.98832,0.98791,0.99469,0.94029,0.37429,0.20615,0.78258,0.0002774,0.0002774,0.0002774
263,11275.3,0.35021,0.22046,0.79475,0.97676,0.99611,0.99473,0.93721,0.37313,0.20765,0.78243,0.0002708,0.0002708,0.0002708
264,11319.1,0.35715,0.22079,0.79841,0.98827,0.98386,0.99469,0.93821,0.37265,0.20473,0.78255,0.0002642,0.0002642,0.0002642
265,11361.7,0.35027,0.22064,0.80037,0.9925,0.97665,0.99473,0.93706,0.37599,0.20982,0.78268,0.0002576,0.0002576,0.0002576
266,11405.2,0.35744,0.22161,0.80045,0.99605,0.98052,0.99473,0.93942,0.37345,0.20845,0.78259,0.000251,0.000251,0.000251
267,11449.2,0.35461,0.22094,0.80128,0.97708,0.99534,0.99473,0.94094,0.37247,0.20674,0.78254,0.0002444,0.0002444,0.0002444
268,11490.7,0.35192,0.22001,0.79805,0.9771,0.99594,0.99477,0.9439,0.3733,0.20786,0.78274,0.0002378,0.0002378,0.0002378
269,11535.2,0.35316,0.21895,0.79853,0.99602,0.98054,0.99481,0.94136,0.37453,0.20687,0.7839,0.0002312,0.0002312,0.0002312
270,11579.1,0.3478,0.21548,0.79646,0.99213,0.98163,0.99473,0.94012,0.3731,0.20901,0.78365,0.0002246,0.0002246,0.0002246
271,11622.6,0.34993,0.21694,0.79737,0.99015,0.98444,0.99477,0.94103,0.37294,0.20991,0.78344,0.000218,0.000218,0.000218
272,11665,0.34926,0.21714,0.79476,0.98083,0.99565,0.99469,0.93985,0.37201,0.20854,0.7831,0.0002114,0.0002114,0.0002114
273,11708,0.34004,0.21235,0.79199,0.98084,0.99605,0.99469,0.93829,0.37098,0.20457,0.78281,0.0002048,0.0002048,0.0002048
274,11751.1,0.34182,0.21288,0.79585,0.98083,0.99564,0.99473,0.93858,0.37317,0.20577,0.78288,0.0001982,0.0001982,0.0001982
275,11794.7,0.34303,0.2162,0.79598,0.99908,0.98444,0.99481,0.94031,0.37207,0.20425,0.78327,0.0001916,0.0001916,0.0001916
276,11839.1,0.34967,0.21488,0.80055,0.9952,0.98444,0.99477,0.94103,0.37167,0.204,0.78311,0.000185,0.000185,0.000185
277,11882.9,0.34988,0.21546,0.80007,0.99941,0.98444,0.99481,0.93772,0.37035,0.20645,0.78332,0.0001784,0.0001784,0.0001784
278,11925.2,0.33391,0.21105,0.79217,0.99833,0.98444,0.99473,0.93761,0.37343,0.20916,0.78339,0.0001718,0.0001718,0.0001718
279,11968.2,0.3469,0.21211,0.80296,1,0.98269,0.99473,0.93634,0.37255,0.20618,0.78288,0.0001652,0.0001652,0.0001652
280,12012.9,0.34066,0.2106,0.79874,1,0.98185,0.99473,0.93962,0.37166,0.20537,0.7828,0.0001586,0.0001586,0.0001586
281,12056.1,0.34905,0.21448,0.79841,1,0.9805,0.99473,0.9362,0.37471,0.20714,0.78295,0.000152,0.000152,0.000152
282,12099.8,0.33904,0.20883,0.79659,0.99988,0.98444,0.99473,0.93531,0.37776,0.20443,0.78342,0.0001454,0.0001454,0.0001454
