epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
174,8244.61,0.52333,0.32814,0.8885,0.98366,0.98982,0.99207,0.90541,0.44432,0.26826,0.86586,0.0071455,0.0071455,0.0071455
175,8290.59,0.51771,0.3231,0.8879,0.98342,0.98982,0.99139,0.9037,0.45088,0.27874,0.86732,0.007129,0.007129,0.007129
176,8336.67,0.51837,0.32192,0.88736,0.98556,0.98982,0.99135,0.90485,0.44363,0.2702,0.86473,0.0071125,0.0071125,0.0071125
177,8383.36,0.53943,0.32751,0.88931,0.98767,0.98778,0.99194,0.90704,0.43198,0.27501,0.86226,0.007096,0.007096,0.007096
178,8430.23,0.52121,0.32447,0.8843,0.98616,0.98371,0.99256,0.90969,0.4403,0.27277,0.86383,0.0070795,0.0070795,0.0070795
179,8477.52,0.52531,0.32869,0.88656,0.98719,0.98778,0.99261,0.90985,0.43798,0.27064,0.86035,0.007063,0.007063,0.007063
180,8524.31,0.51108,0.32516,0.87961,0.98579,0.98909,0.99278,0.90921,0.43729,0.26392,0.86387,0.0070465,0.0070465,0.0070465
181,8570.15,0.52602,0.33221,0.89187,0.98879,0.98574,0.9919,0.90531,0.44019,0.27162,0.86385,0.00703,0.00703,0.00703
182,8616.39,0.52083,0.32425,0.883,0.98174,0.9856,0.99223,0.9094,0.43991,0.27223,0.86469,0.0070135,0.0070135,0.0070135
183,8662.82,0.52029,0.32328,0.88001,0.98306,0.99185,0.99157,0.91181,0.43139,0.2604,0.86113,0.006997,0.006997,0.006997
184,8709.51,0.5066,0.31615,0.87319,0.98853,0.97963,0.9919,0.90702,0.43874,0.26337,0.8638,0.0069805,0.0069805,0.0069805
185,8754.08,0.50993,0.31345,0.87806,0.98588,0.98778,0.99223,0.91083,0.43744,0.25971,0.86081,0.006964,0.006964,0.006964
186,8801.37,0.5229,0.32842,0.88716,0.97818,0.99185,0.99196,0.90685,0.43659,0.26631,0.85905,0.0069475,0.0069475,0.0069475
187,8847.91,0.51634,0.31902,0.88268,0.98182,0.98974,0.99202,0.906,0.44171,0.26844,0.86458,0.006931,0.006931,0.006931
188,8893.97,0.51943,0.32335,0.8825,0.98181,0.98574,0.99175,0.90845,0.43898,0.26463,0.86273,0.0069145,0.0069145,0.0069145
189,8939.49,0.51604,0.31981,0.88607,0.98577,0.98751,0.99237,0.90242,0.43891,0.26681,0.86741,0.006898,0.006898,0.006898
190,8985.28,0.51632,0.32283,0.88414,0.98517,0.98982,0.99218,0.90573,0.44058,0.26822,0.86211,0.0068815,0.0068815,0.0068815
191,9031.2,0.50284,0.31842,0.87852,0.97797,0.99476,0.99286,0.90917,0.42918,0.26036,0.85871,0.006865,0.006865,0.006865
192,9076.95,0.51405,0.32089,0.87916,0.98576,0.98665,0.99225,0.91042,0.42887,0.26341,0.8572,0.0068485,0.0068485,0.0068485
193,9124.46,0.51196,0.32287,0.88365,0.98479,0.99185,0.99249,0.90837,0.44037,0.26402,0.86023,0.006832,0.006832,0.006832
194,9171.17,0.5161,0.31859,0.87475,0.98387,0.99377,0.99207,0.9091,0.44006,0.26399,0.8584,0.0068155,0.0068155,0.0068155
195,9217.28,0.5097,0.31722,0.88039,0.98034,0.99389,0.99181,0.91129,0.43186,0.2654,0.85864,0.006799,0.006799,0.006799
196,9264.97,0.50228,0.31743,0.87347,0.98637,0.98982,0.99332,0.91524,0.43053,0.2605,0.85925,0.0067825,0.0067825,0.0067825
197,9308.05,0.50371,0.31668,0.87866,0.98579,0.98887,0.99215,0.91759,0.42895,0.25951,0.85859,0.006766,0.006766,0.006766
198,9356.36,0.50821,0.31271,0.87932,0.98446,0.98574,0.9915,0.91471,0.43037,0.25831,0.85994,0.0067495,0.0067495,0.0067495
199,9402,0.51847,0.31937,0.88101,0.97667,0.99389,0.99179,0.91299,0.43851,0.26389,0.86399,0.006733,0.006733,0.006733
200,9448.92,0.49344,0.31547,0.87242,0.98381,0.98979,0.99262,0.91284,0.42655,0.2566,0.8579,0.0067165,0.0067165,0.0067165
201,9493.11,0.49499,0.31646,0.87564,0.98583,0.99211,0.99295,0.91705,0.43137,0.25253,0.85721,0.0067,0.0067,0.0067
202,9539.37,0.50056,0.31402,0.87288,0.98498,0.98778,0.9927,0.9117,0.42966,0.25802,0.85605,0.0066835,0.0066835,0.0066835
203,9585.99,0.49724,0.31774,0.87481,0.98777,0.98677,0.99149,0.91059,0.42932,0.25868,0.85456,0.006667,0.006667,0.006667
204,9632.25,0.50367,0.31572,0.88668,0.98516,0.99185,0.99281,0.91608,0.42739,0.25524,0.85533,0.0066505,0.0066505,0.0066505
205,9679.03,0.48955,0.30578,0.87403,0.98385,0.99244,0.99284,0.91772,0.43095,0.25524,0.85551,0.006634,0.006634,0.006634
206,9724.73,0.501,0.31437,0.87819,0.97993,0.99417,0.99174,0.91712,0.41931,0.25772,0.8532,0.0066175,0.0066175,0.0066175
207,9771.01,0.50252,0.31179,0.88307,0.98582,0.99108,0.99189,0.9161,0.42452,0.25933,0.8584,0.006601,0.006601,0.006601
208,9817.87,0.49979,0.31397,0.87969,0.97798,0.99485,0.99148,0.91609,0.42832,0.25846,0.85684,0.0065845,0.0065845,0.0065845
209,9863.2,0.49593,0.30957,0.87323,0.98469,0.99389,0.9921,0.91494,0.42516,0.25725,0.8554,0.006568,0.006568,0.006568
210,9909.82,0.49541,0.31025,0.8806,0.98188,0.99351,0.99277,0.92091,0.42045,0.25403,0.8561,0.0065515,0.0065515,0.0065515
211,9956.43,0.49082,0.30233,0.86929,0.98782,0.99117,0.99307,0.91558,0.42295,0.24964,0.85714,0.006535,0.006535,0.006535
212,10002.8,0.48612,0.30838,0.86791,0.98583,0.99191,0.99179,0.91675,0.42719,0.25612,0.85604,0.0065185,0.0065185,0.0065185
213,10048.2,0.48292,0.30182,0.87127,0.98375,0.99389,0.99248,0.92183,0.42577,0.2539,0.85825,0.006502,0.006502,0.006502
214,10095.2,0.48827,0.30173,0.86895,0.98671,0.99185,0.9925,0.91975,0.42228,0.25058,0.86033,0.0064855,0.0064855,0.0064855
215,10141.4,0.48741,0.30324,0.87022,0.98526,0.98982,0.99242,0.91272,0.41744,0.25071,0.85391,0.006469,0.006469,0.006469
216,10188.8,0.4975,0.30769,0.87965,0.98454,0.98982,0.99368,0.91553,0.41905,0.25122,0.85216,0.0064525,0.0064525,0.0064525
217,10235.1,0.49148,0.3117,0.87095,0.98129,0.99389,0.99318,0.91421,0.41977,0.24895,0.85356,0.006436,0.006436,0.006436
218,10281.6,0.48528,0.30876,0.86939,0.98311,0.99389,0.99332,0.91476,0.42322,0.25329,0.85512,0.0064195,0.0064195,0.0064195
219,10327.4,0.49211,0.30934,0.86758,0.98386,0.99323,0.99232,0.91466,0.42241,0.25242,0.85581,0.006403,0.006403,0.006403
220,10374.3,0.48796,0.30236,0.87396,0.9817,0.99389,0.99192,0.91384,0.42169,0.25578,0.85604,0.0063865,0.0063865,0.0063865
221,10421.1,0.48745,0.30695,0.8743,0.98783,0.99163,0.99233,0.9164,0.41999,0.25173,0.85545,0.00637,0.00637,0.00637
222,10467.1,0.49056,0.30012,0.87483,0.98889,0.99593,0.99214,0.9165,0.42022,0.24852,0.85321,0.0063535,0.0063535,0.0063535
223,10512.8,0.48037,0.30132,0.86633,0.98517,0.99389,0.99289,0.91363,0.42189,0.24842,0.8524,0.006337,0.006337,0.006337
224,10559.9,0.49295,0.30917,0.86449,0.97381,0.99389,0.99315,0.91479,0.42435,0.25224,0.85686,0.0063205,0.0063205,0.0063205
225,10606.7,0.4787,0.29464,0.86581,0.98778,0.98755,0.99204,0.91647,0.41909,0.24881,0.85718,0.006304,0.006304,0.006304
226,10651.1,0.47972,0.30113,0.87862,0.98691,0.99185,0.99259,0.91494,0.42334,0.24685,0.8575,0.0062875,0.0062875,0.0062875
227,10697.7,0.48756,0.30696,0.87444,0.9878,0.98927,0.99255,0.91433,0.42922,0.24726,0.85964,0.006271,0.006271,0.006271
228,10746.1,0.48056,0.30468,0.86353,0.98663,0.98982,0.99138,0.91605,0.4254,0.25291,0.85575,0.0062545,0.0062545,0.0062545
229,10792.2,0.48127,0.30037,0.86924,0.98535,0.99389,0.99287,0.91811,0.42364,0.25083,0.85468,0.006238,0.006238,0.006238
230,10839.3,0.48515,0.3021,0.86608,0.98584,0.99251,0.99322,0.9187,0.42223,0.24429,0.85465,0.0062215,0.0062215,0.0062215
231,10883.5,0.47766,0.29691,0.86679,0.98388,0.9943,0.99267,0.91857,0.4202,0.24623,0.85182,0.006205,0.006205,0.006205
232,10930.6,0.47822,0.30007,0.87028,0.98783,0.9918,0.99217,0.91626,0.42077,0.24895,0.85375,0.0061885,0.0061885,0.0061885
233,10976.9,0.46445,0.29426,0.86294,0.98979,0.98713,0.99208,0.91743,0.42451,0.24469,0.85402,0.006172,0.006172,0.006172
234,11023.3,0.47688,0.2981,0.87183,0.9886,0.99593,0.99206,0.91504,0.41948,0.24507,0.85367,0.0061555,0.0061555,0.0061555
235,11069.9,0.47803,0.2978,0.86721,0.98678,0.99593,0.99221,0.9177,0.42134,0.2487,0.85447,0.006139,0.006139,0.006139
236,11113.8,0.47557,0.29266,0.8616,0.98983,0.99144,0.99234,0.92083,0.41596,0.24363,0.8515,0.0061225,0.0061225,0.0061225
237,11158.7,0.47254,0.2921,0.86724,0.98584,0.99389,0.99257,0.92271,0.41401,0.24448,0.85236,0.006106,0.006106,0.006106
238,11206.7,0.469,0.2945,0.8697,0.98151,0.99593,0.99238,0.92155,0.41972,0.24917,0.85352,0.0060895,0.0060895,0.0060895
239,11254.5,0.47213,0.29744,0.86574,0.97991,0.9933,0.99264,0.91752,0.4164,0.24539,0.85231,0.006073,0.006073,0.006073
240,11301.7,0.48027,0.30081,0.87116,0.98604,0.99185,0.99237,0.9194,0.41633,0.24635,0.84975,0.0060565,0.0060565,0.0060565
241,11346.4,0.47795,0.29261,0.86784,0.98384,0.99166,0.99145,0.91672,0.41996,0.24614,0.85225,0.00604,0.00604,0.00604
242,11392,0.46304,0.28858,0.8653,0.98909,0.98982,0.99227,0.91722,0.41394,0.24501,0.85127,0.0060235,0.0060235,0.0060235
243,11437.3,0.46875,0.29602,0.86805,0.98121,0.99593,0.99202,0.91751,0.41809,0.24377,0.85354,0.006007,0.006007,0.006007
244,11483.1,0.47636,0.2966,0.86776,0.98192,0.99554,0.99255,0.917,0.42051,0.2475,0.85325,0.0059905,0.0059905,0.0059905
245,11530.4,0.46493,0.29403,0.85859,0.98193,0.99582,0.9928,0.92105,0.41773,0.24381,0.85128,0.005974,0.005974,0.005974
246,11577.1,0.46201,0.29235,0.85996,0.98599,0.99185,0.99229,0.91671,0.41968,0.24694,0.8506,0.0059575,0.0059575,0.0059575
247,11624.3,0.4689,0.28867,0.85995,0.99187,0.99354,0.99245,0.91642,0.41819,0.24088,0.85075,0.005941,0.005941,0.005941
248,11670.4,0.46473,0.28945,0.8606,0.99185,0.99182,0.99251,0.91838,0.42221,0.24553,0.85042,0.0059245,0.0059245,0.0059245
249,11717.2,0.46755,0.29909,0.86127,0.99052,0.99389,0.99226,0.92086,0.41824,0.24128,0.85102,0.005908,0.005908,0.005908
250,11763.9,0.465,0.29301,0.86458,0.99093,0.99185,0.99245,0.92121,0.41588,0.24201,0.84917,0.0058915,0.0058915,0.0058915
251,11810.8,0.46871,0.29136,0.86425,0.99114,0.99185,0.99337,0.92407,0.41526,0.23966,0.84885,0.005875,0.005875,0.005875
252,11856.5,0.46662,0.28903,0.8563,0.9878,0.98983,0.99317,0.92254,0.41137,0.2415,0.84803,0.0058585,0.0058585,0.0058585
253,11902.6,0.46283,0.28893,0.86417,0.98388,0.99476,0.99218,0.9185,0.41301,0.24365,0.847,0.005842,0.005842,0.005842
254,11947.6,0.46082,0.28579,0.86592,0.9877,0.99185,0.99239,0.92398,0.41104,0.23713,0.84557,0.0058255,0.0058255,0.0058255
255,11994.1,0.47762,0.30077,0.8678,0.98386,0.99338,0.99236,0.92195,0.40917,0.24157,0.84597,0.005809,0.005809,0.005809
256,12040.2,0.46409,0.28819,0.86302,0.98388,0.99443,0.99235,0.92038,0.41001,0.24122,0.84696,0.0057925,0.0057925,0.0057925
257,12086.7,0.465,0.29564,0.86086,0.98814,0.99389,0.99202,0.91886,0.40957,0.24036,0.8466,0.005776,0.005776,0.005776
258,12133.3,0.45764,0.28886,0.86409,0.98987,0.99515,0.99192,0.9219,0.40872,0.23504,0.84746,0.0057595,0.0057595,0.0057595
259,12178.7,0.4637,0.28623,0.85965,0.98675,0.99389,0.99191,0.92231,0.41159,0.2385,0.84732,0.005743,0.005743,0.005743
260,12225.1,0.46355,0.29188,0.86611,0.98584,0.99279,0.99256,0.92201,0.40885,0.23752,0.84564,0.0057265,0.0057265,0.0057265
261,12272.4,0.46898,0.29358,0.85937,0.98319,0.98982,0.99321,0.92236,0.40678,0.24111,0.84484,0.00571,0.00571,0.00571
262,12319.8,0.46107,0.28673,0.86257,0.98576,0.98682,0.99341,0.92497,0.40669,0.23488,0.84598,0.0056935,0.0056935,0.0056935
263,12365.1,0.46918,0.29332,0.86315,0.98093,0.99185,0.99292,0.92603,0.40963,0.23855,0.84785,0.005677,0.005677,0.005677
264,12412.1,0.45011,0.28613,0.86479,0.98075,0.99389,0.99313,0.92089,0.41493,0.23976,0.84763,0.0056605,0.0056605,0.0056605
265,12457.2,0.46828,0.2902,0.86509,0.98184,0.99389,0.99259,0.9208,0.41339,0.23821,0.84763,0.005644,0.005644,0.005644
266,12503.6,0.45449,0.28891,0.85657,0.98449,0.99389,0.99249,0.9186,0.41444,0.23943,0.84731,0.0056275,0.0056275,0.0056275
267,12551.1,0.45665,0.2839,0.86354,0.98486,0.99389,0.99268,0.919,0.41504,0.23968,0.84778,0.005611,0.005611,0.005611
268,12597,0.46191,0.28707,0.86152,0.98326,0.98982,0.99266,0.92291,0.41707,0.23773,0.84794,0.0055945,0.0055945,0.0055945
269,12641.1,0.4457,0.27752,0.85725,0.98779,0.98778,0.99279,0.91879,0.41761,0.24336,0.85038,0.005578,0.005578,0.005578
270,12688.4,0.44985,0.28378,0.86202,0.98439,0.98982,0.9926,0.9163,0.41964,0.2396,0.85063,0.0055615,0.0055615,0.0055615
271,12734.5,0.45173,0.28187,0.85814,0.98633,0.98982,0.99263,0.92257,0.41436,0.23988,0.84894,0.005545,0.005545,0.005545
272,12780.4,0.44757,0.28215,0.85884,0.98617,0.98778,0.99279,0.92128,0.41454,0.23905,0.85074,0.0055285,0.0055285,0.0055285
273,12826,0.44862,0.2816,0.85397,0.98436,0.99185,0.99298,0.91916,0.4117,0.23856,0.84889,0.005512,0.005512,0.005512
274,12872.1,0.4512,0.28274,0.85747,0.98585,0.99314,0.993,0.92062,0.40865,0.23542,0.84713,0.0054955,0.0054955,0.0054955
275,12919.3,0.44361,0.27769,0.85579,0.98985,0.99332,0.99291,0.91963,0.41359,0.23726,0.8478,0.005479,0.005479,0.005479
276,12965,0.45604,0.27941,0.85659,0.98383,0.99389,0.99331,0.92083,0.41903,0.23917,0.84969,0.0054625,0.0054625,0.0054625
277,13013.7,0.45407,0.28434,0.8591,0.98615,0.99185,0.9933,0.92056,0.41877,0.23998,0.84895,0.005446,0.005446,0.005446
278,13060.4,0.44749,0.27733,0.86173,0.98287,0.99185,0.99319,0.92189,0.41377,0.23726,0.84752,0.0054295,0.0054295,0.0054295
279,13107.4,0.45245,0.2771,0.85914,0.98075,0.99185,0.99345,0.92012,0.41559,0.23976,0.84697,0.005413,0.005413,0.005413
280,13154.5,0.44603,0.2762,0.86226,0.98579,0.98919,0.99255,0.92283,0.41286,0.23706,0.84696,0.0053965,0.0053965,0.0053965
281,13200.3,0.44719,0.27763,0.85248,0.98046,0.99185,0.9928,0.92347,0.41075,0.23334,0.84755,0.00538,0.00538,0.00538
282,13246.1,0.44227,0.27636,0.85319,0.98635,0.98982,0.99245,0.91912,0.41471,0.23388,0.84835,0.0053635,0.0053635,0.0053635
283,13293.2,0.45407,0.27837,0.86384,0.98188,0.99329,0.99199,0.92169,0.41187,0.23595,0.84809,0.005347,0.005347,0.005347
284,13338.6,0.44015,0.27391,0.85599,0.98582,0.99094,0.99245,0.92038,0.41218,0.23772,0.84916,0.0053305,0.0053305,0.0053305
285,13383.5,0.44027,0.27763,0.85565,0.98414,0.98982,0.99207,0.91959,0.41005,0.23889,0.84906,0.005314,0.005314,0.005314
286,13430.3,0.44513,0.2806,0.85417,0.97992,0.99408,0.99302,0.92091,0.40808,0.23654,0.84805,0.0052975,0.0052975,0.0052975
287,13478,0.44403,0.28134,0.84915,0.98093,0.99593,0.9927,0.923,0.40762,0.23432,0.84785,0.005281,0.005281,0.005281
288,13523.6,0.44354,0.28378,0.8569,0.9839,0.99543,0.99302,0.92289,0.40508,0.23289,0.84609,0.0052645,0.0052645,0.0052645
289,13570.1,0.4479,0.28112,0.85872,0.98192,0.99543,0.99245,0.92243,0.40337,0.23136,0.84632,0.005248,0.005248,0.005248
290,13616.1,0.44291,0.27805,0.85733,0.9878,0.98913,0.99243,0.92225,0.40492,0.23252,0.84665,0.0052315,0.0052315,0.0052315
291,13663.4,0.43696,0.27672,0.8558,0.98737,0.99185,0.99364,0.92311,0.40707,0.23493,0.84603,0.005215,0.005215,0.005215
292,13709.9,0.44157,0.27994,0.851,0.98764,0.99185,0.99349,0.92179,0.4073,0.23249,0.84718,0.0051985,0.0051985,0.0051985
293,13756.6,0.44562,0.27842,0.85508,0.98585,0.99325,0.99344,0.92338,0.40609,0.23048,0.84714,0.005182,0.005182,0.005182
294,13802.3,0.44796,0.27946,0.85766,0.98781,0.99033,0.99311,0.92318,0.40416,0.23285,0.84804,0.0051655,0.0051655,0.0051655
295,13848,0.43511,0.27002,0.84878,0.98908,0.99185,0.99314,0.92318,0.40583,0.23168,0.8472,0.005149,0.005149,0.005149
296,13895.3,0.44209,0.2726,0.8572,0.98983,0.99082,0.99251,0.92043,0.40653,0.2297,0.84984,0.0051325,0.0051325,0.0051325
297,13941.9,0.44119,0.27784,0.85298,0.9855,0.99185,0.99228,0.92147,0.40741,0.23105,0.84954,0.005116,0.005116,0.005116
298,13987.8,0.4327,0.27219,0.85416,0.98557,0.99389,0.99344,0.92314,0.40296,0.22974,0.84506,0.0050995,0.0050995,0.0050995
299,14034.2,0.43285,0.27655,0.85731,0.98124,0.99593,0.99334,0.92369,0.40161,0.22855,0.84516,0.005083,0.005083,0.005083
300,14080,0.42943,0.26692,0.84341,0.98747,0.99185,0.99366,0.92612,0.40341,0.23041,0.84539,0.0050665,0.0050665,0.0050665
301,14126.5,0.4385,0.27477,0.85824,0.98186,0.99226,0.99341,0.92749,0.39962,0.22869,0.8439,0.00505,0.00505,0.00505
302,14172.6,0.43627,0.27383,0.85886,0.98464,0.99389,0.99338,0.92652,0.40014,0.2275,0.84494,0.0050335,0.0050335,0.0050335
303,14218.2,0.43677,0.27563,0.85206,0.98569,0.99593,0.99299,0.92864,0.39829,0.2244,0.84519,0.005017,0.005017,0.005017
304,14265.4,0.4363,0.27378,0.85441,0.98388,0.99477,0.99309,0.92915,0.3996,0.22468,0.84747,0.0050005,0.0050005,0.0050005
305,14312.7,0.43781,0.27555,0.85839,0.9839,0.99593,0.993,0.92253,0.40006,0.22669,0.84815,0.004984,0.004984,0.004984
306,14359.4,0.43494,0.26892,0.85279,0.98347,0.99593,0.99299,0.92557,0.39833,0.22923,0.84688,0.0049675,0.0049675,0.0049675
307,14405.4,0.42827,0.26888,0.85185,0.98561,0.98982,0.99309,0.92672,0.3997,0.22845,0.84794,0.004951,0.004951,0.004951
308,14451.8,0.42727,0.27003,0.8567,0.9809,0.99389,0.99348,0.92547,0.40102,0.23222,0.84828,0.0049345,0.0049345,0.0049345
309,14497.8,0.42806,0.27084,0.85359,0.9878,0.98965,0.99336,0.92302,0.40258,0.23171,0.84775,0.004918,0.004918,0.004918
310,14543.1,0.43795,0.27383,0.85239,0.98176,0.99593,0.99261,0.92321,0.40549,0.23096,0.84729,0.0049015,0.0049015,0.0049015
311,14589.7,0.43659,0.27151,0.85456,0.98128,0.99593,0.99295,0.92307,0.40223,0.22725,0.84413,0.004885,0.004885,0.004885
312,14636.1,0.42909,0.26822,0.85183,0.97798,0.99483,0.99344,0.92449,0.40085,0.22745,0.84247,0.0048685,0.0048685,0.0048685
313,14684,0.43869,0.26633,0.85492,0.97987,0.99389,0.99336,0.92437,0.40033,0.22682,0.84268,0.004852,0.004852,0.004852
314,14730.7,0.4232,0.26641,0.84817,0.98141,0.99389,0.99247,0.9225,0.39813,0.22804,0.84192,0.0048355,0.0048355,0.0048355
315,14775.4,0.4248,0.26814,0.8505,0.98111,0.99389,0.99289,0.92573,0.39845,0.2297,0.84176,0.004819,0.004819,0.004819
316,14822.6,0.41251,0.26295,0.84706,0.98586,0.99391,0.99354,0.92631,0.39951,0.22946,0.84169,0.0048025,0.0048025,0.0048025
317,14866.6,0.42847,0.26967,0.85202,0.98743,0.99593,0.99336,0.92882,0.40252,0.22876,0.84194,0.004786,0.004786,0.004786
318,14914.1,0.42277,0.26502,0.85002,0.98787,0.99553,0.99339,0.92376,0.40492,0.22749,0.84295,0.0047695,0.0047695,0.0047695
319,14961.9,0.42525,0.26561,0.84958,0.98785,0.99326,0.99331,0.9266,0.40513,0.22739,0.84346,0.004753,0.004753,0.004753
320,15009.3,0.42982,0.26404,0.84967,0.97954,0.99593,0.99319,0.92471,0.40511,0.2292,0.8436,0.0047365,0.0047365,0.0047365
321,15054.5,0.4233,0.26299,0.85221,0.98125,0.99593,0.9932,0.92531,0.40361,0.22972,0.84197,0.00472,0.00472,0.00472
322,15102.4,0.42105,0.26299,0.85051,0.98191,0.99492,0.99272,0.92624,0.4021,0.229,0.84283,0.0047035,0.0047035,0.0047035
323,15146.3,0.41234,0.26322,0.84782,0.98387,0.99386,0.99319,0.92505,0.4019,0.22945,0.84317,0.004687,0.004687,0.004687
324,15194.6,0.43335,0.26954,0.85599,0.98584,0.99247,0.99312,0.92557,0.40241,0.22809,0.84407,0.0046705,0.0046705,0.0046705
325,15241.4,0.41655,0.25919,0.84459,0.98347,0.99593,0.99303,0.92537,0.40204,0.22627,0.84374,0.004654,0.004654,0.004654
326,15287.6,0.43103,0.26381,0.84774,0.9831,0.99593,0.99308,0.92587,0.40154,0.22246,0.84376,0.0046375,0.0046375,0.0046375
327,15333.3,0.42153,0.2623,0.84818,0.98389,0.99484,0.99309,0.92668,0.40373,0.22393,0.84422,0.004621,0.004621,0.004621
328,15381.8,0.41934,0.26218,0.84491,0.98694,0.99389,0.99289,0.92369,0.40349,0.22492,0.84403,0.0046045,0.0046045,0.0046045
329,15428.4,0.4189,0.2671,0.84592,0.98785,0.99329,0.99316,0.92482,0.40249,0.22553,0.84277,0.004588,0.004588,0.004588
330,15474.9,0.41893,0.26311,0.84328,0.98782,0.99101,0.993,0.92361,0.40379,0.22487,0.84209,0.0045715,0.0045715,0.0045715
331,15519.9,0.41255,0.25855,0.84626,0.98644,0.99185,0.99294,0.92666,0.40215,0.22751,0.84087,0.004555,0.004555,0.004555
332,15566.4,0.41223,0.25909,0.84647,0.98387,0.99375,0.99308,0.92403,0.40188,0.2272,0.84064,0.0045385,0.0045385,0.0045385
333,15613.5,0.41761,0.26609,0.84821,0.98298,0.99185,0.99332,0.92616,0.40035,0.22561,0.84061,0.004522,0.004522,0.004522
334,15660.8,0.4247,0.26581,0.84789,0.978,0.99582,0.9934,0.92755,0.40182,0.22774,0.84058,0.0045055,0.0045055,0.0045055
335,15705.5,0.41754,0.26043,0.84892,0.98381,0.99389,0.99362,0.92743,0.40057,0.22624,0.84005,0.004489,0.004489,0.004489
336,15752.7,0.4204,0.26044,0.84796,0.98281,0.99389,0.99354,0.92519,0.39894,0.2261,0.83896,0.0044725,0.0044725,0.0044725
337,15798.2,0.41274,0.2633,0.84898,0.98588,0.99549,0.99312,0.92723,0.398,0.22222,0.83911,0.004456,0.004456,0.004456
338,15845.4,0.41465,0.25939,0.84534,0.98589,0.9958,0.99268,0.92582,0.39798,0.2261,0.83897,0.0044395,0.0044395,0.0044395
339,15892.1,0.41928,0.25808,0.85148,0.98783,0.99229,0.99215,0.92249,0.39677,0.22446,0.83906,0.004423,0.004423,0.004423
340,15937.6,0.41064,0.25592,0.85001,0.9872,0.98982,0.99184,0.92253,0.39811,0.22351,0.84035,0.0044065,0.0044065,0.0044065
341,15985.1,0.40645,0.25644,0.84402,0.98683,0.98982,0.9922,0.92387,0.39946,0.22389,0.84088,0.00439,0.00439,0.00439
342,16031.2,0.40839,0.25718,0.84064,0.98383,0.99153,0.9932,0.92274,0.40075,0.22646,0.84104,0.0043735,0.0043735,0.0043735
343,16078.8,0.41383,0.25335,0.84327,0.98383,0.99154,0.99316,0.92587,0.39871,0.2271,0.84032,0.004357,0.004357,0.004357
344,16126.3,0.4211,0.25779,0.84547,0.98106,0.99389,0.99324,0.92636,0.39906,0.22843,0.84039,0.0043405,0.0043405,0.0043405
345,16173.3,0.40986,0.25842,0.84822,0.98188,0.99309,0.99319,0.92565,0.39793,0.22602,0.83923,0.004324,0.004324,0.004324
346,16219.1,0.41563,0.25864,0.84912,0.98186,0.99233,0.99331,0.92846,0.39682,0.22689,0.83892,0.0043075,0.0043075,0.0043075
347,16267.3,0.41356,0.25788,0.84931,0.98512,0.99185,0.99325,0.92976,0.39774,0.22656,0.83985,0.004291,0.004291,0.004291
348,16313.7,0.4125,0.25727,0.84,0.98582,0.99143,0.99314,0.92796,0.39591,0.22519,0.83988,0.0042745,0.0042745,0.0042745
349,16358.1,0.41487,0.25422,0.84358,0.98538,0.98982,0.99256,0.93123,0.39647,0.22359,0.83946,0.004258,0.004258,0.004258
350,16404.9,0.4055,0.25638,0.8479,0.98383,0.99142,0.99281,0.93019,0.39579,0.22499,0.83881,0.0042415,0.0042415,0.0042415
351,16451.9,0.40738,0.25989,0.84308,0.98384,0.99181,0.99303,0.92943,0.39525,0.22236,0.83801,0.004225,0.004225,0.004225
352,16497.3,0.41117,0.26067,0.84368,0.98383,0.99163,0.99318,0.92897,0.39379,0.22162,0.83739,0.0042085,0.0042085,0.0042085
353,16545.9,0.41524,0.25648,0.84512,0.9878,0.98928,0.99336,0.92777,0.39368,0.2217,0.83772,0.004192,0.004192,0.004192
354,16591,0.41549,0.26544,0.85042,0.98637,0.98778,0.99352,0.92692,0.39353,0.22118,0.83803,0.0041755,0.0041755,0.0041755
355,16639.9,0.40791,0.2543,0.84816,0.98491,0.98982,0.99279,0.92566,0.39329,0.22203,0.83877,0.004159,0.004159,0.004159
356,16683.7,0.40703,0.25274,0.8394,0.98562,0.99185,0.9929,0.92737,0.39442,0.22149,0.83823,0.0041425,0.0041425,0.0041425
357,16730.5,0.40987,0.25492,0.84434,0.98564,0.98982,0.99344,0.92918,0.39475,0.22119,0.83824,0.004126,0.004126,0.004126
358,16778,0.41648,0.26011,0.84875,0.98187,0.99274,0.99321,0.92979,0.3945,0.2205,0.83791,0.0041095,0.0041095,0.0041095
359,16825.7,0.40735,0.25447,0.84783,0.98191,0.99501,0.99305,0.92842,0.39493,0.21978,0.83811,0.004093,0.004093,0.004093
360,16871.7,0.40491,0.25357,0.84229,0.9827,0.99593,0.99287,0.92696,0.394,0.22193,0.83838,0.0040765,0.0040765,0.0040765
361,16918.1,0.40565,0.25032,0.84595,0.98184,0.99593,0.99301,0.92672,0.39417,0.21919,0.8382,0.00406,0.00406,0.00406
362,16964.8,0.40721,0.25326,0.84498,0.9839,0.99591,0.99256,0.92419,0.39486,0.22124,0.83808,0.0040435,0.0040435,0.0040435
