epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
183,8231.94,0.38894,0.2422,0.80469,0.98837,0.99216,0.99477,0.93491,0.37267,0.20844,0.78856,0.0007988,0.0007988,0.0007988
184,8277.17,0.40151,0.25006,0.81074,0.99219,0.98828,0.99476,0.94236,0.36931,0.2117,0.7893,0.0007922,0.0007922,0.0007922
185,8322.4,0.39521,0.25056,0.80396,0.99001,0.99222,0.99476,0.93969,0.37237,0.21151,0.7952,0.0007856,0.0007856,0.0007856
186,8367.49,0.39743,0.25064,0.81149,0.98984,0.99222,0.99484,0.93561,0.37971,0.20986,0.792,0.000779,0.000779,0.000779
187,8412.88,0.3881,0.24642,0.80634,0.99224,0.9954,0.99484,0.93386,0.37817,0.20797,0.79174,0.0007724,0.0007724,0.0007724
188,8458.57,0.39086,0.24243,0.80558,0.99001,0.99222,0.99469,0.93068,0.38019,0.2102,0.79111,0.0007658,0.0007658,0.0007658
189,8503.58,0.3901,0.25047,0.80814,0.98941,0.99222,0.99461,0.93484,0.36663,0.21151,0.79057,0.0007592,0.0007592,0.0007592
190,8548.97,0.39156,0.24788,0.80029,0.99217,0.99611,0.99457,0.93108,0.37346,0.20946,0.79199,0.0007526,0.0007526,0.0007526
191,8594.49,0.387,0.24118,0.81061,0.98834,0.98979,0.99453,0.93859,0.37667,0.20871,0.79408,0.000746,0.000746,0.000746
192,8639.57,0.39542,0.24614,0.81164,0.99165,0.99222,0.99461,0.93364,0.3782,0.20996,0.79411,0.0007394,0.0007394,0.0007394
193,8684.88,0.38976,0.24583,0.80662,0.9922,0.99041,0.99477,0.93204,0.3768,0.21083,0.79211,0.0007328,0.0007328,0.0007328
194,8730.29,0.38664,0.24245,0.80943,0.99224,0.99531,0.99492,0.93328,0.38077,0.21135,0.79067,0.0007262,0.0007262,0.0007262
195,8775.69,0.38928,0.25051,0.80983,0.99607,0.98739,0.99477,0.93584,0.38084,0.21263,0.79192,0.0007196,0.0007196,0.0007196
196,8820.97,0.39,0.24519,0.80981,0.9942,0.99222,0.99473,0.93514,0.3812,0.20622,0.7941,0.000713,0.000713,0.000713
197,8866.54,0.39147,0.24101,0.80668,0.99175,0.99222,0.99469,0.94382,0.36759,0.20707,0.79092,0.0007064,0.0007064,0.0007064
198,8911.92,0.38007,0.23654,0.81255,0.99209,0.99222,0.99465,0.9422,0.3615,0.20548,0.78835,0.0006998,0.0006998,0.0006998
199,8957.17,0.37916,0.23743,0.80122,0.99609,0.99205,0.99488,0.93932,0.3704,0.20997,0.79129,0.0006932,0.0006932,0.0006932
200,9002.42,0.3801,0.23585,0.8051,0.99609,0.99171,0.99488,0.93237,0.37125,0.20644,0.79288,0.0006866,0.0006866,0.0006866
201,9047.83,0.37754,0.23291,0.80612,0.99374,0.99222,0.99477,0.93712,0.37867,0.20773,0.79106,0.00068,0.00068,0.00068
202,9093.38,0.38249,0.23932,0.80674,0.99224,0.99544,0.99476,0.93624,0.37819,0.20639,0.79096,0.0006734,0.0006734,0.0006734
203,9138.79,0.38163,0.23597,0.7999,0.99533,0.99222,0.99488,0.93959,0.37387,0.20618,0.79067,0.0006668,0.0006668,0.0006668
204,9184.02,0.38269,0.23816,0.7993,0.99474,0.99222,0.99496,0.93837,0.37228,0.20371,0.78909,0.0006602,0.0006602,0.0006602
205,9229.6,0.38317,0.23802,0.80034,0.99233,0.99222,0.99488,0.93821,0.36871,0.20532,0.78806,0.0006536,0.0006536,0.0006536
206,9275.11,0.37625,0.23778,0.80446,0.99609,0.9918,0.9948,0.93976,0.36677,0.2002,0.7879,0.000647,0.000647,0.000647
207,9320.36,0.36894,0.23306,0.8022,0.99609,0.99179,0.99488,0.93697,0.37115,0.20025,0.7896,0.0006404,0.0006404,0.0006404
208,9365.71,0.36629,0.22634,0.79983,0.99566,0.99222,0.99488,0.94145,0.37011,0.19821,0.78797,0.0006338,0.0006338,0.0006338
209,9411.16,0.36782,0.22689,0.80047,0.99298,0.99222,0.99496,0.9382,0.37252,0.20096,0.78651,0.0006272,0.0006272,0.0006272
210,9456.74,0.37955,0.24026,0.80907,0.99578,0.99222,0.99496,0.94353,0.36851,0.20301,0.7893,0.0006206,0.0006206,0.0006206
211,9502.11,0.36688,0.22883,0.80669,0.99608,0.98805,0.99492,0.93965,0.37052,0.20006,0.79024,0.000614,0.000614,0.000614
212,9547.5,0.36882,0.23054,0.80516,0.99454,0.99222,0.99496,0.93432,0.36775,0.2038,0.79285,0.0006074,0.0006074,0.0006074
213,9592.91,0.37172,0.22959,0.8027,0.99536,0.99222,0.99492,0.93898,0.36304,0.19986,0.78998,0.0006008,0.0006008,0.0006008
214,9638.31,0.36794,0.22562,0.80077,0.9959,0.99222,0.99496,0.93864,0.36163,0.20004,0.78793,0.0005942,0.0005942,0.0005942
215,9683.69,0.36606,0.22849,0.80074,0.99609,0.99206,0.99492,0.94195,0.36948,0.20398,0.78953,0.0005876,0.0005876,0.0005876
216,9729.44,0.36437,0.22947,0.80565,0.9925,0.99222,0.99496,0.94188,0.36256,0.19736,0.78743,0.000581,0.000581,0.000581
217,9774.61,0.36211,0.22902,0.7962,0.99224,0.99563,0.99496,0.9399,0.36001,0.19393,0.7855,0.0005744,0.0005744,0.0005744
218,9819.99,0.36486,0.22705,0.80216,0.99224,0.99474,0.99492,0.93513,0.37422,0.19928,0.78851,0.0005678,0.0005678,0.0005678
219,9865.5,0.36839,0.23033,0.8049,0.99221,0.99064,0.99492,0.93373,0.36762,0.20444,0.78894,0.0005612,0.0005612,0.0005612
220,9910.77,0.36736,0.23033,0.80915,0.99609,0.99007,0.99496,0.93666,0.3696,0.1979,0.78846,0.0005546,0.0005546,0.0005546
221,9956.24,0.36392,0.22407,0.80512,0.99608,0.98975,0.99496,0.93772,0.36295,0.19447,0.78735,0.000548,0.000548,0.000548
222,10001.8,0.36099,0.22158,0.80138,0.9912,0.99222,0.99496,0.94254,0.36028,0.1933,0.78522,0.0005414,0.0005414,0.0005414
223,10047,0.36131,0.22141,0.79696,0.992,0.98833,0.99481,0.94003,0.36581,0.19132,0.78704,0.0005348,0.0005348,0.0005348
224,10092.7,0.36262,0.22363,0.80091,0.99224,0.99522,0.99488,0.93982,0.37067,0.19943,0.78963,0.0005282,0.0005282,0.0005282
225,10138.1,0.36609,0.22864,0.79952,0.99224,0.9956,0.99496,0.93619,0.37301,0.19739,0.79055,0.0005216,0.0005216,0.0005216
226,10183.6,0.36586,0.22069,0.80937,0.99609,0.99092,0.99496,0.94172,0.36655,0.1882,0.79164,0.000515,0.000515,0.000515
227,10229,0.35702,0.22219,0.80359,0.99363,0.99222,0.99492,0.93973,0.36687,0.19586,0.78783,0.0005084,0.0005084,0.0005084
228,10274.5,0.35811,0.22042,0.80197,0.99275,0.98833,0.99484,0.93637,0.36489,0.19659,0.78716,0.0005018,0.0005018,0.0005018
229,10319.9,0.36125,0.21996,0.80307,0.98626,0.99222,0.99477,0.93908,0.364,0.19758,0.7867,0.0004952,0.0004952,0.0004952
230,10365.3,0.35047,0.21487,0.79951,0.98836,0.99099,0.99473,0.93733,0.36813,0.19768,0.78762,0.0004886,0.0004886,0.0004886
231,10411,0.35249,0.21802,0.79991,0.98837,0.99611,0.99484,0.93956,0.36967,0.19508,0.78569,0.000482,0.000482,0.000482
232,10456.2,0.34759,0.21522,0.79954,0.98767,0.98833,0.99481,0.94165,0.36918,0.19804,0.78679,0.0004754,0.0004754,0.0004754
233,10501.6,0.35189,0.21734,0.80023,0.9922,0.99042,0.99492,0.93664,0.36449,0.19722,0.78746,0.0004688,0.0004688,0.0004688
234,10546.9,0.35591,0.21677,0.80106,0.99217,0.9862,0.99481,0.94262,0.36847,0.19288,0.78896,0.0004622,0.0004622,0.0004622
235,10592.7,0.34921,0.21563,0.80183,0.99188,0.98833,0.99488,0.94077,0.36716,0.191,0.7864,0.0004556,0.0004556,0.0004556
236,10638.1,0.34912,0.21267,0.80309,0.9961,0.9943,0.995,0.9361,0.36813,0.19154,0.78683,0.000449,0.000449,0.000449
237,10683.5,0.34612,0.21477,0.804,0.99654,0.99222,0.995,0.93704,0.36882,0.1916,0.78879,0.0004424,0.0004424,0.0004424
238,10728.7,0.35272,0.21709,0.80077,0.99225,0.99608,0.99496,0.93607,0.36811,0.18994,0.78596,0.0004358,0.0004358,0.0004358
239,10773.9,0.34561,0.21483,0.79684,0.98837,0.99207,0.99488,0.93967,0.36783,0.19054,0.78466,0.0004292,0.0004292,0.0004292
240,10819.4,0.34274,0.21187,0.79599,0.98749,0.99222,0.99488,0.94045,0.36922,0.19451,0.78583,0.0004226,0.0004226,0.0004226
241,10865,0.34423,0.21151,0.79898,0.99606,0.98392,0.99485,0.94157,0.36784,0.19601,0.78702,0.000416,0.000416,0.000416
242,10910.4,0.34251,0.21087,0.79509,0.99606,0.98346,0.99481,0.94306,0.36433,0.19369,0.78623,0.0004094,0.0004094,0.0004094
243,10956.1,0.34266,0.2138,0.80175,0.99196,0.98833,0.99481,0.9423,0.36911,0.19351,0.78636,0.0004028,0.0004028,0.0004028
244,11001.4,0.33734,0.2081,0.79111,0.99618,0.98054,0.99481,0.94444,0.3658,0.19111,0.78597,0.0003962,0.0003962,0.0003962
245,11047,0.34686,0.21819,0.79638,0.98841,0.99548,0.99488,0.94034,0.37075,0.1928,0.78608,0.0003896,0.0003896,0.0003896
246,11092.6,0.33898,0.20778,0.79974,0.98866,0.99222,0.99492,0.93946,0.36632,0.19078,0.78549,0.000383,0.000383,0.000383
247,11138.1,0.33319,0.20746,0.80301,0.99394,0.98833,0.99492,0.93991,0.366,0.19158,0.78549,0.0003764,0.0003764,0.0003764
248,11183.5,0.33153,0.20569,0.79704,0.98777,0.99611,0.99492,0.94361,0.3671,0.1847,0.786,0.0003698,0.0003698,0.0003698
249,11229.2,0.33791,0.20751,0.79673,0.99177,0.99222,0.99492,0.94327,0.36745,0.19082,0.78669,0.0003632,0.0003632,0.0003632
250,11274.7,0.33637,0.20591,0.8006,0.9922,0.98972,0.99492,0.94524,0.36271,0.18637,0.78609,0.0003566,0.0003566,0.0003566
251,11320.1,0.34135,0.20869,0.79553,0.99841,0.98833,0.99488,0.9425,0.36493,0.18353,0.78608,0.00035,0.00035,0.00035
252,11365.5,0.33601,0.20528,0.80076,0.99864,0.98833,0.99488,0.9437,0.36497,0.18721,0.78627,0.0003434,0.0003434,0.0003434
253,11411,0.33999,0.21207,0.79637,1,0.98678,0.99485,0.94174,0.36668,0.19184,0.7869,0.0003368,0.0003368,0.0003368
254,11456.6,0.33384,0.20599,0.80038,0.99488,0.98833,0.99481,0.94396,0.3623,0.18677,0.78586,0.0003302,0.0003302,0.0003302
255,11502,0.33246,0.20636,0.79419,0.99468,0.98833,0.99473,0.94229,0.36425,0.19394,0.78757,0.0003236,0.0003236,0.0003236
256,11547.3,0.34125,0.21053,0.80112,0.99486,0.98833,0.99481,0.94413,0.36159,0.1884,0.78683,0.000317,0.000317,0.000317
257,11593.1,0.33362,0.20642,0.79855,0.99459,0.98833,0.99485,0.94431,0.36207,0.18875,0.78642,0.0003104,0.0003104,0.0003104
258,11638.4,0.33535,0.20463,0.79794,0.99245,0.98833,0.99481,0.943,0.36655,0.19231,0.78568,0.0003038,0.0003038,0.0003038
259,11683.9,0.33851,0.20341,0.7951,0.99286,0.98833,0.99477,0.94677,0.36359,0.19122,0.78658,0.0002972,0.0002972,0.0002972
260,11729.3,0.33306,0.20525,0.79674,0.99127,0.98833,0.99473,0.93879,0.36799,0.19234,0.78598,0.0002906,0.0002906,0.0002906
261,11774.8,0.33039,0.2025,0.79641,0.99123,0.98833,0.99481,0.93949,0.36585,0.19062,0.78553,0.000284,0.000284,0.000284
262,11820.3,0.32711,0.20109,0.79612,0.9877,0.99222,0.99488,0.94148,0.36391,0.18984,0.78712,0.0002774,0.0002774,0.0002774
263,11865.9,0.32913,0.19984,0.79312,0.98837,0.99182,0.99488,0.94305,0.3631,0.19229,0.7868,0.0002708,0.0002708,0.0002708
264,11911.5,0.32928,0.19719,0.79373,0.99141,0.98833,0.99485,0.94381,0.36355,0.18832,0.78918,0.0002642,0.0002642,0.0002642
265,11956.7,0.32883,0.19729,0.79822,0.98837,0.99186,0.9948,0.94396,0.36317,0.1868,0.78899,0.0002576,0.0002576,0.0002576
266,12002.1,0.32081,0.19564,0.78925,0.98983,0.98833,0.99484,0.94282,0.36309,0.18644,0.78892,0.000251,0.000251,0.000251
267,12047.6,0.32697,0.19789,0.79695,0.98836,0.99146,0.99484,0.94257,0.36565,0.18929,0.78819,0.0002444,0.0002444,0.0002444
268,12093.6,0.3269,0.19555,0.792,0.99081,0.98833,0.99481,0.93978,0.36341,0.18804,0.78773,0.0002378,0.0002378,0.0002378
269,12139,0.32419,0.19987,0.79325,0.9846,0.99518,0.99481,0.93756,0.36822,0.19004,0.78759,0.0002312,0.0002312,0.0002312
270,12184.3,0.32217,0.19692,0.79217,0.9913,0.98833,0.99481,0.94108,0.36729,0.18872,0.787,0.0002246,0.0002246,0.0002246
271,12230.3,0.31618,0.19523,0.78804,0.99048,0.98833,0.99481,0.94094,0.36481,0.1917,0.78591,0.000218,0.000218,0.000218
272,12275.7,0.31893,0.19232,0.79012,0.99109,0.98833,0.99481,0.9417,0.36661,0.1892,0.78549,0.0002114,0.0002114,0.0002114
273,12321,0.32017,0.19475,0.79444,0.99073,0.98833,0.9948,0.94068,0.36682,0.19073,0.78628,0.0002048,0.0002048,0.0002048
274,12366.5,0.32418,0.19699,0.79961,0.98407,0.99611,0.99477,0.93942,0.36466,0.19179,0.78599,0.0001982,0.0001982,0.0001982
275,12412.1,0.31672,0.19695,0.79578,0.99011,0.98833,0.99488,0.93876,0.36759,0.19196,0.78612,0.0001916,0.0001916,0.0001916
276,12457.6,0.31671,0.19214,0.79237,0.99208,0.99222,0.99488,0.94047,0.36748,0.18971,0.78667,0.000185,0.000185,0.000185
277,12503.4,0.32034,0.19564,0.79476,0.99191,0.99222,0.99488,0.9411,0.36697,0.18779,0.7866,0.0001784,0.0001784,0.0001784
278,12548.6,0.31611,0.19078,0.79798,0.99221,0.99154,0.99488,0.94168,0.36655,0.19111,0.78629,0.0001718,0.0001718,0.0001718
279,12594.1,0.31315,0.19425,0.79747,0.98756,0.99222,0.9948,0.94364,0.36619,0.19162,0.78631,0.0001652,0.0001652,0.0001652
280,12639.4,0.31761,0.19275,0.79775,0.98768,0.99222,0.9948,0.94381,0.36415,0.18963,0.7864,0.0001586,0.0001586,0.0001586
281,12684.9,0.311,0.18939,0.79423,0.99217,0.98663,0.9948,0.9444,0.36417,0.18757,0.78658,0.000152,0.000152,0.000152
282,12730.8,0.31326,0.19165,0.79303,0.9922,0.99037,0.99488,0.94144,0.36388,0.18682,0.78676,0.0001454,0.0001454,0.0001454
283,12776.3,0.30917,0.1886,0.79808,0.99166,0.98833,0.99484,0.94346,0.36542,0.18518,0.78541,0.0001388,0.0001388,0.0001388
284,12821.9,0.3132,0.18725,0.79462,0.99221,0.99065,0.99488,0.94402,0.36492,0.18794,0.78491,0.0001322,0.0001322,0.0001322
285,12867.4,0.31734,0.18943,0.79742,0.99221,0.9913,0.99492,0.94314,0.36405,0.18769,0.78477,0.0001256,0.0001256,0.0001256
286,12913.1,0.30814,0.18461,0.79401,0.99221,0.99166,0.99492,0.94216,0.36521,0.18551,0.78542,0.000119,0.000119,0.000119
287,12958.7,0.31301,0.18826,0.796,0.99221,0.99155,0.99492,0.94287,0.36635,0.18402,0.78577,0.0001124,0.0001124,0.0001124
288,13004.3,0.30888,0.18675,0.79043,0.99207,0.98833,0.99484,0.9431,0.36554,0.18406,0.78588,0.0001058,0.0001058,0.0001058
289,13050,0.3095,0.18647,0.79307,0.992,0.98833,0.99481,0.94084,0.36795,0.18482,0.78575,9.92e-05,9.92e-05,9.92e-05
290,13095.7,0.30874,0.18631,0.79591,0.99187,0.98833,0.99484,0.94293,0.36613,0.18618,0.78561,9.26e-05,9.26e-05,9.26e-05
291,13143.4,0.29419,0.1746,0.77884,0.99221,0.99159,0.99484,0.94323,0.36459,0.18947,0.78491,8.6e-05,8.6e-05,8.6e-05
292,13188.2,0.29002,0.17222,0.77615,0.99166,0.99222,0.99484,0.94494,0.36302,0.18711,0.7845,7.94e-05,7.94e-05,7.94e-05
293,13232.8,0.29035,0.17459,0.77654,0.99154,0.99222,0.99488,0.94651,0.36459,0.1867,0.78447,7.28e-05,7.28e-05,7.28e-05
294,13277.4,0.28551,0.16982,0.77517,0.99177,0.99222,0.99488,0.94422,0.36531,0.18954,0.78466,6.62e-05,6.62e-05,6.62e-05
295,13322.4,0.2867,0.16884,0.78018,0.99134,0.99222,0.99492,0.94605,0.36535,0.1882,0.78471,5.96e-05,5.96e-05,5.96e-05
296,13367.2,0.28376,0.16931,0.77667,0.99124,0.99222,0.99492,0.94724,0.36538,0.18948,0.78525,5.3e-05,5.3e-05,5.3e-05
297,13412.1,0.28957,0.17106,0.76991,0.99086,0.99222,0.99492,0.94595,0.36454,0.18923,0.78538,4.64e-05,4.64e-05,4.64e-05
298,13456.8,0.28038,0.16839,0.78002,0.99087,0.99222,0.99492,0.94549,0.3639,0.18592,0.78519,3.98e-05,3.98e-05,3.98e-05
299,13501.7,0.28074,0.16625,0.77395,0.99107,0.99222,0.99492,0.94696,0.36312,0.18697,0.78514,3.32e-05,3.32e-05,3.32e-05
300,13546.5,0.27716,0.16487,0.78014,0.99122,0.99222,0.99492,0.94715,0.36184,0.18622,0.78498,2.66e-05,2.66e-05,2.66e-05
