epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
66,951.015,0.93299,0.44387,1.20095,0.98244,0.97327,0.98837,0.81059,1.20613,0.66879,1.49188,0.00889687,0.00889687,0.00889687
67,964.847,0.9148,0.44289,1.1864,0.99819,0.97391,0.98833,0.82431,1.1825,0.6208,1.47931,0.00886404,0.00886404,0.00886404
68,978.955,0.89693,0.43629,1.18362,1,0.97202,0.98991,0.84144,1.08313,0.52322,1.41642,0.00883079,0.00883079,0.00883079
69,993.645,0.89252,0.44465,1.17846,0.98225,0.96221,0.98303,0.83122,1.23467,0.65056,1.5162,0.00879713,0.00879713,0.00879713
70,1007.03,0.90505,0.44507,1.1797,0.99679,0.96522,0.99185,0.82652,1.00172,0.51033,1.36597,0.00876305,0.00876305,0.00876305
71,1021.12,0.89368,0.43125,1.17171,0.99114,0.97264,0.99148,0.81863,1.0842,0.67949,1.42011,0.00872857,0.00872857,0.00872857
72,1037.23,0.89487,0.43434,1.18232,0.9826,0.98192,0.99283,0.80043,1.18108,0.59389,1.38865,0.00869368,0.00869368,0.00869368
73,1048.2,0.90801,0.43388,1.17539,1,0.96033,0.98448,0.81391,1.1762,0.53441,1.41202,0.00865839,0.00865839,0.00865839
74,1060.33,0.89279,0.4334,1.17232,0.99895,0.98261,0.99179,0.85288,1.07243,0.69566,1.51309,0.00862271,0.00862271,0.00862271
75,1074.08,0.86398,0.41447,1.16914,0.98504,0.97391,0.99383,0.84524,1.19979,0.6219,1.49244,0.00858664,0.00858664,0.00858664
76,1088.9,0.93839,0.44872,1.18539,0.99814,0.96522,0.98978,0.82309,1.27867,0.56758,1.44951,0.00855018,0.00855018,0.00855018
77,1102.12,0.90127,0.43248,1.17224,0.99111,0.96957,0.98654,0.85727,1.16367,0.66873,1.48529,0.00851333,0.00851333,0.00851333
78,1116.55,0.8782,0.42064,1.16182,1,0.97226,0.99235,0.83823,1.33913,0.7603,1.57975,0.00847611,0.00847611,0.00847611
79,1130.51,0.85456,0.4248,1.15999,0.99112,0.9711,0.98699,0.84459,1.17685,0.65854,1.448,0.00843851,0.00843851,0.00843851
80,1143.67,0.8647,0.42362,1.16357,0.96432,0.97391,0.99135,0.83105,1.1221,0.65594,1.42375,0.00840054,0.00840054,0.00840054
81,1156.71,0.8772,0.41738,1.16379,1,0.97096,0.99387,0.83721,1.12308,0.51859,1.35358,0.0083622,0.0083622,0.0083622
82,1170.32,0.87337,0.41543,1.17488,0.98183,0.9913,0.99439,0.85051,0.98367,0.49044,1.29428,0.00832349,0.00832349,0.00832349
83,1183.93,0.85176,0.41421,1.16052,0.99106,0.96415,0.99307,0.85412,1.01043,0.4472,1.26573,0.00828443,0.00828443,0.00828443
84,1197.55,0.83433,0.40601,1.152,0.99703,0.94783,0.98144,0.82999,1.24873,0.58918,1.46838,0.00824502,0.00824502,0.00824502
85,1210.62,0.84041,0.40497,1.14523,0.97342,0.95555,0.99159,0.85118,1.05276,0.58479,1.36458,0.00820525,0.00820525,0.00820525
86,1223.5,0.82073,0.41132,1.16672,0.99746,0.95652,0.99327,0.85234,1.18208,0.68292,1.51288,0.00816514,0.00816514,0.00816514
87,1236.31,0.86266,0.4225,1.17216,0.99602,0.96522,0.99284,0.85202,1.17142,0.52214,1.4172,0.00812468,0.00812468,0.00812468
88,1250.57,0.84705,0.40851,1.16714,0.98938,0.97391,0.99228,0.8421,1.16003,0.6446,1.43138,0.00808389,0.00808389,0.00808389
89,1264.67,0.85258,0.41123,1.16821,1,0.97909,0.99245,0.84706,1.0271,0.46822,1.29671,0.00804277,0.00804277,0.00804277
90,1278.88,0.84889,0.41083,1.16585,0.99106,0.96365,0.99302,0.85231,0.96054,0.44968,1.23015,0.00800131,0.00800131,0.00800131
91,1292.36,0.85066,0.40122,1.16399,0.99937,0.98261,0.99113,0.86185,1.12106,0.49813,1.41238,0.00795954,0.00795954,0.00795954
92,1304.82,0.84975,0.41288,1.16422,0.99943,0.96522,0.99065,0.84304,1.41608,0.67525,1.71075,0.00791744,0.00791744,0.00791744
93,1318.81,0.84871,0.40948,1.16645,0.99532,0.96522,0.98682,0.81305,1.16734,0.62196,1.38072,0.00787503,0.00787503,0.00787503
94,1331.3,0.80142,0.39427,1.14264,0.97423,0.94783,0.99001,0.8603,1.0543,0.54724,1.32142,0.00783231,0.00783231,0.00783231
95,1345.25,0.83007,0.40612,1.16579,0.98235,0.96778,0.98697,0.83912,1.15088,0.57935,1.48914,0.00778929,0.00778929,0.00778929
96,1358.58,0.82569,0.39565,1.15866,0.98368,0.98261,0.99102,0.82109,1.10088,0.61895,1.34195,0.00774596,0.00774596,0.00774596
97,1371.86,0.82817,0.41761,1.17413,0.99119,0.97837,0.99248,0.85435,1.00076,0.46144,1.36389,0.00770234,0.00770234,0.00770234
98,1386.01,0.81537,0.39832,1.15792,0.98254,0.97876,0.9934,0.87406,1.03365,0.48613,1.42902,0.00765843,0.00765843,0.00765843
99,1400.57,0.81416,0.39407,1.1667,0.98995,0.97391,0.99448,0.851,0.95879,0.49358,1.32248,0.00761423,0.00761423,0.00761423
100,1413.24,0.80896,0.39048,1.15315,0.98447,0.96522,0.99279,0.84181,1.12784,0.50331,1.34118,0.00756976,0.00756976,0.00756976
101,1426.1,0.85473,0.40828,1.16018,0.98884,0.98261,0.99448,0.8555,0.97826,0.46287,1.26657,0.007525,0.007525,0.007525
102,1440.23,0.80788,0.39459,1.15687,0.99813,0.93043,0.98203,0.84757,1.01274,0.68507,1.40538,0.00747997,0.00747997,0.00747997
103,1453.76,0.8339,0.39208,1.15357,0.98122,0.96522,0.99282,0.86983,1.081,0.48375,1.3945,0.00743468,0.00743468,0.00743468
104,1468.53,0.78634,0.37899,1.1464,0.98972,0.96522,0.99245,0.86738,0.96389,0.42715,1.33242,0.00738913,0.00738913,0.00738913
105,1480.54,0.81945,0.38728,1.14516,0.98921,0.96522,0.99372,0.85966,0.97602,0.47892,1.36285,0.00734332,0.00734332,0.00734332
106,1493.94,0.81907,0.39932,1.16189,0.99099,0.96522,0.99336,0.87227,0.97598,0.47403,1.30677,0.00729725,0.00729725,0.00729725
107,1506.96,0.81368,0.38601,1.15929,0.98231,0.98261,0.99431,0.86804,1.00768,0.41201,1.3075,0.00725094,0.00725094,0.00725094
108,1520.49,0.82918,0.39445,1.15643,0.98963,0.97391,0.99407,0.88514,0.90642,0.38232,1.31579,0.00720439,0.00720439,0.00720439
109,1532.75,0.77103,0.37721,1.13422,1,0.97252,0.99174,0.85183,0.96249,0.41106,1.27284,0.00715761,0.00715761,0.00715761
110,1547.59,0.8223,0.38782,1.15507,0.98235,0.96823,0.99349,0.86162,0.93419,0.44857,1.25308,0.00711059,0.00711059,0.00711059
111,1560.54,0.80161,0.38487,1.15238,0.9826,0.98208,0.99432,0.87022,0.99839,0.50162,1.32406,0.00706335,0.00706335,0.00706335
112,1573.45,0.78613,0.38054,1.14104,0.99646,0.98261,0.9945,0.84731,1.0643,0.48335,1.33871,0.00701588,0.00701588,0.00701588
113,1587.26,0.7732,0.3732,1.15099,0.99933,0.95652,0.99231,0.85619,0.95467,0.71446,1.29821,0.0069682,0.0069682,0.0069682
114,1601.02,0.80454,0.37645,1.13372,0.99114,0.97248,0.99338,0.867,1.12451,0.57866,1.46702,0.00692031,0.00692031,0.00692031
115,1614.61,0.80786,0.38105,1.1494,0.99926,0.94783,0.99224,0.84617,1.0508,0.51921,1.40015,0.00687222,0.00687222,0.00687222
116,1628.67,0.82465,0.38423,1.13569,0.98906,0.98261,0.99449,0.84273,1.07081,0.42356,1.31483,0.00682392,0.00682392,0.00682392
117,1641.98,0.80631,0.37542,1.15046,0.99154,0.98261,0.99491,0.86502,0.9447,0.45055,1.31805,0.00677543,0.00677543,0.00677543
118,1656.08,0.76256,0.37292,1.15333,0.99812,0.97391,0.99441,0.85464,0.99192,0.46167,1.28224,0.00672675,0.00672675,0.00672675
119,1668.96,0.78471,0.37751,1.14406,0.98905,0.96522,0.99389,0.85899,0.92895,0.47272,1.26686,0.00667789,0.00667789,0.00667789
120,1682.28,0.85558,0.38908,1.1578,0.9903,0.98261,0.99382,0.85954,0.97892,0.4615,1.2843,0.00662885,0.00662885,0.00662885
121,1696.44,0.78714,0.3654,1.15035,0.99121,0.98036,0.99432,0.87596,0.8758,0.46603,1.26651,0.00657963,0.00657963,0.00657963
122,1711,0.80175,0.38672,1.15195,0.9656,0.97638,0.98451,0.85669,1.03688,0.53051,1.32129,0.00653025,0.00653025,0.00653025
123,1724.43,0.78698,0.37525,1.12733,0.98947,0.96522,0.99077,0.86921,0.90963,0.48558,1.23325,0.00648071,0.00648071,0.00648071
124,1738.66,0.76256,0.37015,1.14026,0.98929,0.97391,0.99303,0.86458,0.96954,0.4777,1.3429,0.00643101,0.00643101,0.00643101
125,1752.62,0.7588,0.36843,1.13993,0.99849,0.96522,0.99415,0.86508,1.05695,0.48462,1.32691,0.00638115,0.00638115,0.00638115
126,1764.65,0.77784,0.38704,1.13241,0.99105,0.96318,0.99348,0.85705,0.93367,0.38748,1.32084,0.00633115,0.00633115,0.00633115
127,1777.71,0.7637,0.36562,1.13439,0.99122,0.98185,0.99368,0.87252,0.82928,0.40722,1.21297,0.00628101,0.00628101,0.00628101
128,1792.33,0.7599,0.3577,1.14567,0.99822,0.97391,0.99449,0.87577,0.90986,0.40162,1.2462,0.00623074,0.00623074,0.00623074
129,1805.57,0.73556,0.35389,1.12883,0.99715,0.95652,0.99389,0.85829,0.94874,0.39083,1.32897,0.00618034,0.00618034,0.00618034
130,1818.74,0.75706,0.37004,1.13316,0.99019,0.97391,0.99405,0.887,0.88923,0.46286,1.29589,0.00612981,0.00612981,0.00612981
131,1831.84,0.76192,0.36127,1.14177,0.99313,0.98261,0.99483,0.86799,1.04864,0.49767,1.39585,0.00607916,0.00607916,0.00607916
132,1845.46,0.77914,0.36008,1.133,1,0.9801,0.9945,0.86181,0.96091,0.54298,1.29097,0.0060284,0.0060284,0.0060284
133,1858.64,0.77473,0.36388,1.13603,0.98194,0.98261,0.99448,0.87155,0.96929,0.52501,1.32693,0.00597754,0.00597754,0.00597754
134,1872.43,0.74617,0.34849,1.13112,0.99122,0.98212,0.99474,0.88164,0.92714,0.5112,1.27121,0.00592657,0.00592657,0.00592657
135,1886.47,0.75769,0.34592,1.13187,0.99128,0.98837,0.99465,0.8961,0.91087,0.47078,1.27437,0.00587551,0.00587551,0.00587551
136,1899.11,0.75515,0.35488,1.13127,1,0.98114,0.99398,0.87644,1.06064,0.48653,1.37991,0.00582435,0.00582435,0.00582435
137,1911.83,0.74194,0.34992,1.12549,0.99122,0.98127,0.99361,0.88067,0.86124,0.43714,1.20444,0.00577311,0.00577311,0.00577311
138,1924.28,0.72521,0.33295,1.13746,0.99774,0.97391,0.99396,0.86361,0.95051,0.4775,1.2835,0.00572179,0.00572179,0.00572179
139,1936.85,0.75175,0.35724,1.13259,0.99542,0.97391,0.99449,0.87784,0.92156,0.5021,1.31161,0.0056704,0.0056704,0.0056704
140,1951.27,0.73382,0.34942,1.13271,0.97805,0.9913,0.99448,0.88204,0.94055,0.52446,1.31016,0.00561894,0.00561894,0.00561894
141,1964.19,0.74981,0.36038,1.14276,0.99017,0.98261,0.99457,0.85277,1.03789,0.67966,1.43354,0.00556742,0.00556742,0.00556742
142,1978.61,0.74288,0.35049,1.13073,1,0.97513,0.99474,0.8768,0.89603,0.61864,1.30476,0.00551584,0.00551584,0.00551584
143,1992.33,0.73816,0.34255,1.12373,0.99117,0.98261,0.99426,0.86915,0.92551,0.54535,1.30472,0.00546421,0.00546421,0.00546421
144,2005.86,0.74066,0.34464,1.13527,0.99122,0.98164,0.99349,0.87927,0.92017,0.5773,1.20022,0.00541253,0.00541253,0.00541253
145,2020.66,0.7441,0.34866,1.1321,1,0.98235,0.99483,0.88264,0.88774,0.54697,1.21463,0.00536081,0.00536081,0.00536081
146,2034.7,0.72747,0.34416,1.13115,1,0.98198,0.99466,0.88904,0.8781,0.46239,1.23005,0.00530906,0.00530906,0.00530906
147,2048.47,0.70717,0.3271,1.13255,0.99842,0.97391,0.99457,0.88967,0.91198,0.59132,1.2979,0.00525728,0.00525728,0.00525728
148,2061.99,0.6954,0.33088,1.12295,0.97925,0.9913,0.99448,0.87558,1.02349,0.55082,1.29211,0.00520548,0.00520548,0.00520548
149,2075.22,0.70135,0.33303,1.11807,0.99796,0.98261,0.99442,0.8784,0.92556,0.5226,1.25416,0.00515366,0.00515366,0.00515366
150,2088.07,0.69418,0.33108,1.11449,0.99822,0.96522,0.99257,0.87695,0.88523,0.46826,1.20228,0.00510184,0.00510184,0.00510184
151,2102.59,0.71315,0.33882,1.10598,0.9993,0.96522,0.99368,0.8819,0.86677,0.4434,1.22408,0.00505,0.00505,0.00505
152,2115.47,0.71018,0.33207,1.12397,1,0.96285,0.99431,0.88515,0.86638,0.40665,1.21244,0.00499816,0.00499816,0.00499816
153,2127.49,0.72834,0.33652,1.11741,0.9987,0.98261,0.99483,0.88371,0.9428,0.48845,1.27781,0.00494634,0.00494634,0.00494634
154,2141.44,0.70928,0.332,1.11665,1,0.98048,0.99357,0.87468,0.93925,0.46368,1.27801,0.00489452,0.00489452,0.00489452
155,2155.79,0.72719,0.33756,1.11986,1,0.9816,0.99483,0.88081,0.93331,0.50699,1.30749,0.00484272,0.00484272,0.00484272
156,2168.48,0.71925,0.33995,1.13154,0.99864,0.98261,0.99405,0.8905,1.03934,0.73695,1.45413,0.00479094,0.00479094,0.00479094
157,2183.01,0.721,0.3356,1.12758,0.99905,0.98261,0.99483,0.88882,0.99737,0.66594,1.42354,0.00473919,0.00473919,0.00473919
158,2196.73,0.71164,0.33277,1.12776,0.99872,0.98261,0.99458,0.90047,0.9028,0.45901,1.26192,0.00468747,0.00468747,0.00468747
159,2209.42,0.69979,0.33077,1.11511,1,0.9824,0.99458,0.8836,0.89162,0.43425,1.27507,0.00463579,0.00463579,0.00463579
160,2220.92,0.69206,0.31897,1.11147,0.98891,0.98261,0.99474,0.8937,0.85954,0.43436,1.22926,0.00458416,0.00458416,0.00458416
161,2234.02,0.69942,0.32625,1.10659,0.99855,0.98261,0.99466,0.89064,0.7774,0.41567,1.16829,0.00453258,0.00453258,0.00453258
162,2248.01,0.70024,0.32895,1.11518,0.99952,0.97391,0.99466,0.88948,0.86732,0.43103,1.23792,0.00448106,0.00448106,0.00448106
163,2260.41,0.7004,0.32779,1.12083,1,0.97922,0.99466,0.8923,0.87638,0.46822,1.24746,0.0044296,0.0044296,0.0044296
164,2274.26,0.7077,0.331,1.12619,0.98257,0.9913,0.99483,0.88813,0.83677,0.44739,1.2418,0.00437821,0.00437821,0.00437821
165,2288.25,0.70825,0.33986,1.1237,1,0.97964,0.99427,0.8731,0.91158,0.50178,1.27985,0.00432689,0.00432689,0.00432689
166,2302.08,0.69132,0.31966,1.12205,0.99911,0.97391,0.99483,0.88037,0.98369,0.42351,1.29038,0.00427565,0.00427565,0.00427565
167,2317.47,0.68838,0.3208,1.1244,0.99969,0.98261,0.99491,0.88199,0.91532,0.4969,1.24157,0.00422449,0.00422449,0.00422449
168,2330.55,0.68205,0.31851,1.11733,0.99034,0.98261,0.99474,0.8756,0.89704,0.46748,1.23803,0.00417343,0.00417343,0.00417343
169,2343.13,0.68884,0.32198,1.11317,0.99128,0.98851,0.99491,0.881,0.90415,0.56424,1.28952,0.00412246,0.00412246,0.00412246
170,2356.78,0.67972,0.31437,1.11112,1,0.98261,0.99483,0.89745,0.89195,0.56499,1.32249,0.0040716,0.0040716,0.0040716
171,2370.41,0.69105,0.31543,1.11161,0.99893,0.98261,0.99491,0.89759,0.924,0.4404,1.2746,0.00402084,0.00402084,0.00402084
172,2383.58,0.67551,0.31648,1.11927,0.98775,0.9913,0.99483,0.88609,0.97573,0.40496,1.31903,0.00397019,0.00397019,0.00397019
173,2397.11,0.69788,0.32568,1.12043,1,0.98083,0.99491,0.88851,0.8936,0.44196,1.27678,0.00391966,0.00391966,0.00391966
174,2410.9,0.68942,0.31685,1.1159,0.99047,0.98261,0.99474,0.86558,0.99676,0.48072,1.30145,0.00386926,0.00386926,0.00386926
175,2424.22,0.69801,0.33058,1.11852,0.99122,0.98151,0.99474,0.88918,0.89288,0.44832,1.23221,0.00381899,0.00381899,0.00381899
176,2437.56,0.6688,0.31886,1.11384,1,0.97365,0.99466,0.88986,0.87423,0.46727,1.2352,0.00376885,0.00376885,0.00376885
177,2450.7,0.67843,0.31715,1.11573,0.99824,0.96522,0.99224,0.88338,1.09119,0.51617,1.37582,0.00371885,0.00371885,0.00371885
178,2464.03,0.67966,0.31744,1.11806,0.99369,0.97391,0.99433,0.88635,0.91696,0.38292,1.24843,0.00366899,0.00366899,0.00366899
179,2479.53,0.67643,0.31772,1.11203,0.99734,0.96522,0.99392,0.89199,0.93479,0.37916,1.2112,0.00361929,0.00361929,0.00361929
180,2492.11,0.68953,0.32095,1.12864,1,0.97982,0.99474,0.8974,0.83415,0.38512,1.20751,0.00356975,0.00356975,0.00356975
181,2505.3,0.67405,0.3059,1.11529,0.99924,0.98261,0.99491,0.89505,0.86038,0.39017,1.24231,0.00352037,0.00352037,0.00352037
182,2519.23,0.67449,0.30893,1.10219,0.99943,0.97391,0.99449,0.89363,0.80049,0.35619,1.20162,0.00347115,0.00347115,0.00347115
183,2533.2,0.67036,0.31275,1.11317,1,0.97304,0.99441,0.9001,0.84498,0.39682,1.26186,0.00342211,0.00342211,0.00342211
184,2545.1,0.65165,0.3094,1.10352,1,0.97356,0.99474,0.88502,0.86807,0.44396,1.29345,0.00337325,0.00337325,0.00337325
185,2560.17,0.66097,0.30462,1.11461,0.99128,0.98801,0.99491,0.89781,0.87861,0.49229,1.33732,0.00332457,0.00332457,0.00332457
