epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
44,3862.54,0.41205,0.21682,0.99208,0.99985,1,0.995,0.95809,0.31674,0.14739,0.91955,0.005743,0.005743,0.005743
45,3949.68,0.41281,0.2168,0.99425,0.99863,1,0.995,0.9607,0.31521,0.14826,0.91928,0.005644,0.005644,0.005644
46,4036.74,0.40861,0.2151,0.993,0.99938,0.99996,0.99499,0.96011,0.31548,0.14964,0.92032,0.005545,0.005545,0.005545
47,4123.98,0.40736,0.21489,0.99237,0.99874,0.99876,0.995,0.95886,0.31513,0.14794,0.91815,0.005446,0.005446,0.005446
48,4211.21,0.40786,0.21272,0.99262,0.9991,1,0.99499,0.96099,0.3097,0.14434,0.9139,0.005347,0.005347,0.005347
49,4298.52,0.40969,0.21448,0.99357,0.99801,1,0.99499,0.95984,0.30994,0.14385,0.91398,0.005248,0.005248,0.005248
50,4385.66,0.40549,0.21105,0.99217,0.99886,0.99938,0.99499,0.95941,0.31024,0.14241,0.91474,0.005149,0.005149,0.005149
51,4472.88,0.40315,0.20983,0.98821,0.99862,1,0.99499,0.95908,0.30851,0.14125,0.91254,0.00505,0.00505,0.00505
52,4560.15,0.40446,0.20959,0.991,0.99865,1,0.99498,0.96093,0.31026,0.14367,0.91452,0.004951,0.004951,0.004951
53,4647.35,0.3993,0.2082,0.98703,0.99857,1,0.99499,0.95997,0.3099,0.14481,0.91442,0.004852,0.004852,0.004852
54,4734.37,0.40071,0.20738,0.98903,0.99856,1,0.99498,0.96117,0.30964,0.14453,0.91366,0.004753,0.004753,0.004753
55,4822.28,0.39678,0.2053,0.98706,0.9995,1,0.995,0.96157,0.31065,0.14555,0.91517,0.004654,0.004654,0.004654
56,4909.65,0.4008,0.20589,0.98929,0.99921,1,0.99499,0.96019,0.31013,0.14291,0.91488,0.004555,0.004555,0.004555
57,4997,0.39695,0.20569,0.98476,0.99909,1,0.995,0.96073,0.30727,0.13742,0.91199,0.004456,0.004456,0.004456
58,5084.53,0.39791,0.20893,0.98795,0.99865,1,0.995,0.96196,0.30579,0.13749,0.91202,0.004357,0.004357,0.004357
59,5171.66,0.39234,0.20398,0.98265,0.99999,1,0.995,0.95995,0.30614,0.13998,0.91349,0.004258,0.004258,0.004258
60,5259.64,0.39551,0.20458,0.98694,0.99925,1,0.99499,0.96109,0.3069,0.13847,0.91318,0.004159,0.004159,0.004159
61,5346.99,0.39099,0.19999,0.98368,0.99876,0.99985,0.99499,0.96163,0.30711,0.13851,0.91301,0.00406,0.00406,0.00406
62,5434.11,0.38938,0.19992,0.98335,0.99851,1,0.99498,0.96152,0.30708,0.13979,0.91305,0.003961,0.003961,0.003961
63,5521.16,0.39079,0.1994,0.98309,0.99923,1,0.995,0.96274,0.30643,0.13872,0.91258,0.003862,0.003862,0.003862
64,5608.36,0.38762,0.19643,0.98127,0.99978,1,0.995,0.96286,0.30459,0.1371,0.91156,0.003763,0.003763,0.003763
65,5695.38,0.38994,0.19839,0.98447,0.99938,1,0.995,0.96184,0.30367,0.13689,0.90982,0.003664,0.003664,0.003664
66,5782.54,0.3853,0.1975,0.98179,0.99948,0.99938,0.995,0.96231,0.30401,0.13595,0.91023,0.003565,0.003565,0.003565
67,5869.66,0.38568,0.19672,0.98114,0.99975,0.99938,0.995,0.9626,0.30391,0.13568,0.91058,0.003466,0.003466,0.003466
68,5956.73,0.38218,0.19387,0.97748,0.99885,0.99938,0.995,0.9607,0.30416,0.13612,0.91119,0.003367,0.003367,0.003367
69,6043.77,0.38644,0.19587,0.98173,1,0.99987,0.995,0.96142,0.30455,0.13605,0.91155,0.003268,0.003268,0.003268
70,6130.91,0.38287,0.19576,0.97904,0.99992,1,0.995,0.9612,0.30419,0.13591,0.91108,0.003169,0.003169,0.003169
71,6218.09,0.38252,0.19278,0.97906,0.9999,1,0.995,0.96186,0.30395,0.13476,0.91052,0.00307,0.00307,0.00307
72,6305.31,0.37982,0.19236,0.97679,0.99983,1,0.995,0.96166,0.30358,0.13454,0.91033,0.002971,0.002971,0.002971
73,6392.53,0.37899,0.1916,0.98135,0.9992,1,0.995,0.96252,0.30366,0.13464,0.91064,0.002872,0.002872,0.002872
74,6479.66,0.38087,0.19003,0.97818,0.99926,1,0.995,0.96179,0.30458,0.13456,0.91144,0.002773,0.002773,0.002773
75,6566.91,0.37245,0.18789,0.97356,0.99934,1,0.995,0.96162,0.30467,0.1347,0.91167,0.002674,0.002674,0.002674
76,6654.28,0.37392,0.18747,0.9764,0.99937,1,0.995,0.96219,0.30454,0.13457,0.91141,0.002575,0.002575,0.002575
77,6742.62,0.37567,0.18997,0.97686,0.99938,0.99986,0.995,0.96257,0.3037,0.13426,0.91068,0.002476,0.002476,0.002476
78,6829.73,0.37306,0.18777,0.97326,0.99935,1,0.995,0.96279,0.30336,0.13366,0.91036,0.002377,0.002377,0.002377
79,6916.96,0.36812,0.18435,0.97295,0.99874,1,0.995,0.96233,0.3035,0.13368,0.91051,0.002278,0.002278,0.002278
80,7004.72,0.36805,0.18384,0.97147,0.99873,1,0.995,0.96185,0.30381,0.13437,0.91059,0.002179,0.002179,0.002179
81,7091.99,0.37029,0.18355,0.97454,0.9986,1,0.995,0.96194,0.30416,0.13416,0.91086,0.00208,0.00208,0.00208
82,7178.98,0.36677,0.1823,0.96965,1,0.99985,0.995,0.96226,0.30413,0.13386,0.91079,0.001981,0.001981,0.001981
83,7266.58,0.36616,0.18166,0.97202,1,0.99993,0.995,0.96196,0.30366,0.13351,0.91035,0.001882,0.001882,0.001882
84,7353.81,0.3634,0.18172,0.97099,1,0.9998,0.995,0.96213,0.30336,0.13297,0.90996,0.001783,0.001783,0.001783
