epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
26,914.31,0.71502,0.44222,0.85559,0.97737,0.96744,0.991,0.83155,0.65587,0.38788,0.84827,0.00101,0.00101,0.00101
27,948.582,0.70034,0.43208,0.85339,0.9804,0.96334,0.98831,0.8322,0.62541,0.38709,0.83917,0.0009704,0.0009704,0.0009704
28,982.207,0.69601,0.43024,0.8451,0.97341,0.96913,0.98963,0.83178,0.63912,0.38032,0.83094,0.0009308,0.0009308,0.0009308
29,1012.38,0.69159,0.42014,0.84461,0.97115,0.96945,0.99024,0.82822,0.65652,0.36507,0.83547,0.0008912,0.0008912,0.0008912
30,1046.15,0.6743,0.4097,0.8431,0.96947,0.97,0.9906,0.82816,0.64342,0.36629,0.83911,0.0008516,0.0008516,0.0008516
31,1082.06,0.67899,0.41623,0.84259,0.97137,0.96751,0.99184,0.8422,0.61153,0.36134,0.83442,0.000812,0.000812,0.000812
32,1114.55,0.66622,0.40693,0.8387,0.97761,0.97352,0.98935,0.84286,0.60317,0.35554,0.8305,0.0007724,0.0007724,0.0007724
33,1149.35,0.66078,0.40469,0.84545,0.95944,0.9776,0.98993,0.84301,0.61574,0.36324,0.83096,0.0007328,0.0007328,0.0007328
34,1185.41,0.66392,0.40586,0.83956,0.98546,0.96647,0.99062,0.85013,0.57913,0.34419,0.82578,0.0006932,0.0006932,0.0006932
35,1219.81,0.6406,0.39843,0.83722,0.97551,0.97336,0.99037,0.83924,0.62928,0.36183,0.82935,0.0006536,0.0006536,0.0006536
36,1253.63,0.64627,0.39188,0.82927,0.97468,0.97149,0.99193,0.85081,0.56738,0.33566,0.82071,0.000614,0.000614,0.000614
37,1285.62,0.63491,0.3856,0.83941,0.97797,0.96945,0.98826,0.85012,0.55628,0.33082,0.82095,0.0005744,0.0005744,0.0005744
38,1323.17,0.62675,0.37859,0.82978,0.96935,0.97149,0.99146,0.83979,0.58857,0.34044,0.82194,0.0005348,0.0005348,0.0005348
39,1353.95,0.63144,0.37719,0.83275,0.9631,0.98574,0.99185,0.85806,0.56146,0.32976,0.81941,0.0004952,0.0004952,0.0004952
40,1387.82,0.61324,0.37616,0.83033,0.96794,0.97963,0.99179,0.85669,0.5567,0.32626,0.81952,0.0004556,0.0004556,0.0004556
41,1455.57,0.57828,0.35261,0.82204,0.97574,0.98307,0.99299,0.85823,0.55955,0.3287,0.82223,0.000416,0.000416,0.000416
42,1488.2,0.58209,0.34832,0.81753,0.9719,0.97963,0.99163,0.86713,0.5577,0.31887,0.82341,0.0003764,0.0003764,0.0003764
43,1523.35,0.56887,0.34637,0.82102,0.98129,0.98574,0.99313,0.86074,0.57665,0.32022,0.82381,0.0003368,0.0003368,0.0003368
44,1558.64,0.56442,0.33636,0.8247,0.98168,0.98243,0.99286,0.8696,0.53912,0.31213,0.81792,0.0002972,0.0002972,0.0002972
45,1587.34,0.54544,0.32988,0.8177,0.98261,0.9776,0.99252,0.86537,0.53952,0.30497,0.81792,0.0002576,0.0002576,0.0002576
46,1618.3,0.53506,0.32304,0.81545,0.98362,0.97821,0.99326,0.86979,0.52605,0.29974,0.81723,0.000218,0.000218,0.000218
47,1649.66,0.53154,0.3194,0.81413,0.98366,0.98058,0.99327,0.87755,0.52741,0.29948,0.81621,0.0001784,0.0001784,0.0001784
48,1680.91,0.51244,0.31186,0.81312,0.97356,0.98778,0.99247,0.87225,0.52777,0.30156,0.8159,0.0001388,0.0001388,0.0001388
49,1715.03,0.51224,0.3103,0.80827,0.97973,0.98429,0.99301,0.87637,0.50502,0.29318,0.81303,9.92e-05,9.92e-05,9.92e-05
50,1746.85,0.5113,0.30455,0.80652,0.98011,0.98778,0.99267,0.87887,0.51283,0.29167,0.81386,5.96e-05,5.96e-05,5.96e-05
