epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
162,4586.95,0.63617,0.36491,0.86337,0.97816,0.95331,0.98356,0.85725,0.51647,0.34339,0.86399,0.0009374,0.0009374,0.0009374
163,4615.72,0.63854,0.35333,0.86206,0.98395,0.95395,0.98811,0.86134,0.50722,0.32209,0.86401,0.0009308,0.0009308,0.0009308
164,4642.86,0.63661,0.35574,0.86626,0.97262,0.96745,0.98553,0.86244,0.55515,0.30599,0.87701,0.0009242,0.0009242,0.0009242
165,4673.03,0.64995,0.36884,0.87096,0.97778,0.9572,0.98782,0.85964,0.53227,0.30914,0.86526,0.0009176,0.0009176,0.0009176
166,4701.77,0.63294,0.35805,0.86137,0.98007,0.95693,0.98452,0.85648,0.53255,0.33505,0.87264,0.000911,0.000911,0.000911
167,4729.6,0.61524,0.34551,0.86168,0.96871,0.96498,0.98331,0.85399,0.51455,0.30288,0.86435,0.0009044,0.0009044,0.0009044
168,4759.28,0.6464,0.35907,0.86013,0.98014,0.96008,0.98321,0.85716,0.56827,0.31825,0.88007,0.0008978,0.0008978,0.0008978
169,4787.12,0.63174,0.35775,0.86219,0.97188,0.96498,0.988,0.86265,0.52749,0.33019,0.8738,0.0008912,0.0008912,0.0008912
170,4817.73,0.63469,0.36142,0.85853,0.96872,0.96414,0.98194,0.85383,0.51281,0.3251,0.86601,0.0008846,0.0008846,0.0008846
171,4845.95,0.63202,0.35973,0.85892,0.98386,0.94885,0.98639,0.85797,0.58135,0.35249,0.87815,0.000878,0.000878,0.000878
172,4872.92,0.63943,0.36114,0.86631,0.98298,0.96109,0.98971,0.85973,0.57283,0.35537,0.87796,0.0008714,0.0008714,0.0008714
173,4900.72,0.65781,0.37143,0.86609,0.98008,0.95709,0.98368,0.85928,0.54172,0.33374,0.86894,0.0008648,0.0008648,0.0008648
174,4928.55,0.62518,0.35187,0.86184,0.98023,0.96481,0.98475,0.86294,0.51273,0.29903,0.85929,0.0008582,0.0008582,0.0008582
175,4957.56,0.61122,0.3553,0.84947,0.98397,0.9554,0.98456,0.86242,0.54552,0.3258,0.87077,0.0008516,0.0008516,0.0008516
176,4986.69,0.62805,0.36077,0.85419,0.97251,0.96362,0.9842,0.85491,0.5333,0.342,0.86899,0.000845,0.000845,0.000845
177,5014,0.61628,0.34594,0.85671,0.96451,0.96498,0.9863,0.85752,0.59133,0.34145,0.89095,0.0008384,0.0008384,0.0008384
178,5042.42,0.63356,0.35426,0.85659,0.97864,0.9572,0.98409,0.86103,0.52569,0.32444,0.85801,0.0008318,0.0008318,0.0008318
179,5069.17,0.60555,0.34261,0.85522,0.96862,0.96093,0.9865,0.85203,0.53905,0.3424,0.86679,0.0008252,0.0008252,0.0008252
180,5096.57,0.62143,0.35022,0.8536,0.97252,0.96394,0.984,0.8588,0.51251,0.30627,0.85959,0.0008186,0.0008186,0.0008186
181,5123.34,0.61085,0.34715,0.85395,0.97232,0.95684,0.98406,0.86655,0.4818,0.27904,0.84702,0.000812,0.000812,0.000812
182,5151.18,0.61641,0.35632,0.8566,0.96881,0.96887,0.98206,0.85376,0.51354,0.30106,0.85814,0.0008054,0.0008054,0.0008054
183,5178.26,0.61568,0.34591,0.85516,0.96654,0.96887,0.98313,0.85542,0.60638,0.29077,0.89642,0.0007988,0.0007988,0.0007988
184,5205.05,0.61591,0.34343,0.86083,0.96418,0.96887,0.98283,0.85455,0.58586,0.30196,0.8991,0.0007922,0.0007922,0.0007922
185,5232.36,0.60255,0.33979,0.84143,0.9672,0.96109,0.98412,0.86258,0.57441,0.30329,0.88941,0.0007856,0.0007856,0.0007856
186,5259.88,0.61412,0.34915,0.859,0.96126,0.96555,0.98341,0.86629,0.54488,0.3554,0.86862,0.000779,0.000779,0.000779
