epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
43,1923.57,0.80707,0.53084,1.04043,0.97649,0.97665,0.9925,0.8176,0.67259,0.43209,1.00204,0.009307,0.009307,0.009307
44,1965.2,0.78558,0.50896,1.03193,0.97648,0.95331,0.98453,0.81431,0.69829,0.44161,1.03416,0.0092905,0.0092905,0.0092905
45,2008.89,0.79322,0.5027,1.02894,0.95566,0.98833,0.99058,0.81812,0.67719,0.41167,1.00124,0.009274,0.009274,0.009274
46,2051.92,0.78187,0.49922,1.01483,0.9755,0.98054,0.99026,0.83193,0.62619,0.42602,0.98565,0.0092575,0.0092575,0.0092575
47,2093.93,0.78271,0.50699,1.02996,0.96445,0.98054,0.98442,0.83495,0.63781,0.40922,0.98572,0.009241,0.009241,0.009241
48,2137.35,0.78836,0.50298,1.02824,0.98819,0.97657,0.99201,0.83524,0.649,0.40064,0.99469,0.0092245,0.0092245,0.0092245
49,2182.07,0.77093,0.5034,1.0196,0.9842,0.96498,0.98818,0.83407,0.64548,0.40345,0.98725,0.009208,0.009208,0.009208
50,2223.86,0.76583,0.4897,1.01453,0.9729,0.97799,0.98766,0.82656,0.64275,0.41675,0.99481,0.0091915,0.0091915,0.0091915
51,2268.23,0.76481,0.49734,1.01567,0.96876,0.97665,0.98627,0.8223,0.62483,0.41912,0.97031,0.009175,0.009175,0.009175
52,2311.76,0.77205,0.49491,1.02483,0.98666,0.96109,0.98988,0.8384,0.62501,0.39719,0.96864,0.0091585,0.0091585,0.0091585
53,2354.14,0.74902,0.47872,1.00446,0.98088,0.97665,0.99012,0.83838,0.62512,0.40062,0.96525,0.009142,0.009142,0.009142
54,2397.87,0.7449,0.48857,1.01455,0.97821,0.97276,0.99197,0.84064,0.61812,0.39185,0.96076,0.0091255,0.0091255,0.0091255
55,2440.28,0.75335,0.47954,1.00744,0.98404,0.97665,0.99215,0.82707,0.62521,0.40262,0.97543,0.009109,0.009109,0.009109
56,2485.61,0.73453,0.46982,0.99334,0.98254,0.96887,0.99127,0.83833,0.62649,0.39459,0.97749,0.0090925,0.0090925,0.0090925
57,2529.29,0.74288,0.48249,1.00448,0.98818,0.97588,0.98993,0.83454,0.63456,0.39762,0.96934,0.009076,0.009076,0.009076
58,2572.05,0.7382,0.47657,1.00571,0.97899,0.9572,0.98302,0.82665,0.63708,0.42583,0.98647,0.0090595,0.0090595,0.0090595
59,2615.02,0.73996,0.48938,1.00779,0.98049,0.9775,0.98904,0.83411,0.61217,0.42207,0.96634,0.009043,0.009043,0.009043
60,2658.61,0.73644,0.47961,0.99396,0.97657,0.97305,0.98937,0.83885,0.61221,0.38306,0.97588,0.0090265,0.0090265,0.0090265
61,2700.92,0.72663,0.47125,1.00019,0.98431,0.97656,0.98759,0.84178,0.60292,0.3855,0.96667,0.00901,0.00901,0.00901
62,2743.22,0.72531,0.47973,0.99115,0.96211,0.98793,0.99251,0.85407,0.60498,0.38193,0.96253,0.0089935,0.0089935,0.0089935
63,2785.47,0.7345,0.46991,0.99734,0.98433,0.97738,0.99209,0.84913,0.60176,0.37221,0.95606,0.008977,0.008977,0.008977
64,2828.29,0.73211,0.45912,0.99027,0.97267,0.96936,0.99067,0.85125,0.567,0.37539,0.94535,0.0089605,0.0089605,0.0089605
65,2872.23,0.71673,0.46136,0.98691,0.98828,0.98433,0.99182,0.84995,0.5951,0.37173,0.96029,0.008944,0.008944,0.008944
66,2914.87,0.71783,0.45534,0.98504,0.96925,0.98105,0.99253,0.85378,0.57635,0.36937,0.94739,0.0089275,0.0089275,0.0089275
67,2958.17,0.71255,0.45902,0.9946,0.98751,0.97665,0.98814,0.84588,0.58667,0.38536,0.95088,0.008911,0.008911,0.008911
68,2999,0.71254,0.46112,0.9869,0.97958,0.98444,0.98716,0.85235,0.59718,0.38221,0.9471,0.0088945,0.0088945,0.0088945
69,3042.92,0.7083,0.45482,0.98731,0.9846,0.97276,0.9928,0.85309,0.58434,0.3694,0.94339,0.008878,0.008878,0.008878
70,3086.12,0.69381,0.44701,0.96472,0.97532,0.98833,0.99224,0.84542,0.61778,0.37045,0.95401,0.0088615,0.0088615,0.0088615
71,3129.32,0.7035,0.44748,0.97976,0.98428,0.97456,0.99219,0.85539,0.57724,0.37101,0.94988,0.008845,0.008845,0.008845
72,3171.42,0.71115,0.45747,0.97987,0.97139,0.98054,0.99116,0.84939,0.57876,0.36884,0.94699,0.0088285,0.0088285,0.0088285
73,3214.72,0.70127,0.44669,0.96633,0.9849,0.97665,0.9918,0.85563,0.57912,0.36167,0.93951,0.008812,0.008812,0.008812
74,3256.95,0.7062,0.4499,0.98422,0.98655,0.97665,0.99246,0.8573,0.57387,0.36469,0.94304,0.0087955,0.0087955,0.0087955
75,3300.86,0.69484,0.44284,0.97538,0.98349,0.98833,0.99282,0.8666,0.57028,0.35457,0.94614,0.008779,0.008779,0.008779
76,3342.94,0.68729,0.44275,0.95827,0.98432,0.97686,0.99255,0.86073,0.56653,0.36397,0.93882,0.0087625,0.0087625,0.0087625
77,3387.51,0.67095,0.42651,0.96887,0.95817,0.99222,0.99187,0.86408,0.55411,0.35439,0.94064,0.008746,0.008746,0.008746
78,3429.31,0.69639,0.43742,0.97586,0.98064,0.98524,0.99272,0.86558,0.56274,0.3499,0.94784,0.0087295,0.0087295,0.0087295
79,3472.47,0.69131,0.4382,0.97552,0.97707,0.96887,0.99097,0.86887,0.55888,0.36194,0.93343,0.008713,0.008713,0.008713
80,3515.43,0.65964,0.4237,0.95844,0.98428,0.97455,0.99141,0.86461,0.54855,0.35057,0.92414,0.0086965,0.0086965,0.0086965
81,3558.44,0.67189,0.43199,0.96606,0.98853,0.97665,0.99209,0.85874,0.57398,0.35643,0.9445,0.00868,0.00868,0.00868
82,3601.38,0.67448,0.42303,0.96195,0.97887,0.98444,0.9926,0.86043,0.54732,0.35932,0.92881,0.0086635,0.0086635,0.0086635
83,3644.47,0.66003,0.43343,0.96376,0.97899,0.97276,0.99127,0.8635,0.56372,0.36131,0.93752,0.008647,0.008647,0.008647
84,3686.35,0.67168,0.42648,0.96483,0.98451,0.98444,0.99267,0.8727,0.53503,0.34487,0.93168,0.0086305,0.0086305,0.0086305
85,3729.97,0.66087,0.4241,0.95556,0.9774,0.98444,0.99281,0.87158,0.54444,0.34328,0.92896,0.008614,0.008614,0.008614
86,3772.66,0.66994,0.42701,0.96434,0.98928,0.97276,0.99255,0.877,0.54813,0.33828,0.93276,0.0085975,0.0085975,0.0085975
87,3814.28,0.6668,0.42942,0.95441,0.98838,0.98444,0.99336,0.86344,0.54036,0.34463,0.9306,0.008581,0.008581,0.008581
88,3857.62,0.6731,0.43029,0.96089,0.99173,0.98444,0.99196,0.85928,0.57381,0.34239,0.93801,0.0085645,0.0085645,0.0085645
89,3899.89,0.65212,0.42224,0.95778,0.98766,0.98833,0.99393,0.87672,0.53438,0.33722,0.93489,0.008548,0.008548,0.008548
90,3943.04,0.64883,0.41233,0.95142,0.98725,0.98054,0.99258,0.87299,0.5325,0.341,0.92045,0.0085315,0.0085315,0.0085315
91,3985.17,0.65366,0.41732,0.95608,0.98396,0.98054,0.99287,0.86827,0.5289,0.32724,0.9278,0.008515,0.008515,0.008515
92,4029.24,0.64366,0.41404,0.94113,0.98151,0.98054,0.98759,0.86789,0.55396,0.34193,0.93181,0.0084985,0.0084985,0.0084985
93,4071.73,0.64169,0.41124,0.94805,0.98823,0.97976,0.99245,0.87211,0.55781,0.33442,0.93623,0.008482,0.008482,0.008482
94,4115.33,0.64466,0.41602,0.95357,0.97792,0.98054,0.9913,0.86814,0.54276,0.34413,0.92931,0.0084655,0.0084655,0.0084655
95,4159.12,0.65511,0.41798,0.94656,0.97684,0.98449,0.99219,0.87093,0.53786,0.33118,0.91832,0.008449,0.008449,0.008449
96,4200.73,0.64387,0.41136,0.94928,0.97331,0.99337,0.99236,0.87628,0.52244,0.33154,0.92254,0.0084325,0.0084325,0.0084325
97,4242.95,0.63963,0.41523,0.94823,0.97136,0.99222,0.99215,0.87609,0.52862,0.33139,0.92173,0.008416,0.008416,0.008416
98,4286.6,0.64961,0.41122,0.95211,0.97123,0.99222,0.99149,0.87422,0.50894,0.32243,0.91632,0.0083995,0.0083995,0.0083995
99,4329.06,0.63929,0.403,0.9412,0.98448,0.98751,0.99321,0.87747,0.52498,0.33432,0.91394,0.008383,0.008383,0.008383
100,4373,0.64636,0.40621,0.95654,0.98445,0.98523,0.99261,0.87398,0.52454,0.33112,0.91365,0.0083665,0.0083665,0.0083665
101,4416.8,0.63823,0.40161,0.95318,0.98846,0.96887,0.99142,0.88167,0.49971,0.32784,0.91123,0.00835,0.00835,0.00835
102,4459.69,0.64801,0.411,0.94187,0.99207,0.97337,0.99289,0.88005,0.50893,0.32978,0.91837,0.0083335,0.0083335,0.0083335
103,4502.76,0.62922,0.40129,0.94631,0.98832,0.98054,0.99297,0.88477,0.51855,0.32849,0.92127,0.008317,0.008317,0.008317
104,4544.69,0.63273,0.39976,0.94045,0.97661,0.98833,0.99285,0.88162,0.49936,0.3176,0.90956,0.0083005,0.0083005,0.0083005
