epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
177,5957.11,0.63831,0.37612,0.86682,0.98006,0.9562,0.9905,0.86568,0.5289,0.30761,0.82932,0.0008384,0.0008384,0.0008384
178,5982.07,0.64036,0.37119,0.86384,0.98385,0.94942,0.98452,0.86037,0.54335,0.30712,0.83523,0.0008318,0.0008318,0.0008318
179,6017.26,0.62527,0.36715,0.86241,0.9802,0.94942,0.98974,0.85757,0.53948,0.30589,0.83663,0.0008252,0.0008252,0.0008252
180,6043.46,0.61664,0.36556,0.86152,0.97634,0.96341,0.98926,0.85849,0.53838,0.30588,0.83623,0.0008186,0.0008186,0.0008186
181,6078,0.62921,0.36767,0.86436,0.98339,0.96109,0.98967,0.86279,0.54308,0.30595,0.834,0.000812,0.000812,0.000812
182,6106.31,0.61739,0.36553,0.85875,0.98406,0.96095,0.99011,0.86547,0.53551,0.30704,0.83378,0.0008054,0.0008054,0.0008054
183,6136.66,0.62166,0.36208,0.85619,0.98014,0.96,0.98798,0.86085,0.5392,0.31197,0.83386,0.0007988,0.0007988,0.0007988
184,6170.67,0.61776,0.36312,0.86115,0.98405,0.96051,0.9903,0.86236,0.53825,0.30543,0.83498,0.0007922,0.0007922,0.0007922
185,6204.15,0.62669,0.3728,0.86446,0.98089,0.96109,0.98897,0.86764,0.53397,0.30545,0.83212,0.0007856,0.0007856,0.0007856
186,6233.77,0.61532,0.36026,0.85575,0.98285,0.96498,0.99021,0.8664,0.53523,0.30361,0.8309,0.000779,0.000779,0.000779
187,6265.49,0.61469,0.36181,0.86326,0.98351,0.96887,0.99083,0.86987,0.53498,0.30588,0.82969,0.0007724,0.0007724,0.0007724
188,6298.3,0.62383,0.3676,0.86499,0.98804,0.96402,0.99081,0.87059,0.53374,0.30007,0.83431,0.0007658,0.0007658,0.0007658
189,6335.8,0.61767,0.3671,0.86232,0.99136,0.9572,0.99043,0.86687,0.54216,0.30458,0.83592,0.0007592,0.0007592,0.0007592
190,6361.59,0.61857,0.35736,0.85481,0.98583,0.9572,0.99188,0.86544,0.53702,0.2998,0.8351,0.0007526,0.0007526,0.0007526
191,6399.36,0.59711,0.35409,0.84796,0.97637,0.96464,0.99142,0.86484,0.54169,0.30338,0.83408,0.000746,0.000746,0.000746
192,6426.72,0.6147,0.36164,0.85943,0.98405,0.96004,0.99113,0.8704,0.53144,0.30218,0.83316,0.0007394,0.0007394,0.0007394
193,6459.95,0.63314,0.36867,0.86491,0.98245,0.9572,0.99059,0.87141,0.52648,0.30099,0.82847,0.0007328,0.0007328,0.0007328
194,6491.03,0.61416,0.36013,0.85758,0.98258,0.95331,0.98903,0.86978,0.52862,0.30141,0.82984,0.0007262,0.0007262,0.0007262
195,6527.62,0.60662,0.35355,0.85731,0.98146,0.95331,0.98914,0.87071,0.5213,0.30431,0.82977,0.0007196,0.0007196,0.0007196
196,6559.55,0.6126,0.36412,0.86041,0.98345,0.9572,0.98827,0.8713,0.52405,0.3016,0.82969,0.000713,0.000713,0.000713
197,6591.35,0.62335,0.36077,0.8632,0.98387,0.94948,0.98705,0.87125,0.52382,0.30536,0.82953,0.0007064,0.0007064,0.0007064
198,6629.74,0.59207,0.35427,0.85312,0.9919,0.95305,0.98656,0.86849,0.52631,0.30008,0.82985,0.0006998,0.0006998,0.0006998
199,6662.67,0.61058,0.36061,0.85901,0.99438,0.94942,0.98672,0.86738,0.53372,0.29934,0.83249,0.0006932,0.0006932,0.0006932
200,6707.65,0.61229,0.35768,0.85452,0.98001,0.95383,0.98622,0.86421,0.54477,0.30593,0.83473,0.0006866,0.0006866,0.0006866
201,6744.04,0.60121,0.35265,0.85031,0.97474,0.96109,0.98844,0.87009,0.53684,0.30335,0.83397,0.00068,0.00068,0.00068
202,6778.97,0.60471,0.3494,0.85228,0.99185,0.94753,0.98653,0.86663,0.54435,0.30457,0.83389,0.0006734,0.0006734,0.0006734
203,6827.72,0.58954,0.35179,0.85062,0.99192,0.95526,0.98942,0.86553,0.53556,0.29844,0.83572,0.0006668,0.0006668,0.0006668
204,6874.76,0.59881,0.35119,0.85329,0.9873,0.95331,0.9867,0.86682,0.53855,0.30346,0.83385,0.0006602,0.0006602,0.0006602
205,6912.1,0.60126,0.35422,0.8546,0.98788,0.95118,0.98522,0.86829,0.52976,0.302,0.83074,0.0006536,0.0006536,0.0006536
206,6953.2,0.61177,0.35528,0.85864,0.9879,0.95316,0.98558,0.86523,0.53298,0.30098,0.8308,0.000647,0.000647,0.000647
207,6990.6,0.60978,0.35401,0.85372,0.98383,0.94673,0.98479,0.86674,0.53166,0.30173,0.83246,0.0006404,0.0006404,0.0006404
208,7035.26,0.61237,0.34982,0.85883,0.98061,0.94163,0.98742,0.86679,0.53224,0.30194,0.83484,0.0006338,0.0006338,0.0006338
209,7066.57,0.6063,0.35945,0.8548,0.97464,0.94942,0.98794,0.86649,0.53037,0.30164,0.83355,0.0006272,0.0006272,0.0006272
210,7102.28,0.59321,0.35375,0.85442,0.98006,0.94553,0.98873,0.87024,0.53335,0.29938,0.83287,0.0006206,0.0006206,0.0006206
211,7140.26,0.59401,0.34373,0.84974,0.98062,0.94942,0.98875,0.87294,0.53873,0.30029,0.83435,0.000614,0.000614,0.000614
212,7176.26,0.58945,0.34794,0.85441,0.9805,0.94163,0.98712,0.87398,0.53824,0.30589,0.83413,0.0006074,0.0006074,0.0006074
213,7209.14,0.58362,0.3418,0.84882,0.9838,0.94508,0.98864,0.87332,0.52985,0.30222,0.8323,0.0006008,0.0006008,0.0006008
214,7242.99,0.58117,0.34336,0.84942,0.96473,0.95788,0.98808,0.86679,0.52938,0.29875,0.83261,0.0005942,0.0005942,0.0005942
215,7287.61,0.59127,0.34518,0.85659,0.97252,0.9638,0.98961,0.87082,0.52976,0.2974,0.83029,0.0005876,0.0005876,0.0005876
216,7353.77,0.59204,0.34696,0.85018,0.98399,0.95682,0.98809,0.87573,0.52996,0.29535,0.82907,0.000581,0.000581,0.000581
217,7391.48,0.58118,0.3351,0.84568,0.96864,0.9614,0.98714,0.86973,0.52977,0.29376,0.82944,0.0005744,0.0005744,0.0005744
218,7439.84,0.58948,0.34034,0.85381,0.97792,0.96109,0.9872,0.86944,0.53227,0.29643,0.83014,0.0005678,0.0005678,0.0005678
219,7488.4,0.58423,0.34075,0.84692,0.97609,0.9572,0.9881,0.87177,0.52504,0.29368,0.8296,0.0005612,0.0005612,0.0005612
220,7531.91,0.5919,0.34413,0.848,0.97248,0.96264,0.98747,0.87685,0.51621,0.28818,0.8271,0.0005546,0.0005546,0.0005546
221,7571.91,0.5865,0.34143,0.85086,0.97997,0.95331,0.9866,0.87284,0.51496,0.2929,0.82821,0.000548,0.000548,0.000548
222,7611.6,0.57399,0.33369,0.85132,0.97245,0.96125,0.98759,0.87168,0.51479,0.29493,0.82785,0.0005414,0.0005414,0.0005414
223,7680.54,0.58323,0.34151,0.84396,0.97785,0.95331,0.98623,0.87007,0.51504,0.29528,0.8257,0.0005348,0.0005348,0.0005348
224,7729.22,0.58443,0.34493,0.84732,0.9758,0.9572,0.9847,0.87177,0.51456,0.29476,0.82603,0.0005282,0.0005282,0.0005282
225,7791.19,0.59049,0.3434,0.85107,0.97776,0.95331,0.98694,0.86992,0.51769,0.29806,0.82795,0.0005216,0.0005216,0.0005216
226,7840.47,0.56401,0.3337,0.84815,0.97142,0.96498,0.98751,0.8708,0.52013,0.29502,0.82837,0.000515,0.000515,0.000515
227,7885.39,0.58074,0.34592,0.8511,0.99183,0.94433,0.98587,0.87225,0.51914,0.29666,0.8266,0.0005084,0.0005084,0.0005084
228,7916.44,0.58195,0.33783,0.85203,0.98394,0.95333,0.98655,0.87473,0.51912,0.29274,0.82687,0.0005018,0.0005018,0.0005018
229,7970.47,0.58184,0.3283,0.8495,0.98661,0.9572,0.98779,0.876,0.51464,0.2907,0.82715,0.0004952,0.0004952,0.0004952
230,8002.5,0.57439,0.33411,0.84604,0.99006,0.94942,0.98645,0.87449,0.5195,0.28918,0.82764,0.0004886,0.0004886,0.0004886
231,8041.87,0.58695,0.33709,0.84711,0.99186,0.94864,0.9862,0.87439,0.52139,0.29136,0.82704,0.000482,0.000482,0.000482
232,8076.2,0.56423,0.33299,0.85166,0.97978,0.9572,0.98642,0.87291,0.51174,0.28772,0.825,0.0004754,0.0004754,0.0004754
233,8122.91,0.56398,0.32802,0.8467,0.99187,0.94926,0.9865,0.8743,0.51607,0.28661,0.82522,0.0004688,0.0004688,0.0004688
234,8159.53,0.5588,0.32573,0.84694,0.98394,0.95379,0.9879,0.87481,0.51062,0.28782,0.82301,0.0004622,0.0004622,0.0004622
235,8201.02,0.56679,0.32736,0.84593,0.98398,0.95602,0.98952,0.87608,0.51451,0.28587,0.82391,0.0004556,0.0004556,0.0004556
236,8239.3,0.56382,0.3314,0.8469,0.98141,0.9572,0.99045,0.8813,0.51407,0.28367,0.82342,0.000449,0.000449,0.000449
237,8287.08,0.57835,0.33512,0.84616,0.98394,0.95379,0.99043,0.87392,0.51646,0.28604,0.82445,0.0004424,0.0004424,0.0004424
238,8319.84,0.55919,0.32776,0.84667,0.98138,0.94942,0.99012,0.87619,0.51709,0.28509,0.82413,0.0004358,0.0004358,0.0004358
239,8362.56,0.56783,0.33093,0.84637,0.97668,0.94942,0.99061,0.87765,0.51916,0.28613,0.82424,0.0004292,0.0004292,0.0004292
240,8396.71,0.56186,0.33121,0.84485,0.97652,0.94942,0.99025,0.87174,0.51862,0.28631,0.82354,0.0004226,0.0004226,0.0004226
241,8433.38,0.57664,0.33206,0.84307,0.96502,0.96606,0.99003,0.87201,0.5186,0.28594,0.82344,0.000416,0.000416,0.000416
242,8472.29,0.56121,0.32491,0.84081,0.97254,0.96453,0.99009,0.87687,0.51951,0.28589,0.82386,0.0004094,0.0004094,0.0004094
243,8507.4,0.56738,0.32929,0.84654,0.97619,0.95701,0.98948,0.87583,0.51683,0.28609,0.82344,0.0004028,0.0004028,0.0004028
244,8539.05,0.56421,0.33075,0.84236,0.9688,0.96672,0.98995,0.87468,0.51669,0.28462,0.82349,0.0003962,0.0003962,0.0003962
245,8577.34,0.55837,0.32472,0.83984,0.96866,0.96221,0.98994,0.87272,0.52148,0.28386,0.82437,0.0003896,0.0003896,0.0003896
246,8624.24,0.56989,0.33077,0.85217,0.96606,0.96109,0.98953,0.87784,0.51844,0.2864,0.82309,0.000383,0.000383,0.000383
247,8667.06,0.55481,0.3193,0.8453,0.97087,0.96109,0.98914,0.87801,0.51916,0.28429,0.82299,0.0003764,0.0003764,0.0003764
248,8704.15,0.55438,0.32301,0.84679,0.96725,0.96109,0.98896,0.87784,0.518,0.28576,0.82299,0.0003698,0.0003698,0.0003698
249,8750.11,0.55579,0.32847,0.8442,0.96493,0.96347,0.98781,0.87939,0.51896,0.28977,0.82253,0.0003632,0.0003632,0.0003632
250,8784.8,0.55275,0.3229,0.84521,0.96127,0.96887,0.98718,0.87412,0.52189,0.28981,0.82266,0.0003566,0.0003566,0.0003566
251,8830.94,0.5605,0.32705,0.84521,0.9651,0.96836,0.9872,0.8755,0.5188,0.28737,0.82175,0.00035,0.00035,0.00035
252,8860.83,0.55485,0.32505,0.84357,0.97078,0.9572,0.98735,0.87642,0.52152,0.28756,0.82177,0.0003434,0.0003434,0.0003434
253,8905.32,0.54662,0.32079,0.84225,0.97618,0.95665,0.98794,0.87209,0.5234,0.28518,0.82192,0.0003368,0.0003368,0.0003368
254,8944.8,0.54016,0.31649,0.84244,0.97804,0.95331,0.98804,0.87198,0.52265,0.28463,0.82147,0.0003302,0.0003302,0.0003302
255,8994.94,0.55223,0.32618,0.8414,0.9778,0.94942,0.98852,0.87226,0.51852,0.28448,0.8211,0.0003236,0.0003236,0.0003236
256,9031.26,0.55418,0.32559,0.83894,0.9687,0.96353,0.98847,0.86954,0.51827,0.28486,0.82063,0.000317,0.000317,0.000317
