epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
189,2459.52,0.55873,0.32102,0.82775,0.98935,0.97391,0.98841,0.84046,0.63907,0.35351,0.84559,0.003796,0.003796,0.003796
190,2472.87,0.5595,0.31954,0.82511,0.96636,0.9992,0.99415,0.84741,0.62795,0.32339,0.85887,0.003763,0.003763,0.003763
191,2485.38,0.57104,0.33474,0.82313,0.99117,0.97628,0.99466,0.8496,0.61203,0.33596,0.861,0.00373,0.00373,0.00373
192,2498.35,0.5641,0.32664,0.82987,0.99323,0.95652,0.99341,0.85058,0.62313,0.34275,0.84325,0.003697,0.003697,0.003697
193,2510.77,0.57242,0.3311,0.82471,1,0.95511,0.98315,0.84262,0.63914,0.39864,0.85193,0.003664,0.003664,0.003664
194,2523.56,0.58014,0.33813,0.82545,0.99824,0.96522,0.98384,0.84676,0.66628,0.39607,0.85982,0.003631,0.003631,0.003631
195,2536,0.55342,0.32585,0.81528,1,0.96432,0.99333,0.84754,0.60247,0.33506,0.84396,0.003598,0.003598,0.003598
196,2549.5,0.54107,0.31369,0.82593,0.99398,0.96522,0.99062,0.84884,0.61183,0.34868,0.86152,0.003565,0.003565,0.003565
197,2561.78,0.53668,0.31107,0.82067,0.97941,0.97391,0.99241,0.84216,0.6393,0.35134,0.86474,0.003532,0.003532,0.003532
198,2575.07,0.56106,0.32208,0.82166,0.99794,0.97391,0.98444,0.83799,0.60799,0.37118,0.84659,0.003499,0.003499,0.003499
199,2587.23,0.55558,0.32492,0.81896,1,0.94743,0.98891,0.84323,0.64893,0.37176,0.84907,0.003466,0.003466,0.003466
200,2599.64,0.55575,0.31878,0.82506,0.99885,0.95652,0.99286,0.85181,0.61325,0.34695,0.85005,0.003433,0.003433,0.003433
201,2612.32,0.57234,0.33647,0.82385,0.99105,0.96324,0.98328,0.84902,0.63458,0.36324,0.85496,0.0034,0.0034,0.0034
202,2625.51,0.55615,0.3239,0.82578,1,0.96502,0.99123,0.85906,0.58469,0.34549,0.83266,0.003367,0.003367,0.003367
203,2638.14,0.55255,0.3282,0.82142,0.99318,0.96522,0.99127,0.84956,0.5864,0.33669,0.83574,0.003334,0.003334,0.003334
204,2651.1,0.55688,0.32313,0.82103,1,0.95642,0.9934,0.85287,0.58035,0.32963,0.8439,0.003301,0.003301,0.003301
