epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
21,645.234,0.79639,0.5214,0.88224,0.95827,0.95331,0.97929,0.78765,0.73357,0.47243,0.8461,0.001604,0.001604,0.001604
22,673.726,0.77566,0.49819,0.87405,0.95683,0.94866,0.97868,0.78949,0.73391,0.46752,0.86197,0.0015842,0.0015842,0.0015842
23,698.413,0.77859,0.49125,0.87948,0.96792,0.93917,0.98052,0.79788,0.7085,0.44984,0.84196,0.0015644,0.0015644,0.0015644
24,725.779,0.78178,0.49536,0.87915,0.9717,0.95331,0.98888,0.81534,0.69013,0.43454,0.83705,0.0015446,0.0015446,0.0015446
25,751.89,0.78911,0.49686,0.87657,0.96535,0.94942,0.98752,0.81566,0.69121,0.43822,0.83633,0.0015248,0.0015248,0.0015248
26,777.827,0.77482,0.48906,0.8706,0.95725,0.97665,0.99046,0.79989,0.72758,0.43591,0.83574,0.001505,0.001505,0.001505
27,805.52,0.75808,0.48204,0.87466,0.95631,0.96498,0.98337,0.8173,0.66812,0.41861,0.83686,0.0014852,0.0014852,0.0014852
28,830.863,0.77931,0.47858,0.87147,0.96141,0.96949,0.98741,0.80082,0.71224,0.45553,0.84604,0.0014654,0.0014654,0.0014654
29,859.047,0.75104,0.47015,0.86696,0.97273,0.97144,0.99052,0.80615,0.69423,0.42029,0.84143,0.0014456,0.0014456,0.0014456
30,887.453,0.75153,0.46755,0.8616,0.97317,0.95331,0.98962,0.83126,0.66322,0.41893,0.83269,0.0014258,0.0014258,0.0014258
31,913.664,0.71806,0.44995,0.86294,0.97507,0.96498,0.98668,0.81651,0.67076,0.42986,0.8274,0.001406,0.001406,0.001406
32,942.388,0.71717,0.45147,0.86304,0.94643,0.96251,0.98462,0.79217,0.7628,0.45446,0.84834,0.0013862,0.0013862,0.0013862
33,970.327,0.73867,0.4538,0.85718,0.95366,0.96087,0.98253,0.81208,0.71507,0.41724,0.83804,0.0013664,0.0013664,0.0013664
34,997.061,0.73265,0.45319,0.85547,0.95797,0.97564,0.98776,0.82659,0.66399,0.40762,0.82746,0.0013466,0.0013466,0.0013466
35,1027.15,0.72981,0.45069,0.85911,0.96748,0.96498,0.98044,0.8086,0.70025,0.41793,0.82861,0.0013268,0.0013268,0.0013268
36,1052.87,0.71039,0.44673,0.8532,0.95339,0.95503,0.98117,0.80977,0.70648,0.42328,0.83371,0.001307,0.001307,0.001307
37,1080.58,0.70028,0.44468,0.85902,0.9476,0.9572,0.97896,0.8175,0.64659,0.40502,0.8256,0.0012872,0.0012872,0.0012872
38,1109.75,0.7079,0.44129,0.8495,0.95385,0.96504,0.98302,0.82105,0.65057,0.42064,0.82656,0.0012674,0.0012674,0.0012674
39,1135.63,0.70153,0.43329,0.85559,0.98349,0.96109,0.99119,0.82753,0.6281,0.37904,0.82386,0.0012476,0.0012476,0.0012476
40,1166.04,0.70827,0.43165,0.85405,0.96987,0.96498,0.98481,0.83887,0.61338,0.37849,0.82287,0.0012278,0.0012278,0.0012278
41,1192.56,0.70046,0.4336,0.8474,0.96759,0.9572,0.98784,0.84167,0.62193,0.38991,0.82424,0.001208,0.001208,0.001208
42,1219.24,0.68115,0.42135,0.84928,0.96875,0.96887,0.98338,0.83462,0.63653,0.38819,0.8249,0.0011882,0.0011882,0.0011882
43,1246.88,0.67875,0.41814,0.84236,0.9692,0.96887,0.98834,0.82617,0.63226,0.38464,0.81922,0.0011684,0.0011684,0.0011684
44,1271.58,0.68025,0.41126,0.85484,0.97294,0.97931,0.99017,0.84541,0.61663,0.37572,0.81979,0.0011486,0.0011486,0.0011486
45,1299.16,0.67476,0.41688,0.84899,0.97273,0.98054,0.98872,0.82544,0.67009,0.39958,0.82841,0.0011288,0.0011288,0.0011288
46,1328.62,0.68532,0.41632,0.84674,0.94147,0.97665,0.98803,0.83432,0.61799,0.39095,0.81892,0.001109,0.001109,0.001109
47,1351.71,0.6763,0.41221,0.84468,0.96032,0.97665,0.98794,0.83886,0.63827,0.37648,0.81867,0.0010892,0.0010892,0.0010892
48,1381.18,0.6666,0.41672,0.84784,0.96752,0.96887,0.98411,0.84041,0.61403,0.37641,0.8195,0.0010694,0.0010694,0.0010694
49,1409.01,0.66612,0.41031,0.85077,0.96737,0.97665,0.98787,0.84649,0.5959,0.36866,0.81781,0.0010496,0.0010496,0.0010496
50,1434.03,0.66159,0.41049,0.84501,0.96126,0.9656,0.98061,0.84379,0.60216,0.37405,0.81638,0.0010298,0.0010298,0.0010298
51,1461.99,0.6638,0.40756,0.84475,0.97634,0.96355,0.98963,0.85352,0.57358,0.34909,0.81286,0.00101,0.00101,0.00101
52,1487.91,0.65607,0.40381,0.83746,0.96499,0.96498,0.98698,0.84138,0.60186,0.37127,0.81595,0.0009902,0.0009902,0.0009902
53,1518.97,0.64399,0.38712,0.83937,0.95636,0.96887,0.98278,0.8435,0.60504,0.36997,0.81705,0.0009704,0.0009704,0.0009704
54,1546.63,0.65994,0.4043,0.83968,0.96534,0.97544,0.99047,0.84485,0.58452,0.36492,0.81532,0.0009506,0.0009506,0.0009506
55,1571.54,0.64741,0.39918,0.83953,0.978,0.96887,0.98858,0.85559,0.60021,0.35263,0.81652,0.0009308,0.0009308,0.0009308
56,1597.54,0.64616,0.39228,0.84133,0.96126,0.98054,0.98963,0.84877,0.58249,0.35706,0.81609,0.000911,0.000911,0.000911
57,1627.17,0.63742,0.39201,0.83384,0.97714,0.9572,0.98795,0.84583,0.59295,0.35507,0.81384,0.0008912,0.0008912,0.0008912
58,1654.77,0.62246,0.38556,0.82942,0.96536,0.97592,0.99097,0.8533,0.57166,0.33894,0.80997,0.0008714,0.0008714,0.0008714
59,1682.79,0.64752,0.38962,0.83572,0.96133,0.98444,0.98932,0.86108,0.56335,0.33891,0.80952,0.0008516,0.0008516,0.0008516
60,1709.13,0.62992,0.383,0.83642,0.963,0.98444,0.99116,0.857,0.55966,0.33353,0.81332,0.0008318,0.0008318,0.0008318
61,1737.43,0.63574,0.37967,0.83712,0.96894,0.97276,0.99101,0.85999,0.57432,0.33817,0.80883,0.000812,0.000812,0.000812
62,1767.87,0.61695,0.37196,0.83212,0.96923,0.98054,0.99234,0.8672,0.54695,0.32774,0.80629,0.0007922,0.0007922,0.0007922
63,1792.38,0.60917,0.36974,0.83324,0.95578,0.98054,0.99063,0.86449,0.55799,0.33353,0.80889,0.0007724,0.0007724,0.0007724
64,1822.67,0.62182,0.37637,0.83216,0.95429,0.97471,0.99007,0.85992,0.55708,0.34797,0.80474,0.0007526,0.0007526,0.0007526
65,1848.53,0.6016,0.35726,0.83068,0.98058,0.98258,0.99266,0.86927,0.54713,0.32625,0.80501,0.0007328,0.0007328,0.0007328
66,1873.77,0.60793,0.36355,0.83322,0.97242,0.97665,0.99286,0.86854,0.55379,0.32393,0.806,0.000713,0.000713,0.000713
67,1901.64,0.6188,0.37293,0.83149,0.9726,0.97665,0.99263,0.86875,0.56086,0.32635,0.80768,0.0006932,0.0006932,0.0006932
68,1928.57,0.59949,0.36409,0.82776,0.97649,0.9696,0.99257,0.86534,0.5497,0.32961,0.80546,0.0006734,0.0006734,0.0006734
69,1956.28,0.6021,0.36311,0.82887,0.97296,0.98013,0.99216,0.86902,0.5366,0.3208,0.80573,0.0006536,0.0006536,0.0006536
70,1982.09,0.60585,0.35769,0.82505,0.96548,0.9795,0.991,0.85955,0.56944,0.32609,0.80653,0.0006338,0.0006338,0.0006338
71,2009.5,0.59388,0.36055,0.82894,0.98043,0.97489,0.99203,0.88117,0.52431,0.31748,0.80415,0.000614,0.000614,0.000614
72,2039.56,0.59341,0.3614,0.83012,0.98431,0.97621,0.99317,0.8727,0.54644,0.32148,0.80551,0.0005942,0.0005942,0.0005942
73,2064.42,0.59485,0.3593,0.829,0.97824,0.96887,0.99248,0.86711,0.5544,0.32183,0.80698,0.0005744,0.0005744,0.0005744
74,2094.53,0.59999,0.35606,0.83409,0.9606,0.98054,0.99153,0.87307,0.53973,0.32226,0.80548,0.0005546,0.0005546,0.0005546
75,2121.02,0.57073,0.34524,0.82457,0.98343,0.96887,0.99235,0.88013,0.52058,0.30313,0.80159,0.0005348,0.0005348,0.0005348
76,2146.37,0.5755,0.3495,0.8251,0.97292,0.97848,0.99304,0.87261,0.53914,0.31283,0.80308,0.000515,0.000515,0.000515
77,2176.12,0.57129,0.34424,0.82108,0.97572,0.97276,0.99248,0.87306,0.52617,0.31903,0.8017,0.0004952,0.0004952,0.0004952
78,2200.17,0.57488,0.34438,0.82382,0.98038,0.96887,0.99266,0.87614,0.52515,0.30389,0.80133,0.0004754,0.0004754,0.0004754
79,2227.43,0.55918,0.338,0.82181,0.97953,0.97276,0.98757,0.88419,0.50748,0.30474,0.80235,0.0004556,0.0004556,0.0004556
80,2253.89,0.56577,0.33782,0.82321,0.97219,0.97665,0.99256,0.87805,0.51877,0.31008,0.8017,0.0004358,0.0004358,0.0004358
81,2279.65,0.55695,0.33155,0.82285,0.97655,0.97236,0.9922,0.88857,0.51454,0.30134,0.79975,0.000416,0.000416,0.000416
82,2309.55,0.55077,0.32947,0.82352,0.97556,0.97665,0.99237,0.87793,0.52161,0.30299,0.80061,0.0003962,0.0003962,0.0003962
83,2334.46,0.56147,0.33508,0.82244,0.9803,0.96794,0.99185,0.8861,0.50565,0.30087,0.80082,0.0003764,0.0003764,0.0003764
84,2361.24,0.55513,0.32991,0.82303,0.97478,0.98054,0.9929,0.88725,0.51064,0.2954,0.79974,0.0003566,0.0003566,0.0003566
85,2393.06,0.55249,0.33349,0.82476,0.97541,0.98054,0.99288,0.88253,0.51053,0.29712,0.80099,0.0003368,0.0003368,0.0003368
86,2418.6,0.54076,0.32019,0.81987,0.9768,0.98313,0.99318,0.89102,0.49429,0.2864,0.79716,0.000317,0.000317,0.000317
87,2449.73,0.53754,0.31609,0.8167,0.97672,0.97969,0.99318,0.88587,0.49986,0.28338,0.79719,0.0002972,0.0002972,0.0002972
88,2479.95,0.53738,0.32078,0.81743,0.98054,0.98444,0.99331,0.8883,0.50288,0.28986,0.79846,0.0002774,0.0002774,0.0002774
89,2505.45,0.53935,0.32427,0.82074,0.97669,0.97832,0.99324,0.88718,0.5038,0.2854,0.79755,0.0002576,0.0002576,0.0002576
90,2534.46,0.52889,0.32112,0.81906,0.97295,0.97951,0.99277,0.89124,0.50197,0.28876,0.79649,0.0002378,0.0002378,0.0002378
91,2576.65,0.49438,0.30511,0.81334,0.97918,0.98054,0.99294,0.8901,0.50405,0.29087,0.79668,0.000218,0.000218,0.000218
92,2606.37,0.50207,0.30557,0.8105,0.97655,0.97665,0.9928,0.89198,0.49488,0.29266,0.7981,0.0001982,0.0001982,0.0001982
93,2630.24,0.50011,0.30146,0.81321,0.97593,0.98054,0.99263,0.8841,0.49836,0.29374,0.79715,0.0001784,0.0001784,0.0001784
94,2657.58,0.49988,0.2979,0.80813,0.98053,0.97975,0.99313,0.89039,0.49199,0.28719,0.79663,0.0001586,0.0001586,0.0001586
95,2685.3,0.48259,0.28634,0.80299,0.98614,0.97665,0.99328,0.89501,0.49047,0.27983,0.7966,0.0001388,0.0001388,0.0001388
96,2710.08,0.48002,0.28586,0.80131,0.986,0.97665,0.99336,0.89736,0.48025,0.27523,0.79604,0.000119,0.000119,0.000119
97,2738.03,0.47306,0.28132,0.80421,0.98424,0.97665,0.99355,0.8943,0.48585,0.27841,0.79611,9.92e-05,9.92e-05,9.92e-05
98,2763.79,0.47794,0.29001,0.80256,0.98053,0.97977,0.99329,0.88862,0.49468,0.28069,0.79614,7.94e-05,7.94e-05,7.94e-05
99,2790.38,0.46863,0.28155,0.80716,0.98053,0.97986,0.99332,0.89354,0.48253,0.27965,0.79556,5.96e-05,5.96e-05,5.96e-05
100,2820.44,0.46753,0.27655,0.80564,0.98664,0.97665,0.99328,0.89995,0.47817,0.27967,0.79547,3.98e-05,3.98e-05,3.98e-05
