epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
65,3173.96,0.53992,0.35388,0.8489,0.9844,0.9824,0.9933,0.89405,0.48941,0.29728,0.81888,0.0015776,0.0015776,0.0015776
66,3222.42,0.53209,0.35272,0.83999,0.98957,0.98833,0.99348,0.9015,0.44953,0.28983,0.80715,0.001571,0.001571,0.001571
67,3270.81,0.54178,0.35632,0.84882,0.98831,0.98681,0.99425,0.89721,0.47689,0.3083,0.81136,0.0015644,0.0015644,0.0015644
68,3319.16,0.52614,0.34337,0.83733,0.99606,0.98456,0.99411,0.90121,0.47688,0.29667,0.81679,0.0015578,0.0015578,0.0015578
69,3367.73,0.53423,0.35981,0.84905,0.99218,0.98726,0.99366,0.91136,0.45082,0.29134,0.80984,0.0015512,0.0015512,0.0015512
70,3416.26,0.53812,0.35154,0.83939,0.99002,0.99222,0.99488,0.8976,0.48807,0.30059,0.81114,0.0015446,0.0015446,0.0015446
71,3464.91,0.538,0.35356,0.83906,0.9844,0.99222,0.99389,0.89633,0.46728,0.28438,0.80628,0.001538,0.001538,0.001538
72,3513.43,0.52533,0.34973,0.84345,0.97595,0.99611,0.99405,0.91313,0.44202,0.2866,0.80986,0.0015314,0.0015314,0.0015314
73,3562.11,0.5183,0.33639,0.83673,0.99609,0.99041,0.99492,0.89983,0.4554,0.27771,0.80576,0.0015248,0.0015248,0.0015248
74,3610.61,0.53666,0.35679,0.84276,0.97703,0.9929,0.99366,0.89891,0.45824,0.29335,0.80857,0.0015182,0.0015182,0.0015182
75,3659.39,0.53676,0.3432,0.83991,0.98819,0.99611,0.99469,0.89943,0.45565,0.28599,0.80583,0.0015116,0.0015116,0.0015116
76,3707.73,0.52562,0.34083,0.83739,0.99414,0.97665,0.99406,0.91197,0.45961,0.28444,0.80622,0.001505,0.001505,0.001505
77,3756.47,0.51443,0.33848,0.83827,0.98904,0.98444,0.99393,0.90721,0.45707,0.28502,0.80557,0.0014984,0.0014984,0.0014984
78,3804.95,0.52098,0.34354,0.83818,0.9845,0.98835,0.99445,0.90103,0.4676,0.28199,0.8055,0.0014918,0.0014918,0.0014918
79,3853.5,0.5012,0.33573,0.83424,0.979,0.99222,0.99465,0.90259,0.45527,0.28231,0.80787,0.0014852,0.0014852,0.0014852
80,3902.06,0.52496,0.34497,0.83769,0.99215,0.98297,0.99453,0.91028,0.44975,0.27762,0.80879,0.0014786,0.0014786,0.0014786
81,3950.75,0.51958,0.33542,0.83549,0.97872,0.98444,0.99423,0.90879,0.45241,0.28229,0.80419,0.001472,0.001472,0.001472
82,3999.3,0.50487,0.3293,0.83113,0.99508,0.98833,0.99481,0.90959,0.44343,0.26946,0.80959,0.0014654,0.0014654,0.0014654
83,4047.88,0.51062,0.33151,0.83617,0.99985,0.98833,0.99488,0.91152,0.43486,0.277,0.80235,0.0014588,0.0014588,0.0014588
84,4096.41,0.50304,0.3269,0.83109,0.99608,0.98856,0.99496,0.9107,0.43788,0.26101,0.80263,0.0014522,0.0014522,0.0014522
85,4145.18,0.51034,0.32757,0.83401,0.98624,0.99222,0.99421,0.90277,0.4391,0.26664,0.80942,0.0014456,0.0014456,0.0014456
86,4193.84,0.50781,0.33109,0.83312,1,0.98913,0.995,0.90736,0.44469,0.26836,0.80417,0.001439,0.001439,0.001439
87,4242.5,0.50973,0.33247,0.8397,0.98824,0.98103,0.99469,0.90675,0.44881,0.28046,0.80387,0.0014324,0.0014324,0.0014324
88,4290.92,0.50264,0.3254,0.83426,0.98448,0.98745,0.99469,0.90489,0.44989,0.28184,0.8037,0.0014258,0.0014258,0.0014258
89,4339.78,0.50726,0.32968,0.83562,0.98839,0.99345,0.99484,0.90509,0.43893,0.26447,0.80289,0.0014192,0.0014192,0.0014192
90,4388.35,0.50542,0.32612,0.83241,0.98832,0.98054,0.99379,0.91435,0.43629,0.27917,0.80235,0.0014126,0.0014126,0.0014126
91,4437.18,0.49963,0.33092,0.83788,0.98832,0.98763,0.99426,0.91023,0.43539,0.26703,0.80588,0.001406,0.001406,0.001406
92,4485.71,0.50416,0.33053,0.83361,0.9872,0.99222,0.99449,0.91656,0.42187,0.26612,0.80193,0.0013994,0.0013994,0.0013994
93,4534.36,0.49753,0.3245,0.83838,0.99454,0.99222,0.99496,0.91843,0.42766,0.27004,0.80144,0.0013928,0.0013928,0.0013928
94,4582.86,0.50182,0.31934,0.83311,0.99183,0.98833,0.994,0.9246,0.41894,0.26677,0.79966,0.0013862,0.0013862,0.0013862
95,4631.52,0.49637,0.3298,0.83281,0.98832,0.98737,0.99434,0.91722,0.42697,0.26987,0.80015,0.0013796,0.0013796,0.0013796
96,4680.29,0.50909,0.32443,0.83086,0.99217,0.98639,0.99367,0.90493,0.43524,0.28307,0.80351,0.001373,0.001373,0.001373
97,4728.81,0.48161,0.31321,0.82916,0.98397,0.98833,0.99337,0.91505,0.42027,0.27254,0.79615,0.0013664,0.0013664,0.0013664
98,4777.53,0.51115,0.328,0.83318,0.98447,0.98682,0.99357,0.91362,0.42128,0.26921,0.8039,0.0013598,0.0013598,0.0013598
99,4826.03,0.50068,0.31465,0.83061,0.98079,0.9932,0.99327,0.91502,0.41932,0.26104,0.79899,0.0013532,0.0013532,0.0013532
100,4874.59,0.49051,0.31945,0.82688,0.98449,0.98778,0.99302,0.91689,0.42337,0.2583,0.80244,0.0013466,0.0013466,0.0013466
101,4923.25,0.49698,0.32185,0.83228,0.99403,0.98833,0.99485,0.91477,0.43373,0.25854,0.8018,0.00134,0.00134,0.00134
102,4972.05,0.49546,0.32414,0.83032,0.99221,0.99137,0.99456,0.91887,0.42274,0.25944,0.79785,0.0013334,0.0013334,0.0013334
103,5020.58,0.49243,0.31737,0.83461,0.995,0.98444,0.99485,0.90457,0.43444,0.274,0.80046,0.0013268,0.0013268,0.0013268
104,5069.14,0.48904,0.3136,0.82997,0.98952,0.99222,0.99492,0.926,0.41527,0.24927,0.7967,0.0013202,0.0013202,0.0013202
105,5117.93,0.48781,0.31079,0.83033,0.99472,0.98444,0.99406,0.9119,0.42454,0.26332,0.7989,0.0013136,0.0013136,0.0013136
106,5166.55,0.48974,0.31752,0.8314,0.98609,0.98833,0.99441,0.91391,0.41493,0.25536,0.7946,0.001307,0.001307,0.001307
107,5215.23,0.47535,0.31088,0.82725,0.98841,0.99556,0.99481,0.9109,0.42105,0.25588,0.798,0.0013004,0.0013004,0.0013004
108,5263.89,0.48688,0.30582,0.82765,0.99072,0.99222,0.99492,0.923,0.41906,0.24813,0.79436,0.0012938,0.0012938,0.0012938
109,5312.66,0.48299,0.30698,0.8317,0.98701,0.99222,0.9942,0.92454,0.42116,0.25165,0.79761,0.0012872,0.0012872,0.0012872
110,5361.05,0.47734,0.30426,0.82346,0.99217,0.99222,0.99476,0.91863,0.41954,0.25017,0.79403,0.0012806,0.0012806,0.0012806
111,5409.8,0.48345,0.31179,0.83085,0.98836,0.99094,0.99449,0.91663,0.41939,0.2541,0.80146,0.001274,0.001274,0.001274
112,5458.57,0.49011,0.31777,0.83319,0.98061,0.98369,0.9927,0.9127,0.42805,0.27139,0.79662,0.0012674,0.0012674,0.0012674
113,5507.36,0.48342,0.31823,0.82849,0.99222,0.99611,0.99496,0.91347,0.41764,0.25326,0.79539,0.0012608,0.0012608,0.0012608
114,5556,0.48352,0.3125,0.82803,0.99337,0.98833,0.99438,0.91268,0.42085,0.25316,0.79717,0.0012542,0.0012542,0.0012542
115,5604.78,0.47739,0.30608,0.82391,0.98837,0.99173,0.99465,0.92321,0.41781,0.24735,0.79776,0.0012476,0.0012476,0.0012476
116,5653.4,0.48066,0.30477,0.82507,0.98688,0.99611,0.99453,0.9188,0.41987,0.24862,0.79632,0.001241,0.001241,0.001241
117,5702.12,0.48238,0.31035,0.82353,0.99183,0.99222,0.9934,0.91549,0.41651,0.25952,0.79844,0.0012344,0.0012344,0.0012344
118,5750.76,0.47051,0.30378,0.82113,0.98625,0.99611,0.99283,0.92556,0.40004,0.25375,0.79319,0.0012278,0.0012278,0.0012278
119,5799.59,0.47062,0.30105,0.82444,0.99024,0.99222,0.99432,0.92495,0.40818,0.2533,0.79608,0.0012212,0.0012212,0.0012212
120,5848.38,0.48099,0.30886,0.82409,0.98084,0.99577,0.99396,0.91565,0.41661,0.25643,0.79724,0.0012146,0.0012146,0.0012146
121,5896.96,0.47837,0.30433,0.83476,0.97907,0.99222,0.99346,0.92502,0.40085,0.24494,0.79188,0.001208,0.001208,0.001208
122,5945.82,0.47806,0.30179,0.8257,0.98841,0.98833,0.99409,0.91339,0.41295,0.24697,0.79376,0.0012014,0.0012014,0.0012014
123,5994.55,0.46975,0.29619,0.8267,0.98969,0.98833,0.99316,0.92478,0.40777,0.24734,0.79818,0.0011948,0.0011948,0.0011948
124,6043.32,0.48524,0.31245,0.83185,0.97707,0.99466,0.99342,0.92158,0.40509,0.25165,0.79645,0.0011882,0.0011882,0.0011882
125,6091.98,0.48654,0.3105,0.83232,0.98826,0.98222,0.99434,0.91882,0.41354,0.25097,0.7991,0.0011816,0.0011816,0.0011816
126,6140.75,0.45626,0.29244,0.82266,0.99395,0.98833,0.99466,0.92988,0.40531,0.23951,0.7944,0.001175,0.001175,0.001175
127,6189.57,0.4698,0.29238,0.8226,0.98863,0.98833,0.99473,0.92583,0.40126,0.24609,0.79535,0.0011684,0.0011684,0.0011684
128,6238.32,0.4796,0.30152,0.82569,0.98065,0.99222,0.9935,0.92253,0.39174,0.2465,0.79455,0.0011618,0.0011618,0.0011618
129,6286.93,0.46619,0.2973,0.82903,0.99216,0.98482,0.99473,0.92867,0.41369,0.24942,0.79881,0.0011552,0.0011552,0.0011552
130,6335.78,0.46546,0.29718,0.82447,0.99606,0.98433,0.99469,0.9264,0.39122,0.24331,0.79241,0.0011486,0.0011486,0.0011486
131,6384.33,0.45058,0.28463,0.82255,0.99759,0.98444,0.99488,0.93277,0.39122,0.23481,0.79294,0.001142,0.001142,0.001142
132,6433.24,0.46108,0.29371,0.81832,0.99267,0.99222,0.99492,0.93478,0.397,0.24017,0.79226,0.0011354,0.0011354,0.0011354
133,6481.94,0.4546,0.28811,0.81849,0.99225,0.99579,0.99473,0.92677,0.39193,0.23925,0.79068,0.0011288,0.0011288,0.0011288
134,6530.79,0.45739,0.29429,0.8247,0.99516,0.99222,0.99496,0.93079,0.39815,0.24026,0.7917,0.0011222,0.0011222,0.0011222
135,6579.57,0.45555,0.2865,0.82252,0.98836,0.99222,0.99484,0.92309,0.4007,0.2381,0.79276,0.0011156,0.0011156,0.0011156
136,6628.21,0.46617,0.29787,0.8261,0.984,0.98833,0.99361,0.92001,0.41103,0.24829,0.79518,0.001109,0.001109,0.001109
137,6677.14,0.44684,0.2861,0.8224,0.98744,0.98833,0.99371,0.93024,0.39112,0.2357,0.79247,0.0011024,0.0011024,0.0011024
138,6726.07,0.45066,0.28458,0.81809,0.98528,0.99222,0.99433,0.92799,0.40262,0.23658,0.79488,0.0010958,0.0010958,0.0010958
139,6774.83,0.45345,0.29042,0.82034,0.99217,0.98626,0.99442,0.9256,0.39288,0.2395,0.79372,0.0010892,0.0010892,0.0010892
140,6823.68,0.45891,0.29418,0.82896,0.99894,0.99611,0.995,0.93155,0.39899,0.22872,0.79439,0.0010826,0.0010826,0.0010826
141,6872.56,0.45832,0.2896,0.81925,0.99062,0.99222,0.99476,0.92561,0.40462,0.24007,0.79488,0.001076,0.001076,0.001076
142,6921.42,0.45032,0.28385,0.81765,0.98828,0.98447,0.99466,0.92927,0.39762,0.24101,0.79661,0.0010694,0.0010694,0.0010694
143,6970.44,0.44872,0.28683,0.81975,0.99882,0.99222,0.995,0.92922,0.39329,0.22339,0.79335,0.0010628,0.0010628,0.0010628
144,7019.11,0.44721,0.28063,0.82504,0.98837,0.99194,0.99465,0.92711,0.40121,0.2414,0.79216,0.0010562,0.0010562,0.0010562
145,7068.08,0.44492,0.28509,0.82117,0.98639,0.98444,0.99438,0.92851,0.38927,0.23702,0.79121,0.0010496,0.0010496,0.0010496
146,7116.99,0.45267,0.2835,0.81553,0.98076,0.99177,0.99413,0.92311,0.39874,0.24339,0.79217,0.001043,0.001043,0.001043
147,7165.71,0.4449,0.28043,0.81877,0.98909,0.98833,0.99469,0.92825,0.3884,0.23588,0.79087,0.0010364,0.0010364,0.0010364
148,7214.4,0.44402,0.28253,0.81687,0.99919,0.99222,0.995,0.93136,0.39071,0.22493,0.79055,0.0010298,0.0010298,0.0010298
149,7263.33,0.44817,0.28746,0.81551,0.99606,0.98392,0.99451,0.93027,0.38504,0.2363,0.79306,0.0010232,0.0010232,0.0010232
150,7311.96,0.44435,0.28381,0.82141,0.99476,0.98833,0.99492,0.92448,0.4024,0.22484,0.79048,0.0010166,0.0010166,0.0010166
151,7360.96,0.44264,0.27568,0.82371,0.99725,0.98833,0.99496,0.92292,0.38474,0.2215,0.7903,0.00101,0.00101,0.00101
152,7409.66,0.44198,0.27585,0.81866,0.99608,0.98761,0.99484,0.92723,0.39477,0.22772,0.79331,0.0010034,0.0010034,0.0010034
153,7458.75,0.44182,0.27751,0.81798,0.99532,0.98054,0.99466,0.92777,0.39303,0.23014,0.79365,0.0009968,0.0009968,0.0009968
154,7507.77,0.44745,0.27876,0.81813,0.9922,0.99035,0.99492,0.92936,0.38368,0.22301,0.78909,0.0009902,0.0009902,0.0009902
155,7556.44,0.44313,0.27628,0.81694,0.99219,0.98819,0.99477,0.93491,0.38536,0.221,0.79068,0.0009836,0.0009836,0.0009836
156,7605.48,0.43703,0.28049,0.81705,0.992,0.99222,0.99473,0.93132,0.38738,0.22062,0.78901,0.000977,0.000977,0.000977
157,7654.29,0.44577,0.28034,0.81955,0.99675,0.98444,0.9947,0.93467,0.3809,0.2219,0.79307,0.0009704,0.0009704,0.0009704
158,7703.28,0.44412,0.28168,0.81722,0.99646,0.98444,0.99492,0.93025,0.38642,0.23255,0.78951,0.0009638,0.0009638,0.0009638
159,7752.52,0.43686,0.27803,0.81732,0.99079,0.98833,0.99461,0.93372,0.38081,0.23202,0.78849,0.0009572,0.0009572,0.0009572
160,7801.48,0.43721,0.27544,0.81496,0.99219,0.98874,0.99473,0.93362,0.38506,0.22434,0.78935,0.0009506,0.0009506,0.0009506
161,7850.32,0.45153,0.28582,0.8188,0.99609,0.99194,0.99484,0.92935,0.38773,0.21866,0.79213,0.000944,0.000944,0.000944
162,7899.28,0.43855,0.27951,0.81603,0.99155,0.99222,0.99476,0.93325,0.38607,0.22862,0.78906,0.0009374,0.0009374,0.0009374
163,7948.04,0.42759,0.26426,0.81558,0.99586,0.99222,0.99492,0.93338,0.3803,0.22028,0.78999,0.0009308,0.0009308,0.0009308
164,7996.88,0.4318,0.26841,0.81415,0.99218,0.98781,0.99492,0.93015,0.3853,0.21744,0.78965,0.0009242,0.0009242,0.0009242
165,8045.92,0.43033,0.27008,0.81832,0.99219,0.98877,0.99492,0.93412,0.38308,0.22243,0.78882,0.0009176,0.0009176,0.0009176
166,8095.13,0.42911,0.27448,0.81609,0.98617,0.99222,0.99476,0.93409,0.38963,0.22422,0.7909,0.000911,0.000911,0.000911
167,8143.93,0.43397,0.26668,0.81548,0.99883,0.99222,0.995,0.93667,0.38523,0.21417,0.79017,0.0009044,0.0009044,0.0009044
168,8192.99,0.42829,0.26961,0.80975,0.99436,0.98833,0.99492,0.93533,0.38345,0.21976,0.788,0.0008978,0.0008978,0.0008978
169,8241.9,0.44065,0.27737,0.81612,0.99609,0.99168,0.99488,0.92855,0.38613,0.22058,0.78987,0.0008912,0.0008912,0.0008912
170,8290.86,0.42397,0.26509,0.81318,0.99221,0.99222,0.99457,0.92895,0.38694,0.21621,0.79117,0.0008846,0.0008846,0.0008846
171,8340.07,0.42161,0.26358,0.81444,0.99545,0.99222,0.99496,0.93693,0.37892,0.21772,0.79022,0.000878,0.000878,0.000878
172,8388.91,0.42868,0.26515,0.81468,0.99888,0.98833,0.99477,0.93337,0.37932,0.21376,0.78982,0.0008714,0.0008714,0.0008714
173,8438,0.43864,0.27542,0.82139,0.99219,0.98885,0.99492,0.92844,0.38807,0.21939,0.79093,0.0008648,0.0008648,0.0008648
174,8486.89,0.42456,0.26309,0.8131,0.99207,0.99222,0.99492,0.92924,0.37518,0.21355,0.78871,0.0008582,0.0008582,0.0008582
175,8535.82,0.42495,0.26832,0.80844,0.99207,0.99222,0.99492,0.93071,0.37634,0.21329,0.78787,0.0008516,0.0008516,0.0008516
176,8584.92,0.43114,0.27115,0.8137,0.99609,0.99141,0.99496,0.93104,0.37425,0.2151,0.78898,0.000845,0.000845,0.000845
177,8633.8,0.43966,0.2717,0.81575,0.99519,0.99222,0.99496,0.93866,0.37181,0.2112,0.78836,0.0008384,0.0008384,0.0008384
178,8682.75,0.41964,0.25564,0.81469,0.99609,0.99161,0.99496,0.93625,0.37658,0.21059,0.78907,0.0008318,0.0008318,0.0008318
179,8731.78,0.42727,0.26008,0.81096,0.99828,0.99222,0.995,0.93798,0.38037,0.21254,0.79125,0.0008252,0.0008252,0.0008252
180,8780.88,0.42467,0.2601,0.81232,0.9992,0.99222,0.995,0.93762,0.37126,0.21159,0.78664,0.0008186,0.0008186,0.0008186
181,8829.81,0.4223,0.2623,0.81409,0.99865,0.99222,0.995,0.9368,0.36775,0.20715,0.7869,0.000812,0.000812,0.000812
182,8878.69,0.41759,0.25792,0.81791,0.99221,0.99095,0.99492,0.93563,0.37943,0.21427,0.79271,0.0008054,0.0008054,0.0008054
183,8927.71,0.41624,0.25975,0.81078,0.99102,0.99222,0.99488,0.93232,0.37622,0.21294,0.78786,0.0007988,0.0007988,0.0007988
184,8976.79,0.42122,0.2675,0.81382,0.99364,0.99222,0.99496,0.92875,0.37706,0.21776,0.78763,0.0007922,0.0007922,0.0007922
185,9025.79,0.42371,0.26208,0.81505,0.988,0.99222,0.9948,0.92863,0.38632,0.21824,0.78904,0.0007856,0.0007856,0.0007856
