epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
28,1421.22,0.44546,0.24174,1.01167,0.99938,0.99909,0.995,0.95207,0.33103,0.1661,0.93168,0.007327,0.007327,0.007327
29,1471.58,0.44899,0.24263,1.01426,0.99938,0.99993,0.99496,0.95122,0.33323,0.16199,0.93182,0.007228,0.007228,0.007228
30,1522.1,0.44116,0.23879,1.00947,0.99987,0.99938,0.995,0.952,0.32833,0.16157,0.93036,0.007129,0.007129,0.007129
31,1572.64,0.44018,0.23715,1.00881,0.99919,0.99938,0.995,0.95152,0.32621,0.15669,0.92564,0.00703,0.00703,0.00703
32,1623.14,0.44165,0.23892,1.011,0.9999,1,0.995,0.95309,0.32877,0.15864,0.92834,0.006931,0.006931,0.006931
33,1673.66,0.4377,0.23619,1.00568,0.99901,1,0.99499,0.95377,0.32706,0.15657,0.92741,0.006832,0.006832,0.006832
34,1724.17,0.43481,0.23519,1.00801,0.99911,0.99938,0.995,0.95489,0.32399,0.15767,0.92578,0.006733,0.006733,0.006733
35,1775.35,0.43217,0.23355,1.00564,0.99923,1,0.99499,0.95488,0.31959,0.15299,0.92,0.006634,0.006634,0.006634
36,1825.84,0.43234,0.2303,1.0059,0.9998,0.99938,0.995,0.95662,0.31928,0.15222,0.92148,0.006535,0.006535,0.006535
37,1876.36,0.43082,0.22986,1.00357,0.99975,0.99938,0.995,0.95599,0.31561,0.15409,0.91919,0.006436,0.006436,0.006436
38,1926.84,0.42824,0.22853,1.00396,0.99745,1,0.99499,0.95607,0.31909,0.15242,0.92103,0.006337,0.006337,0.006337
39,1977.33,0.42768,0.22927,1.00138,0.9979,0.99938,0.995,0.95834,0.31773,0.15091,0.92129,0.006238,0.006238,0.006238
40,2027.81,0.42357,0.22599,0.99984,0.99866,1,0.995,0.95665,0.31831,0.14993,0.92012,0.006139,0.006139,0.006139
41,2078.21,0.4276,0.22879,1.00304,0.99938,0.99995,0.995,0.95719,0.31731,0.14919,0.91999,0.00604,0.00604,0.00604
42,2129.17,0.42617,0.2253,1.00064,0.99938,0.99976,0.995,0.95572,0.31707,0.14842,0.91996,0.005941,0.005941,0.005941
43,2181.14,0.4242,0.2249,1.00055,0.99923,1,0.995,0.95706,0.31273,0.14683,0.91576,0.005842,0.005842,0.005842
44,2234.06,0.42269,0.22413,0.99862,0.99928,1,0.995,0.95592,0.31181,0.14499,0.91522,0.005743,0.005743,0.005743
45,2285.43,0.42545,0.22456,1.00245,0.99845,1,0.995,0.95663,0.31494,0.14807,0.91725,0.005644,0.005644,0.005644
46,2336.72,0.42281,0.22191,1.00024,0.99849,1,0.995,0.95791,0.3119,0.14745,0.91519,0.005545,0.005545,0.005545
47,2388.06,0.41867,0.22139,1.00008,0.99922,0.99938,0.995,0.95698,0.31167,0.14488,0.91433,0.005446,0.005446,0.005446
48,2439.36,0.4183,0.21947,0.99575,0.99803,1,0.99499,0.95654,0.31117,0.14378,0.91448,0.005347,0.005347,0.005347
49,2490.69,0.42034,0.21996,0.99993,0.99898,0.99938,0.99499,0.9555,0.31142,0.14467,0.9153,0.005248,0.005248,0.005248
50,2541.88,0.41532,0.21996,0.99488,0.99936,1,0.995,0.95631,0.31167,0.14513,0.91634,0.005149,0.005149,0.005149
51,2593.28,0.41584,0.21845,0.99615,0.99925,1,0.995,0.95787,0.31089,0.14411,0.91542,0.00505,0.00505,0.00505
52,2644.68,0.41251,0.21517,0.99479,0.99927,1,0.995,0.95819,0.31068,0.14345,0.91514,0.004951,0.004951,0.004951
53,2695.91,0.41005,0.21704,0.99258,0.99927,1,0.995,0.95741,0.31068,0.14375,0.91462,0.004852,0.004852,0.004852
54,2747.26,0.41192,0.21562,0.99455,0.99937,1,0.995,0.95803,0.30955,0.14367,0.91374,0.004753,0.004753,0.004753
55,2798.66,0.40988,0.21365,0.99324,0.99886,1,0.995,0.95755,0.30819,0.14241,0.91264,0.004654,0.004654,0.004654
56,2850.36,0.4038,0.21099,0.9884,0.99874,1,0.995,0.95738,0.3078,0.14152,0.91269,0.004555,0.004555,0.004555
57,2902.11,0.40904,0.21337,0.99188,0.99938,0.99983,0.99499,0.95834,0.30695,0.14006,0.91171,0.004456,0.004456,0.004456
58,2952.97,0.40864,0.21378,0.99329,0.99938,0.99986,0.99499,0.95768,0.30666,0.14044,0.91142,0.004357,0.004357,0.004357
59,3003.84,0.40747,0.21232,0.99258,0.99894,0.99938,0.99499,0.95806,0.30599,0.13999,0.91113,0.004258,0.004258,0.004258
