epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
49,2169.96,0.72579,0.46481,0.98492,0.98426,0.97306,0.99231,0.83932,0.58635,0.4054,0.95568,0.009208,0.009208,0.009208
50,2214.76,0.72359,0.45948,0.99522,0.98064,0.96887,0.99149,0.83988,0.60113,0.38388,0.96679,0.0091915,0.0091915,0.0091915
51,2261.15,0.72299,0.46022,0.98841,0.982,0.98444,0.99305,0.84654,0.59895,0.36845,0.9611,0.009175,0.009175,0.009175
52,2307.45,0.72651,0.4711,0.98815,0.98056,0.98149,0.99262,0.85628,0.59427,0.37285,0.96098,0.0091585,0.0091585,0.0091585
53,2351.91,0.71243,0.45729,0.9796,0.98678,0.96498,0.98958,0.8302,0.6178,0.39833,0.97104,0.009142,0.009142,0.009142
54,2398.12,0.72216,0.4551,0.98791,0.98192,0.98054,0.99342,0.8453,0.60451,0.38198,0.96592,0.0091255,0.0091255,0.0091255
55,2441.05,0.72322,0.45498,0.98307,0.97278,0.97348,0.986,0.83798,0.59606,0.41552,0.96187,0.009109,0.009109,0.009109
56,2487.61,0.70819,0.44259,0.97229,0.99189,0.97665,0.9933,0.8445,0.5997,0.37608,0.95158,0.0090925,0.0090925,0.0090925
57,2532.57,0.70949,0.45128,0.97599,0.98429,0.97541,0.9873,0.85205,0.5866,0.379,0.94666,0.009076,0.009076,0.009076
58,2577.57,0.69467,0.43584,0.97045,0.96208,0.98715,0.99225,0.8542,0.58113,0.35982,0.95105,0.0090595,0.0090595,0.0090595
59,2621.32,0.70831,0.44545,0.97667,0.97698,0.99067,0.99174,0.85206,0.58236,0.37659,0.95488,0.009043,0.009043,0.009043
60,2667.79,0.70934,0.44015,0.98014,0.98822,0.97952,0.99391,0.86812,0.57523,0.36186,0.94711,0.0090265,0.0090265,0.0090265
61,2711.58,0.69462,0.43932,0.96293,0.9767,0.97846,0.99205,0.85504,0.57014,0.36973,0.94746,0.00901,0.00901,0.00901
62,2755.51,0.6749,0.43181,0.96713,0.98825,0.98444,0.99347,0.85263,0.57273,0.35283,0.94296,0.0089935,0.0089935,0.0089935
63,2802.71,0.68052,0.43901,0.96643,0.97831,0.98444,0.99233,0.84952,0.57768,0.36732,0.94372,0.008977,0.008977,0.008977
64,2847.14,0.67968,0.43097,0.96846,0.97395,0.98054,0.99206,0.84021,0.59002,0.35924,0.9519,0.0089605,0.0089605,0.0089605
65,2892.21,0.66484,0.41945,0.95863,0.98439,0.98151,0.99341,0.85216,0.57963,0.35584,0.94389,0.008944,0.008944,0.008944
66,2937.71,0.67287,0.43247,0.96475,0.9836,0.97276,0.99158,0.85091,0.57993,0.36102,0.94601,0.0089275,0.0089275,0.0089275
67,2984,0.66783,0.41831,0.95132,0.98727,0.97276,0.99293,0.85791,0.57394,0.35407,0.94499,0.008911,0.008911,0.008911
68,3030.19,0.67026,0.4197,0.95547,0.98821,0.97844,0.99272,0.85638,0.56708,0.3493,0.93282,0.0088945,0.0088945,0.0088945
69,3075.14,0.67993,0.43265,0.95502,0.97677,0.98178,0.99254,0.85611,0.55086,0.35305,0.92467,0.008878,0.008878,0.008878
70,3119.8,0.67317,0.42157,0.95217,0.98207,0.98054,0.99299,0.85874,0.572,0.35119,0.94193,0.0088615,0.0088615,0.0088615
71,3164.59,0.67215,0.4197,0.95195,0.98143,0.98054,0.99162,0.85853,0.56722,0.35725,0.92678,0.008845,0.008845,0.008845
72,3210.16,0.65692,0.41543,0.95311,0.98653,0.98444,0.99359,0.86357,0.55638,0.33349,0.92414,0.0088285,0.0088285,0.0088285
73,3250.04,0.65128,0.41625,0.94779,0.98318,0.97665,0.99282,0.86485,0.55155,0.34672,0.92063,0.008812,0.008812,0.008812
74,3293.73,0.64677,0.41599,0.94676,0.98832,0.98743,0.99301,0.86871,0.54595,0.33949,0.93144,0.0087955,0.0087955,0.0087955
75,3336.47,0.66296,0.4177,0.94952,0.97511,0.98054,0.99251,0.86064,0.55041,0.34443,0.92592,0.008779,0.008779,0.008779
76,3380.48,0.64822,0.40262,0.93453,0.96647,0.98833,0.99097,0.85757,0.57556,0.34318,0.93812,0.0087625,0.0087625,0.0087625
77,3420.73,0.63987,0.3984,0.94521,0.98035,0.98054,0.99061,0.85497,0.5792,0.35238,0.93101,0.008746,0.008746,0.008746
78,3462.98,0.66022,0.41342,0.95732,0.9907,0.98833,0.99367,0.87343,0.54852,0.33502,0.93729,0.0087295,0.0087295,0.0087295
79,3505.65,0.64633,0.40612,0.9488,0.97862,0.98444,0.99319,0.86916,0.54068,0.34666,0.9217,0.008713,0.008713,0.008713
80,3546.44,0.63703,0.3969,0.94597,0.98195,0.98054,0.99394,0.8722,0.53926,0.34567,0.91985,0.0086965,0.0086965,0.0086965
81,3590.83,0.63466,0.39792,0.95059,0.98107,0.97665,0.99206,0.86118,0.56001,0.35067,0.92056,0.00868,0.00868,0.00868
82,3633.17,0.63736,0.40582,0.93723,0.98763,0.98444,0.99315,0.87132,0.52156,0.3244,0.91672,0.0086635,0.0086635,0.0086635
83,3675.88,0.63567,0.40365,0.94365,0.97562,0.98833,0.99097,0.8582,0.55089,0.36709,0.92858,0.008647,0.008647,0.008647
84,3719.64,0.64317,0.41023,0.94552,0.98183,0.98054,0.99332,0.87177,0.54471,0.33076,0.92267,0.0086305,0.0086305,0.0086305
85,3761.65,0.61836,0.39012,0.93309,0.9818,0.97665,0.99328,0.87752,0.526,0.33488,0.91301,0.008614,0.008614,0.008614
86,3804.87,0.63196,0.40325,0.94393,0.97322,0.98977,0.9917,0.87199,0.52869,0.34086,0.91316,0.0085975,0.0085975,0.0085975
87,3846.31,0.64394,0.40313,0.93178,0.98897,0.98444,0.99449,0.87209,0.5351,0.33432,0.92063,0.008581,0.008581,0.008581
88,3890.76,0.62129,0.38602,0.94136,0.98559,0.98444,0.9936,0.87238,0.52189,0.32139,0.91377,0.0085645,0.0085645,0.0085645
89,3931.9,0.61115,0.39191,0.93005,0.98823,0.98016,0.99317,0.8779,0.5207,0.31471,0.91165,0.008548,0.008548,0.008548
90,3974.06,0.63279,0.39522,0.93881,0.97981,0.98833,0.99258,0.87351,0.52556,0.33891,0.91088,0.0085315,0.0085315,0.0085315
91,4015.82,0.61511,0.38101,0.92641,0.98427,0.97376,0.99186,0.86964,0.53967,0.33535,0.91929,0.008515,0.008515,0.008515
92,4059.03,0.60954,0.38445,0.92695,0.99465,0.98833,0.99422,0.87654,0.51651,0.31815,0.91301,0.0084985,0.0084985,0.0084985
93,4101.88,0.60657,0.38904,0.92426,0.98317,0.98833,0.99409,0.87427,0.51736,0.31816,0.90455,0.008482,0.008482,0.008482
94,4145.79,0.62546,0.39198,0.94011,0.9881,0.98833,0.99441,0.88374,0.51121,0.32793,0.90341,0.0084655,0.0084655,0.0084655
95,4187.28,0.61841,0.39092,0.93359,0.9958,0.98833,0.99445,0.87354,0.51757,0.32529,0.9098,0.008449,0.008449,0.008449
96,4230.51,0.61314,0.38711,0.92635,0.9844,0.97665,0.99337,0.87115,0.51466,0.3208,0.90755,0.0084325,0.0084325,0.0084325
97,4271.6,0.60589,0.38244,0.92388,0.98445,0.9855,0.99206,0.88011,0.51275,0.32029,0.89944,0.008416,0.008416,0.008416
98,4313.65,0.60347,0.37406,0.92697,0.98449,0.98779,0.99329,0.87879,0.51968,0.30965,0.91045,0.0083995,0.0083995,0.0083995
99,4357.16,0.61681,0.39212,0.92824,0.9916,0.98444,0.9936,0.8877,0.50092,0.31178,0.8994,0.008383,0.008383,0.008383
100,4400.45,0.60417,0.37621,0.92833,0.97987,0.98444,0.99228,0.88172,0.49884,0.31825,0.90391,0.0083665,0.0083665,0.0083665
101,4442.98,0.60232,0.378,0.9346,0.99606,0.98442,0.99263,0.88184,0.50854,0.31319,0.9032,0.00835,0.00835,0.00835
102,4485.65,0.60566,0.38281,0.91958,0.98039,0.98833,0.99255,0.88305,0.50095,0.30908,0.9036,0.0083335,0.0083335,0.0083335
103,4528.11,0.59999,0.38239,0.92511,0.97666,0.99222,0.99317,0.87797,0.52346,0.31847,0.90796,0.008317,0.008317,0.008317
104,4571.57,0.60096,0.38158,0.92325,0.98646,0.98444,0.9937,0.87369,0.52247,0.31705,0.90338,0.0083005,0.0083005,0.0083005
105,4613.13,0.60877,0.38077,0.92466,0.98999,0.98444,0.99252,0.88831,0.50239,0.30641,0.9026,0.008284,0.008284,0.008284
106,4656.64,0.603,0.37756,0.92564,0.98816,0.97418,0.99256,0.87544,0.51608,0.31815,0.90375,0.0082675,0.0082675,0.0082675
107,4698.28,0.61142,0.38328,0.9294,0.98727,0.98054,0.99342,0.87859,0.51455,0.31772,0.89985,0.008251,0.008251,0.008251
108,4740.8,0.59676,0.37374,0.91541,0.98645,0.98054,0.99327,0.88368,0.50337,0.3101,0.89865,0.0082345,0.0082345,0.0082345
109,4783.2,0.58892,0.36501,0.92272,0.9809,0.98444,0.99309,0.8881,0.48427,0.29734,0.89504,0.008218,0.008218,0.008218
110,4826.93,0.60381,0.3699,0.91706,0.991,0.98833,0.9944,0.87918,0.49155,0.31205,0.89632,0.0082015,0.0082015,0.0082015
111,4869.34,0.58325,0.36531,0.91729,0.9869,0.98833,0.99359,0.88952,0.49852,0.30676,0.90724,0.008185,0.008185,0.008185
112,4912.26,0.58936,0.37775,0.92312,0.97587,0.98054,0.99015,0.88021,0.49582,0.32111,0.9014,0.0081685,0.0081685,0.0081685
113,4956.95,0.60095,0.37324,0.91844,0.98052,0.97905,0.99277,0.8788,0.49605,0.30839,0.8992,0.008152,0.008152,0.008152
114,4998.23,0.59362,0.37176,0.91845,0.98685,0.98054,0.98971,0.88718,0.4844,0.31499,0.89658,0.0081355,0.0081355,0.0081355
115,5040.68,0.58212,0.3645,0.90316,0.98564,0.98444,0.99166,0.8837,0.49649,0.31287,0.90279,0.008119,0.008119,0.008119
116,5083.46,0.58255,0.35971,0.9113,0.9907,0.98054,0.99324,0.88186,0.49917,0.30391,0.89377,0.0081025,0.0081025,0.0081025
117,5125.2,0.58181,0.36306,0.90808,0.99004,0.98054,0.99209,0.88533,0.50743,0.30184,0.89748,0.008086,0.008086,0.008086
118,5168.76,0.58294,0.35793,0.92427,0.99102,0.98444,0.99402,0.88521,0.48687,0.29714,0.8892,0.0080695,0.0080695,0.0080695
119,5211.75,0.58572,0.36512,0.91807,0.98667,0.98833,0.99384,0.88191,0.50221,0.30698,0.90173,0.008053,0.008053,0.008053
120,5254.71,0.58473,0.36229,0.91709,0.98304,0.98833,0.99216,0.88247,0.51382,0.3108,0.90554,0.0080365,0.0080365,0.0080365
121,5297.84,0.56947,0.35825,0.91398,0.99603,0.97644,0.99395,0.88957,0.49432,0.3,0.89199,0.00802,0.00802,0.00802
122,5340.01,0.57766,0.36472,0.90505,0.99211,0.98444,0.9937,0.89014,0.48103,0.29579,0.88268,0.0080035,0.0080035,0.0080035
123,5381.54,0.57771,0.35333,0.91639,0.99217,0.98597,0.99398,0.89164,0.48258,0.29888,0.88766,0.007987,0.007987,0.007987
124,5424.81,0.58152,0.36039,0.90893,0.97211,0.98833,0.99233,0.88271,0.51333,0.3038,0.89809,0.0079705,0.0079705,0.0079705
125,5468.35,0.56965,0.36159,0.90276,0.98831,0.98722,0.99362,0.89065,0.47955,0.2932,0.88416,0.007954,0.007954,0.007954
126,5510.18,0.57567,0.35865,0.91087,0.97671,0.97902,0.99259,0.89317,0.47626,0.29751,0.88634,0.0079375,0.0079375,0.0079375
127,5550.85,0.57594,0.3639,0.91023,0.98439,0.98174,0.99296,0.88352,0.49807,0.28959,0.88896,0.007921,0.007921,0.007921
128,5594.11,0.57308,0.36095,0.9101,0.97878,0.98054,0.99277,0.89028,0.4811,0.29553,0.88848,0.0079045,0.0079045,0.0079045
129,5637.92,0.57575,0.35595,0.91254,0.97311,0.98561,0.99316,0.89277,0.4896,0.29809,0.8942,0.007888,0.007888,0.007888
130,5680.17,0.57307,0.35959,0.89923,0.98956,0.98054,0.99288,0.8933,0.47554,0.29074,0.88263,0.0078715,0.0078715,0.0078715
131,5722.13,0.56683,0.35149,0.90555,0.98067,0.98679,0.99296,0.89301,0.47991,0.29181,0.88191,0.007855,0.007855,0.007855
132,5765.77,0.56427,0.34986,0.90131,0.99212,0.98012,0.99254,0.88536,0.48218,0.29104,0.8871,0.0078385,0.0078385,0.0078385
133,5807.34,0.55653,0.34506,0.90126,0.98933,0.97665,0.99304,0.89848,0.48966,0.29923,0.88542,0.007822,0.007822,0.007822
134,5850.31,0.56739,0.35903,0.90692,0.99606,0.9839,0.99379,0.9,0.48373,0.29403,0.88465,0.0078055,0.0078055,0.0078055
135,5891.7,0.56568,0.35339,0.90463,0.99218,0.98764,0.9939,0.89841,0.47636,0.28877,0.88285,0.007789,0.007789,0.007789
136,5933.26,0.56126,0.35,0.90183,0.97696,0.98986,0.99382,0.89972,0.47669,0.3009,0.88267,0.0077725,0.0077725,0.0077725
137,5976.27,0.55404,0.34803,0.89486,0.98442,0.98344,0.99354,0.90254,0.46491,0.30227,0.88457,0.007756,0.007756,0.007756
138,6020.16,0.5487,0.33814,0.90814,0.99219,0.9892,0.99343,0.89562,0.46951,0.28432,0.88247,0.0077395,0.0077395,0.0077395
139,6063.07,0.55827,0.34591,0.89441,0.97968,0.98833,0.99224,0.89621,0.48463,0.30087,0.8872,0.007723,0.007723,0.007723
140,6104.68,0.55551,0.34214,0.89563,0.98822,0.97946,0.99133,0.88979,0.48721,0.30258,0.89168,0.0077065,0.0077065,0.0077065
141,6147.6,0.55097,0.34465,0.90084,0.9876,0.98833,0.99355,0.89072,0.48015,0.2886,0.88184,0.00769,0.00769,0.00769
142,6190.71,0.54405,0.34424,0.90507,0.99268,0.97276,0.99088,0.89432,0.48303,0.29257,0.88644,0.0076735,0.0076735,0.0076735
143,6232.3,0.55364,0.34497,0.90107,0.98229,0.98054,0.99354,0.89831,0.47407,0.28954,0.89014,0.007657,0.007657,0.007657
144,6274.49,0.54985,0.34253,0.89804,0.99211,0.97858,0.99303,0.89392,0.47542,0.30208,0.88141,0.0076405,0.0076405,0.0076405
145,6318.92,0.55597,0.34727,0.89317,0.98622,0.98054,0.99364,0.88696,0.4802,0.29342,0.884,0.007624,0.007624,0.007624
146,6361.79,0.55028,0.33996,0.89858,0.9719,0.99222,0.9939,0.89749,0.48047,0.28262,0.8853,0.0076075,0.0076075,0.0076075
147,6405.12,0.5445,0.33615,0.89966,0.9843,0.97565,0.99026,0.89154,0.47502,0.2966,0.88977,0.007591,0.007591,0.007591
148,6448.74,0.55172,0.34294,0.89767,0.99415,0.98054,0.99199,0.8965,0.46728,0.28317,0.88151,0.0075745,0.0075745,0.0075745
149,6491.26,0.55049,0.3393,0.90105,0.98431,0.97659,0.9928,0.89533,0.47774,0.29484,0.88255,0.007558,0.007558,0.007558
150,6534.51,0.54534,0.33749,0.89449,0.98967,0.97665,0.9924,0.90417,0.45032,0.28451,0.87464,0.0075415,0.0075415,0.0075415
151,6576.61,0.53943,0.33611,0.89625,0.99606,0.98467,0.99368,0.90413,0.4842,0.27771,0.88808,0.007525,0.007525,0.007525
152,6620.45,0.54292,0.3431,0.89278,0.99211,0.98833,0.9943,0.89997,0.45398,0.28622,0.87321,0.0075085,0.0075085,0.0075085
153,6662.93,0.54928,0.33906,0.90011,0.97151,0.98444,0.99271,0.89635,0.47159,0.28822,0.87912,0.007492,0.007492,0.007492
154,6706.86,0.54226,0.33808,0.89061,0.97319,0.98869,0.99352,0.89149,0.47442,0.28345,0.88416,0.0074755,0.0074755,0.0074755
155,6749.6,0.53546,0.33345,0.89122,0.98805,0.98054,0.9936,0.9041,0.45124,0.2765,0.8756,0.007459,0.007459,0.007459
156,6792.81,0.54264,0.34273,0.89091,0.98427,0.98444,0.99342,0.89464,0.46644,0.28152,0.88068,0.0074425,0.0074425,0.0074425
157,6834.76,0.54781,0.33909,0.89631,0.97664,0.98833,0.99368,0.89703,0.46758,0.28681,0.88194,0.007426,0.007426,0.007426
158,6877.79,0.53802,0.3411,0.89721,0.98676,0.97276,0.99308,0.89476,0.46512,0.28559,0.88773,0.0074095,0.0074095,0.0074095
159,6921.7,0.53859,0.33432,0.88815,0.98782,0.97665,0.99336,0.89727,0.47613,0.27958,0.88174,0.007393,0.007393,0.007393
160,6964.7,0.54905,0.34193,0.90118,0.98027,0.98444,0.99319,0.89441,0.46534,0.28355,0.87823,0.0073765,0.0073765,0.0073765
161,7006.28,0.545,0.33635,0.89588,0.97328,0.99219,0.9925,0.89784,0.46673,0.27579,0.87693,0.00736,0.00736,0.00736
162,7048.59,0.53144,0.32889,0.88832,0.98075,0.99127,0.9939,0.90255,0.46065,0.27273,0.87411,0.0073435,0.0073435,0.0073435
163,7091.24,0.53347,0.33443,0.88781,0.98435,0.97908,0.99346,0.89895,0.46323,0.28256,0.87734,0.007327,0.007327,0.007327
164,7133.69,0.529,0.32883,0.89317,0.98458,0.97665,0.9933,0.89455,0.44533,0.27785,0.86518,0.0073105,0.0073105,0.0073105
165,7175.18,0.53663,0.33365,0.89412,0.97693,0.98444,0.99332,0.89906,0.44999,0.28116,0.86949,0.007294,0.007294,0.007294
166,7219.13,0.53922,0.32948,0.89555,0.98659,0.98444,0.9938,0.90508,0.45243,0.27085,0.866,0.0072775,0.0072775,0.0072775
167,7260.3,0.53071,0.33355,0.88571,0.98452,0.97665,0.99357,0.9031,0.45179,0.27372,0.86515,0.007261,0.007261,0.007261
168,7304.55,0.53561,0.33766,0.89489,0.97672,0.97969,0.99288,0.90887,0.4489,0.27074,0.87247,0.0072445,0.0072445,0.0072445
169,7347.08,0.54121,0.34064,0.89524,0.97593,0.98444,0.9927,0.90414,0.4554,0.28146,0.87364,0.007228,0.007228,0.007228
170,7389.28,0.5256,0.32809,0.88866,0.97317,0.98776,0.99312,0.90719,0.44057,0.27391,0.8643,0.0072115,0.0072115,0.0072115
171,7433.44,0.51863,0.3269,0.88565,0.98052,0.97916,0.99308,0.89915,0.44924,0.27026,0.87217,0.007195,0.007195,0.007195
172,7476.67,0.5251,0.3234,0.88549,0.98821,0.9787,0.99344,0.90292,0.44554,0.27301,0.86999,0.0071785,0.0071785,0.0071785
173,7518.53,0.52678,0.33165,0.89689,0.98822,0.97888,0.99365,0.90834,0.43725,0.27049,0.86739,0.007162,0.007162,0.007162
174,7562.52,0.52053,0.32661,0.88046,0.97712,0.98833,0.99347,0.90563,0.4501,0.27752,0.87119,0.0071455,0.0071455,0.0071455
175,7602.23,0.5314,0.32894,0.89139,0.98052,0.98833,0.99332,0.90102,0.43573,0.26693,0.86918,0.007129,0.007129,0.007129
176,7646.45,0.51149,0.32221,0.88545,0.97879,0.99222,0.99373,0.9062,0.44123,0.26387,0.86782,0.0071125,0.0071125,0.0071125
177,7689.75,0.52348,0.32798,0.89011,0.97562,0.99222,0.99414,0.90104,0.45807,0.27053,0.87683,0.007096,0.007096,0.007096
178,7733.02,0.52764,0.32533,0.89372,0.98062,0.98438,0.99329,0.90745,0.45055,0.26679,0.86712,0.0070795,0.0070795,0.0070795
179,7775.63,0.52233,0.32604,0.88186,0.98816,0.97453,0.9917,0.90561,0.4476,0.27459,0.86903,0.007063,0.007063,0.007063
180,7817.11,0.5157,0.31736,0.879,0.98011,0.99222,0.99425,0.91048,0.4426,0.26947,0.86934,0.0070465,0.0070465,0.0070465
181,7860.75,0.52078,0.32623,0.88932,0.97691,0.98755,0.99292,0.9045,0.43656,0.27094,0.86101,0.00703,0.00703,0.00703
182,7904.17,0.51919,0.32279,0.88456,0.99123,0.97276,0.99372,0.90253,0.43803,0.26538,0.86526,0.0070135,0.0070135,0.0070135
183,7947.6,0.5046,0.31827,0.87592,0.97755,0.98444,0.99335,0.90512,0.44281,0.26228,0.86941,0.006997,0.006997,0.006997
184,7989.95,0.52624,0.32154,0.89012,0.9918,0.97276,0.99356,0.91098,0.43739,0.2649,0.86661,0.0069805,0.0069805,0.0069805
185,8032.15,0.5085,0.31834,0.87943,0.98073,0.99035,0.99372,0.91271,0.43892,0.25721,0.86525,0.006964,0.006964,0.006964
186,8074.74,0.51276,0.32679,0.89171,0.97326,0.99139,0.99373,0.90542,0.43619,0.26546,0.86156,0.0069475,0.0069475,0.0069475
187,8115.95,0.51206,0.31809,0.88331,0.9844,0.98208,0.99328,0.9077,0.4455,0.27857,0.86399,0.006931,0.006931,0.006931
