epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,1284.03,0.63868,0.4273,0.87591,0.98443,0.98403,0.99398,0.87882,0.54201,0.34492,0.82891,0.0018086,0.0018086,0.0018086
31,1325.9,0.61979,0.41469,0.86647,0.97943,0.98833,0.99324,0.86158,0.57744,0.34869,0.83319,0.001802,0.001802,0.001802
32,1367.43,0.62816,0.41699,0.8691,0.97234,0.98833,0.99353,0.87351,0.51663,0.34701,0.82235,0.0017954,0.0017954,0.0017954
33,1411.09,0.62853,0.42601,0.86816,0.965,0.96557,0.99105,0.86854,0.52053,0.35757,0.82749,0.0017888,0.0017888,0.0017888
34,1451.91,0.62369,0.41461,0.86117,0.98709,0.97665,0.99248,0.872,0.51583,0.34525,0.82352,0.0017822,0.0017822,0.0017822
35,1495.41,0.62767,0.40662,0.86261,0.98119,0.97276,0.9923,0.87179,0.53188,0.35062,0.8259,0.0017756,0.0017756,0.0017756
36,1538.11,0.60383,0.40706,0.86134,0.97677,0.99222,0.99372,0.88216,0.49939,0.33521,0.81524,0.001769,0.001769,0.001769
37,1580.98,0.60583,0.40814,0.86213,0.97701,0.9922,0.99348,0.88135,0.52044,0.34249,0.82451,0.0017624,0.0017624,0.0017624
38,1623.71,0.60918,0.40587,0.85656,0.97273,0.98833,0.99098,0.87191,0.5044,0.34191,0.81679,0.0017558,0.0017558,0.0017558
39,1666.19,0.61844,0.40215,0.85697,0.97301,0.98211,0.99266,0.89227,0.48528,0.31746,0.82342,0.0017492,0.0017492,0.0017492
40,1709.18,0.58535,0.39254,0.85404,0.9726,0.98444,0.99223,0.87845,0.49068,0.33886,0.82049,0.0017426,0.0017426,0.0017426
41,1752.99,0.59706,0.40346,0.86098,0.9807,0.98867,0.99267,0.89856,0.47874,0.31843,0.81852,0.001736,0.001736,0.001736
42,1796.28,0.58829,0.39392,0.85183,0.97303,0.98833,0.99367,0.86754,0.52465,0.34298,0.82826,0.0017294,0.0017294,0.0017294
43,1841.9,0.57796,0.38038,0.85195,0.98068,0.9873,0.99365,0.89227,0.49716,0.31035,0.81415,0.0017228,0.0017228,0.0017228
44,1887.79,0.58371,0.38683,0.85063,0.98995,0.98054,0.99256,0.8899,0.49385,0.32394,0.81946,0.0017162,0.0017162,0.0017162
45,1931.78,0.5915,0.38496,0.84973,0.98447,0.98673,0.99369,0.88974,0.49732,0.29569,0.81182,0.0017096,0.0017096,0.0017096
46,1977.03,0.58332,0.37804,0.85027,0.99209,0.98444,0.99402,0.88635,0.51364,0.3162,0.82124,0.001703,0.001703,0.001703
47,2018.13,0.58742,0.3923,0.84584,0.98428,0.97459,0.99211,0.88119,0.48622,0.32259,0.82031,0.0016964,0.0016964,0.0016964
48,2060.77,0.58858,0.38394,0.85476,0.98061,0.98402,0.99305,0.89233,0.48256,0.32037,0.81227,0.0016898,0.0016898,0.0016898
49,2102.93,0.58125,0.38448,0.85073,0.97636,0.98833,0.99427,0.87908,0.51956,0.33491,0.82662,0.0016832,0.0016832,0.0016832
50,2145.97,0.56996,0.3715,0.84745,0.96807,0.98444,0.99324,0.90124,0.48256,0.31774,0.80838,0.0016766,0.0016766,0.0016766
51,2190.8,0.5748,0.38024,0.85009,0.97283,0.97526,0.99052,0.87819,0.49975,0.33065,0.81763,0.00167,0.00167,0.00167
52,2232.64,0.56728,0.37931,0.84694,0.97655,0.99222,0.99302,0.89854,0.47423,0.31225,0.81416,0.0016634,0.0016634,0.0016634
53,2275.14,0.57493,0.37929,0.84772,0.98061,0.98388,0.99208,0.89266,0.48075,0.30656,0.80986,0.0016568,0.0016568,0.0016568
54,2319.36,0.57455,0.36958,0.84747,0.9741,0.98833,0.99208,0.89904,0.47933,0.31039,0.81113,0.0016502,0.0016502,0.0016502
55,2360.41,0.57853,0.37303,0.85103,0.98439,0.98128,0.99031,0.89311,0.46058,0.30592,0.80898,0.0016436,0.0016436,0.0016436
56,2403.03,0.57009,0.36852,0.83753,0.98816,0.97404,0.99364,0.89743,0.45499,0.29976,0.80774,0.001637,0.001637,0.001637
57,2445.97,0.55774,0.36647,0.84152,0.97674,0.98033,0.99112,0.88872,0.45423,0.29815,0.80767,0.0016304,0.0016304,0.0016304
58,2487.32,0.54702,0.36201,0.84455,0.9912,0.97665,0.99425,0.89102,0.45484,0.29959,0.81048,0.0016238,0.0016238,0.0016238
59,2530.76,0.56191,0.36941,0.84424,0.96176,0.98833,0.99165,0.89219,0.47169,0.31479,0.81238,0.0016172,0.0016172,0.0016172
60,2572.19,0.56753,0.37153,0.84399,0.98507,0.98833,0.99421,0.90423,0.45867,0.28931,0.80899,0.0016106,0.0016106,0.0016106
61,2614.81,0.56232,0.35947,0.8367,0.98447,0.98637,0.99318,0.8975,0.46529,0.30853,0.81049,0.001604,0.001604,0.001604
62,2654.88,0.55074,0.35502,0.83829,0.98071,0.9892,0.99388,0.90194,0.45248,0.29423,0.80596,0.0015974,0.0015974,0.0015974
63,2698.84,0.54533,0.35639,0.83967,0.99063,0.98054,0.99441,0.89808,0.45659,0.29125,0.80716,0.0015908,0.0015908,0.0015908
64,2742.72,0.54776,0.34963,0.83971,0.98605,0.98054,0.99369,0.90163,0.4387,0.28641,0.80669,0.0015842,0.0015842,0.0015842
65,2785.76,0.53591,0.34017,0.83954,0.97313,0.98639,0.99087,0.8869,0.4749,0.29939,0.81727,0.0015776,0.0015776,0.0015776
66,2828.62,0.54786,0.36362,0.83973,0.98715,0.98054,0.99363,0.89863,0.47003,0.29397,0.80885,0.001571,0.001571,0.001571
67,2871.11,0.54765,0.34921,0.84135,0.98061,0.98377,0.99349,0.90769,0.44113,0.29902,0.80253,0.0015644,0.0015644,0.0015644
68,2913.39,0.54791,0.35134,0.83519,0.98998,0.97276,0.99216,0.90358,0.44867,0.28354,0.80492,0.0015578,0.0015578,0.0015578
69,2955.22,0.5376,0.35073,0.83573,0.977,0.99156,0.99231,0.89863,0.4626,0.29678,0.81011,0.0015512,0.0015512,0.0015512
70,2998.32,0.53499,0.34658,0.83229,0.98823,0.97999,0.99328,0.90593,0.46222,0.29436,0.80686,0.0015446,0.0015446,0.0015446
71,3040.32,0.54809,0.35054,0.8378,0.97974,0.98444,0.99272,0.89683,0.47404,0.29067,0.81276,0.001538,0.001538,0.001538
72,3083.84,0.53997,0.34414,0.84064,0.98587,0.98833,0.99295,0.90374,0.45732,0.28238,0.80517,0.0015314,0.0015314,0.0015314
73,3125.79,0.53465,0.34439,0.83891,0.9808,0.9941,0.99335,0.90463,0.4528,0.2834,0.80623,0.0015248,0.0015248,0.0015248
74,3167.56,0.53758,0.34909,0.83863,0.99606,0.98299,0.9939,0.90361,0.46275,0.28888,0.80776,0.0015182,0.0015182,0.0015182
75,3209.93,0.53638,0.34934,0.83636,0.98439,0.9815,0.99096,0.89198,0.43628,0.29658,0.80412,0.0015116,0.0015116,0.0015116
76,3254.18,0.53426,0.34601,0.83689,0.98453,0.99072,0.99437,0.91667,0.42688,0.27999,0.80371,0.001505,0.001505,0.001505
77,3296.76,0.54044,0.33937,0.83885,0.98591,0.98444,0.99386,0.90306,0.45585,0.28085,0.80756,0.0014984,0.0014984,0.0014984
78,3339.46,0.52933,0.33637,0.83518,0.98826,0.98247,0.99307,0.90654,0.44506,0.2743,0.80872,0.0014918,0.0014918,0.0014918
79,3381.84,0.52755,0.3351,0.83374,0.98074,0.99076,0.99285,0.90486,0.44068,0.28458,0.80409,0.0014852,0.0014852,0.0014852
80,3425.74,0.52652,0.3325,0.8311,0.98454,0.99086,0.99324,0.91243,0.42545,0.26522,0.80099,0.0014786,0.0014786,0.0014786
81,3468.81,0.51013,0.32512,0.83211,0.98047,0.98833,0.99275,0.90336,0.44178,0.27695,0.80644,0.001472,0.001472,0.001472
82,3511.49,0.52164,0.3369,0.82823,0.98689,0.98444,0.99274,0.90845,0.42756,0.26674,0.80142,0.0014654,0.0014654,0.0014654
83,3553.35,0.52727,0.33627,0.83645,0.98353,0.99611,0.99425,0.90321,0.44161,0.27913,0.80693,0.0014588,0.0014588,0.0014588
84,3597.1,0.53536,0.34597,0.83388,0.98616,0.97665,0.99329,0.90336,0.4194,0.27816,0.79858,0.0014522,0.0014522,0.0014522
85,3638.09,0.51163,0.32856,0.82748,0.99607,0.98557,0.99402,0.91371,0.41796,0.26609,0.79926,0.0014456,0.0014456,0.0014456
86,3681.97,0.51559,0.33225,0.8328,0.9865,0.98054,0.99295,0.90696,0.4396,0.27793,0.80225,0.001439,0.001439,0.001439
87,3721.54,0.53035,0.3437,0.83278,0.98835,0.99064,0.99418,0.91165,0.42713,0.27761,0.80335,0.0014324,0.0014324,0.0014324
88,3765.93,0.49737,0.32345,0.82918,0.99217,0.98577,0.99359,0.90948,0.42073,0.26001,0.80016,0.0014258,0.0014258,0.0014258
89,3811.47,0.51683,0.33388,0.83211,0.98386,0.98833,0.99383,0.92011,0.41453,0.26885,0.80002,0.0014192,0.0014192,0.0014192
90,3854.06,0.5163,0.33047,0.8325,0.96377,0.99222,0.99225,0.90689,0.42972,0.2792,0.79977,0.0014126,0.0014126,0.0014126
91,3897.5,0.50053,0.31754,0.82791,0.98831,0.98692,0.9943,0.9227,0.4156,0.26243,0.80119,0.001406,0.001406,0.001406
92,3937.54,0.50957,0.32193,0.8298,0.98819,0.97707,0.99426,0.90923,0.42816,0.2671,0.79626,0.0013994,0.0013994,0.0013994
93,3981,0.49745,0.32045,0.82202,0.98311,0.98833,0.99361,0.91678,0.43318,0.26436,0.79741,0.0013928,0.0013928,0.0013928
94,4023.08,0.49776,0.31899,0.82702,0.97832,0.99222,0.99097,0.9069,0.42269,0.26158,0.79969,0.0013862,0.0013862,0.0013862
95,4065.99,0.50797,0.32572,0.83115,0.98447,0.98671,0.99195,0.91341,0.42408,0.27244,0.79762,0.0013796,0.0013796,0.0013796
96,4109.57,0.50487,0.32588,0.83252,0.99056,0.98054,0.99405,0.91309,0.42609,0.26963,0.79719,0.001373,0.001373,0.001373
97,4153.46,0.50843,0.32369,0.83104,0.98338,0.98444,0.99276,0.90775,0.43331,0.27001,0.80095,0.0013664,0.0013664,0.0013664
98,4193.74,0.49632,0.31884,0.82743,0.98065,0.98596,0.99282,0.9195,0.40607,0.26733,0.79626,0.0013598,0.0013598,0.0013598
99,4236.34,0.50874,0.3335,0.83046,0.98195,0.98833,0.99338,0.92092,0.40813,0.25671,0.79307,0.0013532,0.0013532,0.0013532
100,4280.05,0.49796,0.31547,0.82715,0.98075,0.99108,0.99352,0.91628,0.40986,0.26181,0.79706,0.0013466,0.0013466,0.0013466
101,4323.54,0.50135,0.32105,0.82926,0.98757,0.98054,0.99367,0.90941,0.42244,0.26921,0.7957,0.00134,0.00134,0.00134
102,4367.48,0.48872,0.31419,0.82681,0.98033,0.98833,0.99347,0.91735,0.4045,0.25493,0.79396,0.0013334,0.0013334,0.0013334
103,4409.13,0.49184,0.3162,0.8277,0.97814,0.98833,0.993,0.91622,0.41467,0.26538,0.79902,0.0013268,0.0013268,0.0013268
104,4451.33,0.4957,0.32081,0.82557,0.97982,0.98833,0.9923,0.91773,0.42622,0.25303,0.80122,0.0013202,0.0013202,0.0013202
105,4496.16,0.49254,0.31506,0.82372,0.98839,0.99414,0.99305,0.91847,0.42163,0.25139,0.79801,0.0013136,0.0013136,0.0013136
106,4537.96,0.49546,0.31665,0.83163,0.98454,0.99141,0.99372,0.91509,0.4264,0.26064,0.80019,0.001307,0.001307,0.001307
107,4579.91,0.50238,0.31766,0.82847,0.98443,0.98419,0.99063,0.90973,0.40977,0.2646,0.79694,0.0013004,0.0013004,0.0013004
108,4623.78,0.48954,0.31305,0.82538,0.98937,0.98444,0.99449,0.91359,0.41639,0.25148,0.79591,0.0012938,0.0012938,0.0012938
109,4667.51,0.48572,0.3008,0.82762,0.98455,0.99154,0.99408,0.92465,0.3932,0.23998,0.79442,0.0012872,0.0012872,0.0012872
110,4708.61,0.49247,0.30909,0.8188,0.99215,0.98387,0.99418,0.92391,0.40601,0.25077,0.79591,0.0012806,0.0012806,0.0012806
111,4751.33,0.48504,0.3033,0.82491,0.98076,0.99158,0.99197,0.92052,0.40879,0.25891,0.79691,0.001274,0.001274,0.001274
112,4793.51,0.48614,0.31027,0.82415,0.98344,0.98833,0.99309,0.92048,0.41708,0.24902,0.79772,0.0012674,0.0012674,0.0012674
113,4838.22,0.49372,0.31696,0.82325,0.9807,0.98833,0.99405,0.91954,0.41056,0.25302,0.7989,0.0012608,0.0012608,0.0012608
114,4881.13,0.48904,0.30972,0.8298,0.99029,0.98833,0.99335,0.91535,0.4016,0.24566,0.79608,0.0012542,0.0012542,0.0012542
115,4922.45,0.48222,0.30526,0.82747,0.98633,0.99611,0.99465,0.92279,0.42675,0.25381,0.80234,0.0012476,0.0012476,0.0012476
116,4965.97,0.48227,0.30882,0.82329,0.98466,0.98444,0.99421,0.91808,0.41459,0.25135,0.79955,0.001241,0.001241,0.001241
117,5008.75,0.49581,0.31238,0.82821,0.98527,0.98054,0.99285,0.92579,0.41311,0.25168,0.79688,0.0012344,0.0012344,0.0012344
118,5052.81,0.48378,0.30627,0.82691,0.98071,0.98915,0.99382,0.91507,0.40588,0.24679,0.79778,0.0012278,0.0012278,0.0012278
119,5095.93,0.48648,0.30564,0.82771,0.9883,0.98639,0.99358,0.92391,0.40616,0.24595,0.79771,0.0012212,0.0012212,0.0012212
120,5138.71,0.47542,0.29912,0.82479,0.97985,0.98833,0.99398,0.9207,0.40591,0.25098,0.79486,0.0012146,0.0012146,0.0012146
121,5180.28,0.46085,0.29597,0.82289,0.97263,0.98833,0.99228,0.91743,0.40098,0.25371,0.79349,0.001208,0.001208,0.001208
122,5222.11,0.47434,0.30336,0.81541,0.99038,0.99222,0.99273,0.91891,0.39758,0.24406,0.79455,0.0012014,0.0012014,0.0012014
123,5264.92,0.47433,0.29326,0.82472,0.97803,0.99222,0.99314,0.92859,0.38202,0.24077,0.79324,0.0011948,0.0011948,0.0011948
124,5307.87,0.47384,0.29989,0.82621,0.98076,0.99169,0.99046,0.91685,0.39995,0.24743,0.79545,0.0011882,0.0011882,0.0011882
125,5352.87,0.47094,0.30436,0.81723,0.98454,0.99098,0.99416,0.91459,0.4107,0.23834,0.79604,0.0011816,0.0011816,0.0011816
126,5393.38,0.46238,0.2946,0.824,0.97736,0.98833,0.99189,0.9231,0.39242,0.24213,0.79248,0.001175,0.001175,0.001175
127,5436.58,0.47411,0.30218,0.82402,0.98072,0.98444,0.99277,0.92236,0.38655,0.24093,0.79339,0.0011684,0.0011684,0.0011684
128,5480.62,0.46669,0.2994,0.82623,0.9819,0.98054,0.99319,0.92525,0.39517,0.24435,0.79486,0.0011618,0.0011618,0.0011618
129,5523.9,0.47075,0.29508,0.8233,0.98072,0.99222,0.99397,0.92111,0.40924,0.24225,0.79598,0.0011552,0.0011552,0.0011552
130,5565.91,0.47038,0.30204,0.8199,0.99371,0.98054,0.99437,0.92176,0.39797,0.2466,0.79571,0.0011486,0.0011486,0.0011486
131,5608.69,0.4706,0.30089,0.82192,0.98445,0.98529,0.99283,0.92008,0.39805,0.24363,0.79573,0.001142,0.001142,0.001142
132,5652.21,0.46106,0.28887,0.81772,0.98084,0.99582,0.99433,0.92568,0.39631,0.2337,0.79494,0.0011354,0.0011354,0.0011354
133,5696.43,0.45979,0.29007,0.81977,0.9922,0.98833,0.99492,0.92831,0.39825,0.22663,0.79617,0.0011288,0.0011288,0.0011288
134,5738.56,0.46448,0.29285,0.81807,0.99218,0.98725,0.99477,0.92472,0.40857,0.23742,0.79425,0.0011222,0.0011222,0.0011222
135,5779.95,0.46235,0.29727,0.82285,0.99606,0.98439,0.9938,0.92609,0.38946,0.23881,0.79242,0.0011156,0.0011156,0.0011156
136,5823.37,0.46512,0.29231,0.81805,0.98068,0.98774,0.99417,0.92432,0.39585,0.24044,0.79871,0.001109,0.001109,0.001109
137,5865.6,0.45981,0.29415,0.81517,0.99605,0.98008,0.9943,0.92546,0.39278,0.24129,0.79773,0.0011024,0.0011024,0.0011024
138,5908.7,0.45148,0.28645,0.81877,0.99365,0.98444,0.99448,0.9317,0.38969,0.23603,0.79317,0.0010958,0.0010958,0.0010958
139,5950.57,0.46263,0.28744,0.81615,0.99606,0.98343,0.99465,0.93224,0.37942,0.23396,0.79327,0.0010892,0.0010892,0.0010892
140,5993.89,0.45886,0.28854,0.81987,0.99607,0.9854,0.99403,0.92658,0.37781,0.22774,0.79669,0.0010826,0.0010826,0.0010826
141,6037.93,0.44305,0.28234,0.81363,0.98052,0.99222,0.9936,0.92709,0.38975,0.23483,0.7921,0.001076,0.001076,0.001076
142,6081.11,0.44343,0.2823,0.81928,0.99026,0.98444,0.99357,0.92694,0.39557,0.23817,0.79318,0.0010694,0.0010694,0.0010694
143,6123.93,0.45126,0.287,0.82036,0.97688,0.98444,0.99397,0.92691,0.40449,0.23698,0.79506,0.0010628,0.0010628,0.0010628
144,6167.16,0.45382,0.28841,0.81483,0.98839,0.99402,0.99429,0.92764,0.38826,0.23185,0.79362,0.0010562,0.0010562,0.0010562
145,6209.19,0.44868,0.28301,0.81663,0.97885,0.98833,0.99281,0.93126,0.38694,0.23399,0.79232,0.0010496,0.0010496,0.0010496
146,6253.22,0.44251,0.28352,0.81671,0.99057,0.98833,0.99362,0.92836,0.40084,0.23009,0.79387,0.001043,0.001043,0.001043
147,6296.97,0.4481,0.27866,0.81869,0.98044,0.99611,0.99379,0.92836,0.36721,0.228,0.79065,0.0010364,0.0010364,0.0010364
148,6340.96,0.44616,0.28258,0.81625,0.99215,0.9838,0.99406,0.93075,0.38183,0.23113,0.79056,0.0010298,0.0010298,0.0010298
149,6383.01,0.4513,0.28055,0.81852,0.98453,0.99062,0.99257,0.92629,0.38988,0.23653,0.79194,0.0010232,0.0010232,0.0010232
150,6425.91,0.44047,0.28447,0.81166,0.99284,0.99222,0.99418,0.9267,0.37925,0.23409,0.78951,0.0010166,0.0010166,0.0010166
151,6467.54,0.44839,0.28403,0.81462,0.9861,0.98833,0.99381,0.92384,0.39397,0.23564,0.79191,0.00101,0.00101,0.00101
152,6510.71,0.44034,0.28387,0.81439,0.98992,0.99222,0.99449,0.93065,0.37995,0.21919,0.79161,0.0010034,0.0010034,0.0010034
153,6553.78,0.45292,0.28466,0.81509,0.98442,0.98833,0.99362,0.92431,0.38536,0.22953,0.79038,0.0009968,0.0009968,0.0009968
154,6597.4,0.4408,0.27815,0.8135,0.97847,0.99611,0.99348,0.93528,0.37774,0.2266,0.79377,0.0009902,0.0009902,0.0009902
155,6640.59,0.44415,0.27264,0.81493,0.98808,0.98833,0.99354,0.93254,0.37449,0.22764,0.79179,0.0009836,0.0009836,0.0009836
156,6683.68,0.43817,0.27635,0.81096,0.98461,0.99562,0.99381,0.93039,0.38125,0.22359,0.79198,0.000977,0.000977,0.000977
157,6727.22,0.44303,0.27953,0.81641,0.98239,0.98833,0.99323,0.93415,0.38699,0.23562,0.78981,0.0009704,0.0009704,0.0009704
158,6770.88,0.43378,0.27379,0.81663,0.98074,0.99082,0.99388,0.93192,0.38627,0.23283,0.79363,0.0009638,0.0009638,0.0009638
159,6813.26,0.4365,0.27035,0.81481,0.98066,0.98633,0.99429,0.9337,0.38533,0.22551,0.79026,0.0009572,0.0009572,0.0009572
160,6855.04,0.4495,0.28212,0.81676,0.98823,0.98043,0.99401,0.93105,0.39673,0.23883,0.79221,0.0009506,0.0009506,0.0009506
161,6897.02,0.44159,0.27789,0.81194,0.99212,0.97963,0.99402,0.92514,0.3911,0.24036,0.78947,0.000944,0.000944,0.000944
162,6942.09,0.44003,0.27481,0.81411,0.98169,0.98444,0.99405,0.93511,0.38411,0.22959,0.79043,0.0009374,0.0009374,0.0009374
163,6983.92,0.42775,0.26705,0.81102,0.99399,0.97665,0.99418,0.93219,0.37987,0.22276,0.78967,0.0009308,0.0009308,0.0009308
164,7026.71,0.42432,0.26331,0.8092,0.99215,0.98353,0.99421,0.92981,0.38444,0.22443,0.79112,0.0009242,0.0009242,0.0009242
165,7070.5,0.44123,0.27333,0.81468,0.98076,0.99172,0.99406,0.93083,0.39102,0.22485,0.79201,0.0009176,0.0009176,0.0009176
166,7113.71,0.4282,0.26522,0.8129,0.98457,0.9931,0.99405,0.93207,0.38724,0.22613,0.7913,0.000911,0.000911,0.000911
167,7155.68,0.43108,0.27026,0.81056,0.97198,0.99611,0.99357,0.93319,0.38247,0.22519,0.78971,0.0009044,0.0009044,0.0009044
168,7199.16,0.44531,0.27552,0.81849,0.98667,0.98833,0.99398,0.9354,0.37857,0.2283,0.78667,0.0008978,0.0008978,0.0008978
169,7240.93,0.43711,0.274,0.81687,0.99145,0.98444,0.99393,0.9279,0.39257,0.23217,0.79452,0.0008912,0.0008912,0.0008912
170,7284.76,0.42632,0.26624,0.81387,0.99184,0.98833,0.99484,0.93426,0.38339,0.21638,0.7921,0.0008846,0.0008846,0.0008846
171,7326.92,0.42279,0.26609,0.8104,0.9951,0.99222,0.9943,0.93398,0.38312,0.21261,0.7894,0.000878,0.000878,0.000878
172,7370.39,0.43117,0.26816,0.81114,0.98061,0.98833,0.99406,0.92926,0.3844,0.22047,0.79518,0.0008714,0.0008714,0.0008714
173,7414.8,0.42829,0.26763,0.81717,0.98076,0.9916,0.99405,0.93413,0.37843,0.22071,0.79031,0.0008648,0.0008648,0.0008648
174,7457.23,0.42258,0.2624,0.80797,0.9891,0.98833,0.99445,0.93441,0.37456,0.2152,0.78958,0.0008582,0.0008582,0.0008582
175,7500.03,0.43602,0.26218,0.81553,0.98562,0.99222,0.99433,0.93254,0.37783,0.2189,0.78989,0.0008516,0.0008516,0.0008516
176,7542.22,0.41742,0.26078,0.81301,0.98831,0.99222,0.99355,0.93536,0.37194,0.21487,0.79055,0.000845,0.000845,0.000845
177,7586.34,0.4199,0.26046,0.81432,0.98352,0.98833,0.99393,0.93365,0.37967,0.22128,0.79008,0.0008384,0.0008384,0.0008384
178,7628.82,0.41088,0.26089,0.81,0.97999,0.99611,0.99429,0.92696,0.37495,0.21774,0.7902,0.0008318,0.0008318,0.0008318
179,7670.62,0.42277,0.2626,0.80914,0.99605,0.98011,0.99457,0.9275,0.37415,0.21696,0.78834,0.0008252,0.0008252,0.0008252
180,7712.58,0.42292,0.26122,0.80738,0.99606,0.98296,0.9943,0.92872,0.37734,0.21623,0.78931,0.0008186,0.0008186,0.0008186
181,7755.33,0.4157,0.25974,0.8123,0.99094,0.98054,0.99368,0.93392,0.37956,0.21713,0.78861,0.000812,0.000812,0.000812
182,7799.45,0.41531,0.25727,0.81279,0.99074,0.98444,0.99433,0.93531,0.37156,0.21219,0.78731,0.0008054,0.0008054,0.0008054
183,7842.16,0.40902,0.25323,0.80662,0.9883,0.99222,0.99457,0.93302,0.37476,0.2121,0.78812,0.0007988,0.0007988,0.0007988
184,7885.54,0.41468,0.25443,0.80526,0.977,0.99185,0.99441,0.93133,0.36752,0.21499,0.78892,0.0007922,0.0007922,0.0007922
185,7927.91,0.40994,0.25664,0.8084,0.98285,0.99222,0.99465,0.93665,0.37338,0.21523,0.78796,0.0007856,0.0007856,0.0007856
