epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
30,689.482,0.66696,0.47858,0.89107,0.99129,0.98973,0.99483,0.85276,0.64385,0.42465,0.87623,0.0018086,0.0018086,0.0018086
31,711.373,0.66903,0.48377,0.89476,0.99692,0.97391,0.99466,0.86793,0.6174,0.43521,0.87678,0.001802,0.001802,0.001802
32,733.614,0.66241,0.47544,0.8817,0.9977,0.96522,0.9944,0.85303,0.64526,0.44768,0.90628,0.0017954,0.0017954,0.0017954
33,755.991,0.66358,0.47863,0.88162,0.98243,0.97265,0.99431,0.86364,0.57252,0.39656,0.88105,0.0017888,0.0017888,0.0017888
34,778.131,0.62396,0.45594,0.88221,0.99887,0.97391,0.99449,0.86479,0.59837,0.39786,0.88425,0.0017822,0.0017822,0.0017822
35,800.234,0.63759,0.46035,0.87735,1,0.97238,0.9945,0.85587,0.59456,0.42817,0.85788,0.0017756,0.0017756,0.0017756
36,822.32,0.62374,0.43846,0.86981,0.96379,0.9913,0.99336,0.86777,0.60029,0.4069,0.86261,0.001769,0.001769,0.001769
37,844.743,0.63864,0.45422,0.87971,0.99056,0.98261,0.99465,0.87324,0.56311,0.36926,0.85017,0.0017624,0.0017624,0.0017624
38,866.83,0.64413,0.45847,0.88188,0.9732,0.96522,0.99104,0.85373,0.61295,0.43614,0.86264,0.0017558,0.0017558,0.0017558
39,889.254,0.63647,0.46222,0.89054,1,0.97229,0.9944,0.8701,0.56716,0.37706,0.87613,0.0017492,0.0017492,0.0017492
40,911.087,0.59922,0.42007,0.87179,0.99125,0.98524,0.99491,0.87851,0.54238,0.36188,0.85824,0.0017426,0.0017426,0.0017426
41,933.494,0.60615,0.4256,0.8632,1,0.9814,0.99442,0.86374,0.59142,0.36825,0.85963,0.001736,0.001736,0.001736
42,955.368,0.60061,0.43161,0.867,1,0.95497,0.99365,0.86977,0.59872,0.39942,0.8534,0.0017294,0.0017294,0.0017294
43,977.79,0.59007,0.42616,0.86136,1,0.97861,0.99474,0.89151,0.51176,0.36009,0.83223,0.0017228,0.0017228,0.0017228
44,1000.01,0.59781,0.43256,0.87345,0.9987,0.95652,0.99144,0.88259,0.53784,0.42496,0.85421,0.0017162,0.0017162,0.0017162
45,1022.22,0.60256,0.42826,0.86958,0.99764,0.96522,0.99398,0.86332,0.55987,0.37602,0.85228,0.0017096,0.0017096,0.0017096
46,1044.52,0.60522,0.42082,0.85774,0.99737,0.98261,0.99458,0.87988,0.57085,0.38972,0.85992,0.001703,0.001703,0.001703
47,1066.72,0.6242,0.4246,0.87854,0.99006,0.98261,0.99457,0.88272,0.57523,0.41943,0.86681,0.0016964,0.0016964,0.0016964
48,1088.88,0.62135,0.42285,0.87959,0.99064,0.97391,0.99416,0.86652,0.58475,0.3835,0.85597,0.0016898,0.0016898,0.0016898
49,1111.63,0.59053,0.40468,0.86063,1,0.97909,0.99483,0.88606,0.55838,0.36567,0.84525,0.0016832,0.0016832,0.0016832
50,1133.6,0.58048,0.39563,0.85815,0.99124,0.98261,0.99491,0.87887,0.57422,0.37466,0.85857,0.0016766,0.0016766,0.0016766
51,1155.8,0.60481,0.42751,0.87227,0.98948,0.98261,0.99457,0.88147,0.58735,0.37895,0.861,0.00167,0.00167,0.00167
52,1178.08,0.57813,0.39948,0.86073,0.99973,0.98261,0.99483,0.88405,0.54438,0.35528,0.85355,0.0016634,0.0016634,0.0016634
53,1200.2,0.56884,0.39029,0.86076,1,0.97922,0.99474,0.88175,0.57339,0.34473,0.86639,0.0016568,0.0016568,0.0016568
54,1222.78,0.59693,0.40543,0.87425,0.99796,0.97391,0.99353,0.86854,0.53567,0.35737,0.8551,0.0016502,0.0016502,0.0016502
55,1245.08,0.57809,0.40486,0.86971,0.99702,0.97391,0.98474,0.87859,0.56797,0.38336,0.89065,0.0016436,0.0016436,0.0016436
56,1267.1,0.58564,0.41063,0.85926,0.991,0.95738,0.99024,0.87041,0.62579,0.43841,0.89627,0.001637,0.001637,0.001637
57,1289.09,0.57334,0.39834,0.86154,0.99731,0.98261,0.99491,0.87583,0.52951,0.34875,0.84264,0.0016304,0.0016304,0.0016304
58,1311.15,0.57747,0.40077,0.87019,0.99099,0.9913,0.99491,0.87738,0.55146,0.35077,0.84622,0.0016238,0.0016238,0.0016238
59,1332.8,0.57212,0.38704,0.85755,0.99115,0.97372,0.99392,0.8652,0.58555,0.37222,0.85049,0.0016172,0.0016172,0.0016172
60,1354.75,0.6032,0.40718,0.86088,0.99114,0.97227,0.99326,0.86442,0.56979,0.38355,0.85191,0.0016106,0.0016106,0.0016106
61,1376.64,0.57053,0.40313,0.86634,0.98401,1,0.99448,0.87937,0.59955,0.37533,0.87906,0.001604,0.001604,0.001604
62,1398.82,0.58266,0.40783,0.87094,0.99116,0.97477,0.99426,0.88128,0.51957,0.36012,0.8319,0.0015974,0.0015974,0.0015974
63,1420.5,0.54773,0.38292,0.84825,0.99004,0.98261,0.99417,0.88894,0.52524,0.35311,0.84589,0.0015908,0.0015908,0.0015908
64,1442.39,0.5719,0.39063,0.85863,0.99109,0.96703,0.99423,0.896,0.51795,0.33575,0.86338,0.0015842,0.0015842,0.0015842
65,1464.36,0.55802,0.39689,0.85756,0.99437,0.97391,0.99449,0.87296,0.5787,0.35476,0.88462,0.0015776,0.0015776,0.0015776
66,1486.18,0.56266,0.38693,0.85786,0.98244,0.97286,0.99365,0.88912,0.50401,0.33955,0.82874,0.001571,0.001571,0.001571
67,1508.26,0.54921,0.38108,0.8587,0.99947,0.97391,0.99457,0.89175,0.52044,0.34338,0.85935,0.0015644,0.0015644,0.0015644
68,1530.23,0.53162,0.3732,0.85801,0.98969,0.9913,0.99491,0.89242,0.52255,0.33414,0.84386,0.0015578,0.0015578,0.0015578
69,1552.18,0.54634,0.38068,0.85435,0.99598,0.97391,0.99417,0.88658,0.58486,0.34466,0.86687,0.0015512,0.0015512,0.0015512
70,1574.07,0.5554,0.3951,0.85689,0.99564,0.95652,0.99323,0.88434,0.52292,0.33331,0.84881,0.0015446,0.0015446,0.0015446
71,1595.86,0.54531,0.37429,0.85528,0.99949,0.96522,0.99363,0.8894,0.53505,0.33499,0.8541,0.001538,0.001538,0.001538
72,1617.96,0.54309,0.3649,0.83834,0.9979,0.96522,0.98941,0.86139,0.58567,0.35271,0.84806,0.0015314,0.0015314,0.0015314
73,1639.61,0.52077,0.36717,0.8522,0.9989,0.98261,0.99391,0.88373,0.54183,0.33006,0.85663,0.0015248,0.0015248,0.0015248
74,1661.51,0.55668,0.39405,0.8694,0.98081,0.9913,0.99457,0.87048,0.54544,0.38084,0.86531,0.0015182,0.0015182,0.0015182
75,1683.7,0.54897,0.37807,0.8569,1,0.97345,0.99355,0.87196,0.54203,0.41073,0.86273,0.0015116,0.0015116,0.0015116
76,1705.3,0.54181,0.37454,0.84099,0.99116,0.9913,0.99483,0.89593,0.53685,0.33108,0.88606,0.001505,0.001505,0.001505
77,1727.45,0.53524,0.36296,0.85795,0.99135,0.9963,0.995,0.87291,0.58285,0.34414,0.89129,0.0014984,0.0014984,0.0014984
78,1749.38,0.54376,0.36629,0.85769,0.99128,0.98876,0.99491,0.88876,0.52557,0.35684,0.87349,0.0014918,0.0014918,0.0014918
79,1771.28,0.53766,0.36666,0.86479,1,0.98044,0.99483,0.8986,0.49391,0.30585,0.84035,0.0014852,0.0014852,0.0014852
80,1793.08,0.52166,0.36058,0.84558,0.98275,0.99061,0.99448,0.87757,0.52595,0.32966,0.83686,0.0014786,0.0014786,0.0014786
81,1815.03,0.53916,0.36896,0.84177,0.9913,0.99061,0.99483,0.89056,0.53022,0.32209,0.8366,0.001472,0.001472,0.001472
82,1836.94,0.53929,0.36402,0.84804,0.98955,0.9913,0.99483,0.88709,0.54933,0.35403,0.85905,0.0014654,0.0014654,0.0014654
83,1858.97,0.53232,0.35579,0.84907,1,0.99004,0.995,0.88908,0.53773,0.31021,0.84492,0.0014588,0.0014588,0.0014588
84,1881.21,0.5127,0.35932,0.84493,0.98873,1,0.99491,0.89869,0.50669,0.30357,0.8244,0.0014522,0.0014522,0.0014522
85,1902.96,0.51258,0.35571,0.84876,0.98794,0.96522,0.99343,0.88972,0.55893,0.35303,0.87317,0.0014456,0.0014456,0.0014456
86,1924.82,0.51449,0.36181,0.8463,0.99126,0.98577,0.99491,0.89461,0.54409,0.34189,0.85577,0.001439,0.001439,0.001439
87,1946.78,0.51773,0.36002,0.84534,0.999,0.98261,0.99491,0.90415,0.53609,0.33417,0.84038,0.0014324,0.0014324,0.0014324
88,1968.81,0.53582,0.36468,0.85056,0.99883,0.98261,0.99483,0.90453,0.51962,0.31216,0.83919,0.0014258,0.0014258,0.0014258
89,1990.54,0.51723,0.36673,0.83952,0.99975,0.9913,0.995,0.89642,0.50476,0.34667,0.82745,0.0014192,0.0014192,0.0014192
90,2012.36,0.53918,0.36751,0.85252,1,0.98025,0.99466,0.89443,0.49543,0.31251,0.84108,0.0014126,0.0014126,0.0014126
91,2034.58,0.51681,0.35737,0.86022,0.99122,0.98138,0.99474,0.89181,0.50246,0.30834,0.84308,0.001406,0.001406,0.001406
92,2056.23,0.51433,0.35344,0.84779,1,0.97175,0.99372,0.90143,0.50143,0.325,0.8249,0.0013994,0.0013994,0.0013994
93,2078,0.51596,0.34647,0.85137,0.99611,0.98261,0.99483,0.88984,0.53601,0.30953,0.84884,0.0013928,0.0013928,0.0013928
94,2100.08,0.515,0.3503,0.84625,0.99062,0.9913,0.99491,0.88795,0.53201,0.32341,0.84267,0.0013862,0.0013862,0.0013862
95,2121.93,0.51765,0.3449,0.84304,0.99019,0.98261,0.99426,0.89393,0.54854,0.32693,0.842,0.0013796,0.0013796,0.0013796
96,2144.02,0.52965,0.34502,0.84348,0.99733,0.96522,0.99423,0.89253,0.51091,0.30944,0.84795,0.001373,0.001373,0.001373
97,2165.99,0.49271,0.33932,0.84171,0.9988,0.98261,0.99458,0.89479,0.5034,0.31841,0.85046,0.0013664,0.0013664,0.0013664
98,2187.97,0.50574,0.34673,0.84928,0.9909,1,0.99491,0.89069,0.52624,0.32212,0.84478,0.0013598,0.0013598,0.0013598
99,2209.82,0.5162,0.35459,0.84763,0.98648,0.98261,0.99422,0.89904,0.52467,0.32149,0.87607,0.0013532,0.0013532,0.0013532
100,2231.73,0.53328,0.35174,0.85133,0.9992,0.97391,0.99408,0.90231,0.51561,0.32659,0.85973,0.0013466,0.0013466,0.0013466
101,2253.81,0.50171,0.33053,0.84125,1,0.98145,0.99483,0.90198,0.51203,0.30228,0.83465,0.00134,0.00134,0.00134
102,2275.7,0.50073,0.33833,0.84523,0.99129,0.98992,0.99474,0.90655,0.49539,0.31056,0.82704,0.0013334,0.0013334,0.0013334
103,2297.51,0.50365,0.34794,0.8326,0.97696,0.98261,0.9938,0.89981,0.50066,0.31781,0.84371,0.0013268,0.0013268,0.0013268
104,2319.1,0.49234,0.34354,0.84256,0.98633,0.98261,0.99456,0.89926,0.51329,0.33586,0.84106,0.0013202,0.0013202,0.0013202
105,2341.27,0.50407,0.34213,0.83716,0.99634,0.9913,0.995,0.91644,0.46095,0.30377,0.81127,0.0013136,0.0013136,0.0013136
106,2362.92,0.49549,0.34138,0.84132,1,0.98255,0.99483,0.90011,0.50053,0.32194,0.83748,0.001307,0.001307,0.001307
107,2384.72,0.51148,0.34441,0.8473,0.98989,0.9913,0.99491,0.88127,0.52007,0.3088,0.84779,0.0013004,0.0013004,0.0013004
108,2406.9,0.48997,0.32898,0.83501,0.98648,0.9913,0.99474,0.90359,0.47952,0.28969,0.81924,0.0012938,0.0012938,0.0012938
109,2428.69,0.48005,0.32039,0.82572,0.99107,0.9913,0.99483,0.90882,0.4777,0.2911,0.83747,0.0012872,0.0012872,0.0012872
110,2450.43,0.4909,0.33888,0.83469,0.99094,0.98261,0.98491,0.89462,0.49136,0.3075,0.83856,0.0012806,0.0012806,0.0012806
111,2472.7,0.51957,0.35127,0.85368,0.98212,0.98261,0.98474,0.8907,0.5237,0.31848,0.85784,0.001274,0.001274,0.001274
112,2494.36,0.50782,0.3475,0.83826,0.99726,0.9913,0.995,0.89059,0.51018,0.29978,0.82848,0.0012674,0.0012674,0.0012674
113,2516.32,0.49288,0.33282,0.82327,0.97355,0.9913,0.9944,0.89243,0.50209,0.3272,0.84888,0.0012608,0.0012608,0.0012608
114,2538.37,0.47985,0.31987,0.83326,0.99006,0.97391,0.99382,0.90206,0.48765,0.31785,0.82846,0.0012542,0.0012542,0.0012542
115,2560.26,0.46872,0.31672,0.82726,0.99121,0.98055,0.99354,0.9104,0.44026,0.30072,0.81809,0.0012476,0.0012476,0.0012476
116,2582.34,0.46923,0.31506,0.83529,0.97241,0.9913,0.99449,0.89799,0.46433,0.29468,0.82549,0.001241,0.001241,0.001241
117,2604.07,0.46499,0.31428,0.83232,1,0.98185,0.99483,0.89999,0.49048,0.29273,0.83782,0.0012344,0.0012344,0.0012344
118,2626.29,0.48562,0.3283,0.82698,0.99916,0.97391,0.99441,0.90766,0.48566,0.28935,0.83326,0.0012278,0.0012278,0.0012278
119,2648.31,0.48517,0.33196,0.84053,0.99121,0.9808,0.99466,0.90357,0.48937,0.30199,0.8422,0.0012212,0.0012212,0.0012212
120,2669.93,0.47157,0.32784,0.83294,1,0.9814,0.99483,0.90505,0.46823,0.31725,0.83188,0.0012146,0.0012146,0.0012146
121,2692.17,0.45764,0.30893,0.81766,1,0.98101,0.99466,0.90496,0.49413,0.30562,0.83789,0.001208,0.001208,0.001208
122,2713.61,0.47634,0.32367,0.82963,0.99102,0.97391,0.99449,0.90759,0.47968,0.29496,0.83016,0.0012014,0.0012014,0.0012014
123,2735.93,0.45805,0.32882,0.83706,1,0.98131,0.99483,0.90409,0.51956,0.297,0.85128,0.0011948,0.0011948,0.0011948
124,2757.58,0.47556,0.32942,0.83126,0.99108,0.98261,0.99483,0.90888,0.52936,0.34138,0.88245,0.0011882,0.0011882,0.0011882
125,2779.78,0.50181,0.33907,0.8334,1,0.97935,0.99483,0.91098,0.47247,0.28697,0.82911,0.0011816,0.0011816,0.0011816
126,2801.4,0.48897,0.33245,0.84407,0.99021,0.9913,0.99491,0.90363,0.46782,0.29742,0.82648,0.001175,0.001175,0.001175
127,2823.62,0.46039,0.31703,0.82702,0.9975,0.9913,0.995,0.90919,0.462,0.29338,0.82207,0.0011684,0.0011684,0.0011684
128,2845.27,0.47352,0.32238,0.84141,1,0.97308,0.99474,0.90444,0.49044,0.33018,0.83008,0.0011618,0.0011618,0.0011618
129,2867.42,0.47452,0.32342,0.83058,1,0.98172,0.99491,0.90868,0.49372,0.28446,0.862,0.0011552,0.0011552,0.0011552
130,2889.2,0.45791,0.31845,0.82126,0.9806,0.9913,0.99474,0.9083,0.50132,0.29455,0.83553,0.0011486,0.0011486,0.0011486
131,2911.35,0.47026,0.31384,0.83059,0.99756,0.9913,0.995,0.90728,0.48027,0.27785,0.84285,0.001142,0.001142,0.001142
132,2932.99,0.46388,0.30606,0.82807,0.98189,0.9913,0.99456,0.90654,0.48326,0.29258,0.84101,0.0011354,0.0011354,0.0011354
133,2955.29,0.46646,0.32532,0.83074,0.99103,0.9913,0.99474,0.89885,0.49765,0.29925,0.83647,0.0011288,0.0011288,0.0011288
134,2977.22,0.46197,0.30362,0.82376,0.99043,0.9913,0.99491,0.90697,0.48805,0.27227,0.83189,0.0011222,0.0011222,0.0011222
135,2998.98,0.47698,0.31851,0.8309,1,0.98238,0.99491,0.90701,0.47446,0.28066,0.83273,0.0011156,0.0011156,0.0011156
136,3020.76,0.46499,0.31054,0.83428,0.99134,0.98261,0.99491,0.91593,0.48208,0.29939,0.84707,0.001109,0.001109,0.001109
137,3042.54,0.45495,0.30947,0.82924,0.99858,0.9913,0.995,0.91456,0.43802,0.27854,0.81131,0.0011024,0.0011024,0.0011024
138,3064.73,0.45881,0.30857,0.82264,1,0.99028,0.995,0.90893,0.48763,0.28896,0.81786,0.0010958,0.0010958,0.0010958
139,3086.81,0.47117,0.32024,0.82569,0.99071,0.9913,0.99491,0.91343,0.47569,0.29312,0.83124,0.0010892,0.0010892,0.0010892
140,3108.42,0.45438,0.31811,0.83725,0.99959,0.9913,0.995,0.91096,0.47558,0.26729,0.8122,0.0010826,0.0010826,0.0010826
141,3130.46,0.45296,0.3033,0.82469,0.99922,0.9913,0.995,0.90563,0.49258,0.25894,0.8191,0.001076,0.001076,0.001076
142,3152.52,0.46608,0.31512,0.83126,0.99069,0.9913,0.99491,0.90989,0.50264,0.29101,0.8584,0.0010694,0.0010694,0.0010694
143,3174.4,0.46551,0.31646,0.82811,1,0.98805,0.995,0.91325,0.4744,0.27017,0.83691,0.0010628,0.0010628,0.0010628
144,3196.29,0.4558,0.30991,0.84016,1,0.98926,0.995,0.91268,0.46958,0.26144,0.82688,0.0010562,0.0010562,0.0010562
145,3218.34,0.47794,0.3143,0.8338,0.99066,1,0.995,0.9023,0.49165,0.28667,0.83358,0.0010496,0.0010496,0.0010496
146,3240.41,0.47447,0.31566,0.83034,1,0.99975,0.995,0.91339,0.45652,0.26,0.82175,0.001043,0.001043,0.001043
147,3262.5,0.46051,0.31193,0.82905,1,0.99893,0.995,0.90799,0.47478,0.28448,0.83449,0.0010364,0.0010364,0.0010364
148,3284.34,0.45581,0.30597,0.82145,0.99916,0.9913,0.995,0.90713,0.47578,0.26841,0.82414,0.0010298,0.0010298,0.0010298
149,3306.03,0.44751,0.29882,0.82491,0.99901,0.9913,0.995,0.90564,0.47718,0.26561,0.83627,0.0010232,0.0010232,0.0010232
150,3328.14,0.45175,0.29955,0.82853,0.99924,0.9913,0.995,0.91537,0.44422,0.27368,0.81821,0.0010166,0.0010166,0.0010166
151,3350.09,0.45445,0.29794,0.83253,0.99988,0.98261,0.99442,0.90951,0.45587,0.27595,0.82328,0.00101,0.00101,0.00101
152,3372.07,0.4514,0.30363,0.8326,0.99875,0.98261,0.99483,0.91564,0.4635,0.28737,0.8302,0.0010034,0.0010034,0.0010034
153,3394.05,0.4406,0.29665,0.82035,0.9985,0.98261,0.99384,0.90745,0.46946,0.27142,0.81978,0.0009968,0.0009968,0.0009968
154,3415.85,0.43795,0.29963,0.8243,0.98985,0.9913,0.99491,0.91739,0.45961,0.25997,0.82031,0.0009902,0.0009902,0.0009902
155,3437.77,0.44718,0.29857,0.83055,0.99923,0.98261,0.99442,0.90588,0.47878,0.31744,0.82809,0.0009836,0.0009836,0.0009836
156,3459.77,0.45531,0.30457,0.83348,0.9913,0.99041,0.99483,0.91403,0.50679,0.28943,0.85411,0.000977,0.000977,0.000977
157,3481.72,0.45994,0.2995,0.83092,0.99968,0.9913,0.995,0.91336,0.47487,0.26479,0.83319,0.0009704,0.0009704,0.0009704
158,3503.75,0.45117,0.30119,0.81614,0.99847,0.98261,0.99491,0.91759,0.4576,0.31133,0.83238,0.0009638,0.0009638,0.0009638
159,3525.95,0.4413,0.29206,0.82799,0.99095,0.9913,0.995,0.91707,0.44692,0.27305,0.82454,0.0009572,0.0009572,0.0009572
160,3548.03,0.4498,0.29708,0.82314,0.99129,0.99014,0.99474,0.90574,0.48487,0.27837,0.8508,0.0009506,0.0009506,0.0009506
161,3569.58,0.44265,0.29933,0.82944,0.9883,0.9913,0.99457,0.91085,0.48264,0.26929,0.84736,0.000944,0.000944,0.000944
162,3591.72,0.43948,0.29612,0.82869,0.99923,0.9913,0.995,0.91755,0.4559,0.2578,0.82325,0.0009374,0.0009374,0.0009374
163,3613.38,0.4293,0.29384,0.82532,1,0.98205,0.99491,0.9148,0.47659,0.27642,0.82759,0.0009308,0.0009308,0.0009308
164,3635.48,0.43238,0.29233,0.82984,1,0.98947,0.995,0.91457,0.45531,0.25681,0.82336,0.0009242,0.0009242,0.0009242
165,3657.48,0.43803,0.29557,0.8274,0.9798,0.9913,0.99466,0.91919,0.45416,0.27027,0.82139,0.0009176,0.0009176,0.0009176
166,3679.28,0.4309,0.28623,0.81742,0.99064,0.9913,0.99483,0.91153,0.47781,0.27672,0.82771,0.000911,0.000911,0.000911
167,3701.28,0.42929,0.29227,0.81673,0.99104,0.9913,0.99491,0.91746,0.46302,0.26219,0.82495,0.0009044,0.0009044,0.0009044
168,3723.44,0.44373,0.28617,0.82282,0.99103,0.9913,0.99491,0.90659,0.48701,0.27914,0.84009,0.0008978,0.0008978,0.0008978
169,3745.18,0.43919,0.28707,0.82999,0.98274,0.99025,0.99465,0.91133,0.49027,0.31624,0.83245,0.0008912,0.0008912,0.0008912
170,3767.18,0.43706,0.29863,0.81485,0.98996,0.9913,0.99491,0.91247,0.47238,0.33228,0.83756,0.0008846,0.0008846,0.0008846
171,3789.15,0.42039,0.29092,0.82267,0.9913,0.99051,0.99483,0.90518,0.49759,0.28323,0.84024,0.000878,0.000878,0.000878
172,3810.95,0.4298,0.28458,0.81959,0.97331,0.9913,0.99448,0.90824,0.47433,0.2801,0.82821,0.0008714,0.0008714,0.0008714
173,3833.03,0.42414,0.29772,0.81858,0.99869,0.98261,0.99491,0.91069,0.49352,0.26971,0.8432,0.0008648,0.0008648,0.0008648
174,3854.81,0.42236,0.28451,0.81333,0.99897,0.9913,0.995,0.91415,0.48185,0.26335,0.83675,0.0008582,0.0008582,0.0008582
175,3876.68,0.43027,0.29507,0.81897,0.99928,0.9913,0.995,0.90438,0.4952,0.26722,0.83968,0.0008516,0.0008516,0.0008516
176,3898.71,0.42637,0.28957,0.81906,0.99874,0.9913,0.995,0.91024,0.47951,0.26512,0.84198,0.000845,0.000845,0.000845
177,3920.64,0.42971,0.28311,0.82548,1,0.98891,0.995,0.91075,0.50181,0.28073,0.84981,0.0008384,0.0008384,0.0008384
178,3942.76,0.42656,0.28995,0.81494,0.98967,0.9913,0.99483,0.9124,0.49481,0.26097,0.86002,0.0008318,0.0008318,0.0008318
179,3964.57,0.41809,0.28005,0.80855,0.98978,0.9913,0.993,0.90349,0.50996,0.27145,0.84216,0.0008252,0.0008252,0.0008252
180,3986.61,0.43228,0.28293,0.81566,0.99914,0.9913,0.995,0.92133,0.48187,0.26122,0.82551,0.0008186,0.0008186,0.0008186
181,4008.49,0.41567,0.28298,0.82658,0.99968,0.9913,0.995,0.92255,0.4524,0.25063,0.81335,0.000812,0.000812,0.000812
182,4030.45,0.41059,0.27898,0.81688,0.99865,0.9913,0.995,0.91519,0.44999,0.24859,0.82123,0.0008054,0.0008054,0.0008054
183,4052.36,0.42612,0.27821,0.82277,0.99917,0.9913,0.995,0.92153,0.45149,0.26165,0.82447,0.0007988,0.0007988,0.0007988
184,4074.59,0.42087,0.27926,0.81916,0.98128,0.9913,0.99465,0.91249,0.46816,0.26956,0.84259,0.0007922,0.0007922,0.0007922
185,4096.74,0.42743,0.2744,0.829,1,0.9911,0.995,0.91623,0.45854,0.2682,0.82752,0.0007856,0.0007856,0.0007856
186,4118.49,0.39906,0.27221,0.81535,0.99832,0.9913,0.995,0.91602,0.45929,0.26147,0.81845,0.000779,0.000779,0.000779
187,4140.18,0.4191,0.2894,0.812,0.99011,0.9913,0.99491,0.92373,0.44793,0.25106,0.81377,0.0007724,0.0007724,0.0007724
