epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
194,2355.39,0.56466,0.33571,0.82274,0.95752,0.97995,0.99201,0.86852,0.55922,0.34241,0.82966,0.003631,0.003631,0.003631
195,2367.24,0.56226,0.3387,0.81679,0.99142,0.97391,0.99449,0.85906,0.58007,0.33212,0.83593,0.003598,0.003598,0.003598
196,2379.44,0.56249,0.33339,0.82917,1,0.9715,0.99119,0.86174,0.5817,0.35936,0.84041,0.003565,0.003565,0.003565
197,2390.98,0.53733,0.3256,0.82113,0.98819,0.97391,0.99381,0.8682,0.56442,0.33637,0.84068,0.003532,0.003532,0.003532
198,2403.44,0.56048,0.33014,0.82063,0.99121,0.98087,0.99474,0.87959,0.55613,0.32141,0.84625,0.003499,0.003499,0.003499
199,2415.28,0.54827,0.32204,0.81649,1,0.98932,0.995,0.87116,0.58681,0.32398,0.83023,0.003466,0.003466,0.003466
200,2426.93,0.5487,0.32484,0.82586,0.99833,0.97391,0.99466,0.87331,0.56529,0.32813,0.83555,0.003433,0.003433,0.003433
201,2438.76,0.5746,0.34428,0.82626,0.98274,0.99018,0.99483,0.87982,0.54236,0.3365,0.82388,0.0034,0.0034,0.0034
202,2450.75,0.57018,0.33526,0.82684,0.9952,0.98261,0.99474,0.87105,0.56947,0.33117,0.82944,0.003367,0.003367,0.003367
203,2462.94,0.54915,0.33151,0.82279,0.98086,0.9913,0.99466,0.86501,0.56169,0.32055,0.82769,0.003334,0.003334,0.003334
204,2474.62,0.53547,0.32181,0.81717,0.99959,0.98261,0.99391,0.8715,0.58692,0.32208,0.84137,0.003301,0.003301,0.003301
205,2486.4,0.54658,0.32439,0.82277,0.99077,0.97391,0.99102,0.85779,0.59422,0.34967,0.84651,0.003268,0.003268,0.003268
206,2498.47,0.53327,0.32861,0.82498,0.99865,0.97391,0.9944,0.86601,0.56874,0.32774,0.8322,0.003235,0.003235,0.003235
207,2510.47,0.5362,0.32774,0.81868,0.98983,0.9913,0.99483,0.88784,0.55489,0.3168,0.83256,0.003202,0.003202,0.003202
208,2522.51,0.53444,0.31586,0.81928,0.99746,0.9913,0.995,0.86343,0.59313,0.32806,0.83984,0.003169,0.003169,0.003169
209,2534.63,0.53713,0.32277,0.82396,0.99383,0.98261,0.99483,0.89053,0.51926,0.29868,0.82565,0.003136,0.003136,0.003136
210,2547.11,0.54215,0.32048,0.81595,0.99645,0.9913,0.995,0.87651,0.54823,0.31554,0.83108,0.003103,0.003103,0.003103
211,2560.34,0.55303,0.32573,0.82339,0.99354,0.98261,0.99483,0.86938,0.57452,0.32944,0.83447,0.00307,0.00307,0.00307
212,2573.37,0.54852,0.32856,0.82572,0.99723,0.98261,0.99204,0.8662,0.56659,0.33308,0.82525,0.003037,0.003037,0.003037
213,2585.89,0.53232,0.31584,0.81648,1,0.98148,0.9927,0.87457,0.55832,0.34063,0.82883,0.003004,0.003004,0.003004
214,2598.65,0.53812,0.31917,0.8159,0.98258,0.98096,0.99279,0.87647,0.5597,0.3278,0.83489,0.002971,0.002971,0.002971
215,2612.7,0.55291,0.33095,0.81907,0.98838,0.98261,0.99474,0.87118,0.53611,0.31438,0.81849,0.002938,0.002938,0.002938
216,2625.3,0.53333,0.31452,0.82336,0.9963,0.98261,0.99466,0.86987,0.55589,0.31528,0.82692,0.002905,0.002905,0.002905
217,2638.92,0.54292,0.31318,0.82361,0.99727,0.98261,0.99491,0.86688,0.5565,0.30759,0.82331,0.002872,0.002872,0.002872
218,2651.5,0.51983,0.30898,0.81529,0.99821,0.98261,0.99442,0.86332,0.56454,0.31034,0.8286,0.002839,0.002839,0.002839
219,2663.98,0.54417,0.32755,0.8109,0.99804,0.97391,0.99255,0.86646,0.56043,0.33278,0.82363,0.002806,0.002806,0.002806
220,2676.9,0.5472,0.33078,0.82274,0.98949,0.98261,0.99236,0.86903,0.54104,0.342,0.82094,0.002773,0.002773,0.002773
221,2689.37,0.52306,0.32275,0.81142,0.99769,0.98261,0.99474,0.88237,0.54762,0.30802,0.83059,0.00274,0.00274,0.00274
222,2701.98,0.52665,0.31492,0.8189,1,0.99097,0.995,0.86941,0.55346,0.30087,0.82558,0.002707,0.002707,0.002707
223,2714.57,0.51661,0.30475,0.81088,1,0.98988,0.995,0.87719,0.54114,0.29942,0.82191,0.002674,0.002674,0.002674
224,2727.39,0.52717,0.32128,0.82066,1,0.98877,0.995,0.87573,0.5486,0.30821,0.82368,0.002641,0.002641,0.002641
225,2740.24,0.51865,0.31829,0.81942,1,0.98038,0.99474,0.86761,0.57474,0.30225,0.82786,0.002608,0.002608,0.002608
226,2753.34,0.52796,0.3103,0.80579,0.99812,0.98261,0.99434,0.87363,0.5646,0.31906,0.82622,0.002575,0.002575,0.002575
227,2766.46,0.52129,0.31516,0.81254,0.9984,0.98261,0.99458,0.87687,0.54797,0.30203,0.82575,0.002542,0.002542,0.002542
228,2778.87,0.52432,0.31576,0.82065,0.99824,0.98261,0.99427,0.8787,0.54247,0.30948,0.82679,0.002509,0.002509,0.002509
229,2791.88,0.50936,0.31028,0.8157,0.99963,0.9913,0.995,0.8778,0.54363,0.29816,0.83247,0.002476,0.002476,0.002476
230,2804.67,0.51705,0.30947,0.81996,0.99821,0.9913,0.995,0.87675,0.54164,0.29184,0.82509,0.002443,0.002443,0.002443
231,2817.2,0.50899,0.31064,0.81127,0.9913,0.99031,0.99457,0.87652,0.55246,0.30685,0.83047,0.00241,0.00241,0.00241
232,2829.98,0.51944,0.31391,0.81141,0.99092,0.98261,0.99405,0.8742,0.55002,0.31112,0.82886,0.002377,0.002377,0.002377
233,2842.29,0.5225,0.31224,0.81105,0.99701,0.98261,0.99357,0.87402,0.54141,0.33112,0.82645,0.002344,0.002344,0.002344
234,2855.56,0.50999,0.30528,0.81658,0.99556,0.98261,0.99474,0.87652,0.54776,0.30022,0.82602,0.002311,0.002311,0.002311
235,2868.14,0.50338,0.30461,0.81089,0.99426,0.98261,0.99483,0.87068,0.54679,0.29545,0.82726,0.002278,0.002278,0.002278
236,2880.08,0.51537,0.31059,0.81727,1,0.98077,0.99466,0.87557,0.56349,0.30613,0.83242,0.002245,0.002245,0.002245
237,2892.06,0.52554,0.30623,0.8171,0.9962,0.98261,0.99309,0.87313,0.55059,0.30828,0.83182,0.002212,0.002212,0.002212
238,2904.59,0.50442,0.29697,0.80942,0.98981,0.9913,0.99474,0.87432,0.53865,0.29542,0.83604,0.002179,0.002179,0.002179
239,2917.17,0.50082,0.29341,0.81782,0.99776,0.9913,0.995,0.86131,0.56145,0.29695,0.83487,0.002146,0.002146,0.002146
240,2929.19,0.50698,0.29692,0.81906,0.98149,0.9913,0.99474,0.8815,0.54558,0.3004,0.82995,0.002113,0.002113,0.002113
241,2941.33,0.52101,0.30202,0.81064,0.99695,0.9913,0.995,0.86306,0.60159,0.30249,0.83006,0.00208,0.00208,0.00208
242,2953.29,0.52026,0.30364,0.81377,0.98068,1,0.99466,0.86972,0.54903,0.3024,0.82998,0.002047,0.002047,0.002047
243,2965.35,0.50841,0.30441,0.81077,0.99748,0.98261,0.99474,0.87902,0.54635,0.29665,0.82698,0.002014,0.002014,0.002014
244,2977.42,0.51071,0.29765,0.81288,0.99064,0.98261,0.99448,0.86717,0.56161,0.299,0.83153,0.001981,0.001981,0.001981
245,2989.59,0.5,0.29412,0.80936,0.99967,0.9913,0.995,0.88082,0.54555,0.29635,0.83088,0.001948,0.001948,0.001948
246,3002,0.48948,0.29953,0.81554,0.99129,0.98959,0.99491,0.87881,0.54002,0.30055,0.82596,0.001915,0.001915,0.001915
247,3014.06,0.48183,0.28645,0.81631,1,0.98947,0.995,0.88328,0.53654,0.30153,0.82398,0.001882,0.001882,0.001882
248,3026.36,0.49327,0.29803,0.80504,1,0.99114,0.995,0.87292,0.54363,0.29891,0.82506,0.001849,0.001849,0.001849
249,3038.26,0.50644,0.30182,0.81821,0.989,0.96522,0.99314,0.8659,0.56712,0.31287,0.82515,0.001816,0.001816,0.001816
250,3050.62,0.5085,0.29298,0.82071,0.99228,0.9913,0.995,0.88257,0.53759,0.29603,0.82309,0.001783,0.001783,0.001783
251,3062.55,0.49852,0.29554,0.81668,0.99062,0.9913,0.99491,0.88824,0.537,0.28967,0.82237,0.00175,0.00175,0.00175
252,3074.2,0.48754,0.29338,0.80806,0.98969,0.98261,0.99448,0.87677,0.53486,0.29803,0.8213,0.001717,0.001717,0.001717
253,3086.23,0.48738,0.28676,0.80351,1,0.99,0.995,0.88318,0.52307,0.28818,0.81653,0.001684,0.001684,0.001684
254,3097.79,0.48442,0.29471,0.80199,0.99081,0.9913,0.99457,0.88478,0.52091,0.28775,0.81539,0.001651,0.001651,0.001651
255,3109.59,0.50656,0.2969,0.80397,0.999,0.9913,0.995,0.89303,0.51332,0.27709,0.8176,0.001618,0.001618,0.001618
256,3121.53,0.48938,0.2921,0.80999,0.99995,0.9913,0.995,0.89381,0.51662,0.27513,0.81625,0.001585,0.001585,0.001585
257,3133.02,0.48823,0.2893,0.81521,0.99897,0.9913,0.995,0.88754,0.52226,0.28268,0.8209,0.001552,0.001552,0.001552
258,3144.79,0.48749,0.28841,0.80614,0.9922,0.98261,0.99483,0.87872,0.54839,0.29206,0.82816,0.001519,0.001519,0.001519
259,3156.69,0.49153,0.28971,0.81341,0.9991,0.98261,0.99475,0.87802,0.55376,0.28985,0.82888,0.001486,0.001486,0.001486
260,3168.7,0.49528,0.29757,0.80833,0.99071,0.98261,0.99405,0.87564,0.55276,0.3136,0.83455,0.001453,0.001453,0.001453
261,3180.48,0.5105,0.30278,0.80722,0.99791,0.98261,0.99413,0.87623,0.55914,0.31133,0.83515,0.00142,0.00142,0.00142
262,3192.15,0.49086,0.29359,0.82293,0.99816,0.98261,0.99458,0.88182,0.53535,0.29778,0.83112,0.001387,0.001387,0.001387
263,3203.83,0.47844,0.28895,0.79947,0.99813,0.98261,0.99458,0.87623,0.5527,0.31479,0.8338,0.001354,0.001354,0.001354
264,3216.11,0.49961,0.29419,0.8116,0.99825,0.98261,0.99474,0.87504,0.54355,0.30472,0.82902,0.001321,0.001321,0.001321
265,3228.01,0.48723,0.28395,0.81178,0.99826,0.98261,0.99427,0.87441,0.53071,0.30262,0.8301,0.001288,0.001288,0.001288
266,3240.23,0.48913,0.29353,0.80609,0.99524,0.98261,0.99483,0.89619,0.50929,0.28526,0.82539,0.001255,0.001255,0.001255
267,3252.02,0.48935,0.28892,0.80823,0.9959,0.98261,0.99483,0.88224,0.51176,0.2922,0.82601,0.001222,0.001222,0.001222
268,3263.83,0.48358,0.28573,0.81468,0.99984,0.9913,0.995,0.88425,0.52693,0.29186,0.83237,0.001189,0.001189,0.001189
269,3276.06,0.46734,0.28058,0.80914,0.99016,0.9913,0.99491,0.87617,0.54339,0.29742,0.83275,0.001156,0.001156,0.001156
270,3287.8,0.48341,0.29278,0.81142,0.99833,0.98261,0.9945,0.87961,0.54322,0.30051,0.82979,0.001123,0.001123,0.001123
271,3299.87,0.47759,0.28399,0.80775,0.99791,0.98261,0.9937,0.89068,0.5281,0.30217,0.83072,0.00109,0.00109,0.00109
272,3311.76,0.48557,0.28399,0.81026,0.99749,0.98261,0.99427,0.88267,0.53735,0.3042,0.83025,0.001057,0.001057,0.001057
273,3323.38,0.47526,0.27494,0.81065,0.99853,0.98261,0.99458,0.87238,0.53681,0.3093,0.82595,0.001024,0.001024,0.001024
274,3335.39,0.46541,0.28078,0.80116,0.99873,0.98261,0.9945,0.87155,0.56196,0.32117,0.82673,0.000991,0.000991,0.000991
275,3347.4,0.45982,0.27583,0.80312,0.99808,0.98261,0.99434,0.87196,0.53289,0.32195,0.82823,0.000958,0.000958,0.000958
276,3359.76,0.47607,0.29142,0.81738,0.99842,0.98261,0.99344,0.87581,0.52504,0.30366,0.82102,0.000925,0.000925,0.000925
277,3371.85,0.4868,0.28397,0.80821,0.99797,0.98261,0.99199,0.88084,0.51607,0.32048,0.82321,0.000892,0.000892,0.000892
278,3383.97,0.47592,0.29213,0.81516,0.99841,0.98261,0.99265,0.87607,0.52266,0.29906,0.82324,0.000859,0.000859,0.000859
279,3395.75,0.46202,0.28363,0.80716,0.99847,0.98261,0.99326,0.86887,0.53493,0.29929,0.82422,0.000826,0.000826,0.000826
280,3407.72,0.45739,0.27441,0.80676,0.99757,0.98261,0.9926,0.8745,0.53221,0.31418,0.82757,0.000793,0.000793,0.000793
281,3419.95,0.46935,0.27881,0.81145,0.9974,0.98261,0.99265,0.87308,0.53072,0.30724,0.8251,0.00076,0.00076,0.00076
282,3432.06,0.4639,0.26877,0.80566,0.99786,0.98261,0.99398,0.87985,0.52556,0.30935,0.82841,0.000727,0.000727,0.000727
283,3444.09,0.46753,0.27453,0.81022,0.99803,0.98261,0.99483,0.87983,0.53723,0.28968,0.83075,0.000694,0.000694,0.000694
284,3456,0.4888,0.28325,0.8082,0.99828,0.98261,0.99483,0.88364,0.53214,0.29418,0.828,0.000661,0.000661,0.000661
285,3467.81,0.46663,0.27605,0.79778,0.9982,0.98261,0.99458,0.88643,0.51481,0.29336,0.82177,0.000628,0.000628,0.000628
286,3479.69,0.46532,0.26609,0.80405,0.99801,0.98261,0.99427,0.88134,0.52327,0.30529,0.823,0.000595,0.000595,0.000595
287,3491.28,0.45774,0.27433,0.80756,0.99784,0.98261,0.99332,0.87498,0.52716,0.30941,0.82108,0.000562,0.000562,0.000562
288,3503.41,0.46182,0.27724,0.81713,0.99808,0.98261,0.9937,0.8839,0.51869,0.32479,0.82305,0.000529,0.000529,0.000529
289,3515.38,0.46888,0.27844,0.80589,0.99778,0.98261,0.99405,0.88061,0.52913,0.31478,0.82437,0.000496,0.000496,0.000496
290,3527.1,0.45708,0.27696,0.80785,0.99807,0.98261,0.99377,0.87879,0.52251,0.29883,0.82213,0.000463,0.000463,0.000463
291,3547.29,0.43026,0.2576,0.80122,0.99798,0.98261,0.99351,0.88133,0.51885,0.29721,0.8181,0.00043,0.00043,0.00043
292,3561.54,0.41906,0.25529,0.78964,0.99776,0.98261,0.99326,0.88061,0.51641,0.30562,0.81988,0.000397,0.000397,0.000397
293,3574.07,0.42425,0.25238,0.80795,0.99688,0.98261,0.99297,0.88459,0.51582,0.30731,0.82093,0.000364,0.000364,0.000364
294,3587.07,0.41776,0.25237,0.79995,0.99839,0.98261,0.99255,0.87832,0.53122,0.31251,0.82276,0.000331,0.000331,0.000331
295,3602.46,0.4156,0.24954,0.7899,0.99068,0.98261,0.99195,0.87864,0.52688,0.30261,0.82098,0.000298,0.000298,0.000298
296,3615.99,0.41355,0.25335,0.79946,0.99223,0.98261,0.99079,0.87212,0.53067,0.30608,0.81889,0.000265,0.000265,0.000265
297,3628.04,0.41572,0.25204,0.7863,0.98996,0.98261,0.99154,0.88288,0.51395,0.3052,0.81896,0.000232,0.000232,0.000232
298,3639.73,0.41815,0.24684,0.80167,0.9983,0.98261,0.99199,0.87857,0.52993,0.31028,0.82021,0.000199,0.000199,0.000199
299,3651.22,0.41153,0.24707,0.79752,0.99873,0.98261,0.99286,0.87863,0.52624,0.30714,0.81948,0.000166,0.000166,0.000166
300,3663.36,0.41582,0.24548,0.80035,0.99876,0.98261,0.99338,0.88174,0.51696,0.30196,0.81897,0.000133,0.000133,0.000133
